"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-001","server-deal-turns-rivals-into-allies-seq-bdc3af","sequent-computer","ncr-worldmark-4300","expert-opinion","1997","Deal makes sense for both","The deal makes sense for both vendors and customers. It lets Sequent leverage R&D, while NCR gains channel opportunities for its products.","high","ingest-extraction","industry-analysis","p1","Kastner as Aberdeen group VP"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-002","server-deal-turns-rivals-into-allies-seq-bdc3af","sequent-computer","ncr-worldmark-4300","expert-opinion","1997","No downside to Sequent customers","There is no downside for Sequent customers because the NCR boxes do tough work in tough places. It is also an indication that Sequent is serious about a broad line of products and is not cutting corners for an increasingly commodity marketplace.","high","ingest-extraction","industry-analysis","p1","Kastner strategic framing"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-003","server-deal-turns-rivals-into-allies-seq-bdc3af","ncr-corp","intel-pentium-pro","expert-opinion","1997","Both out to beat RISC","We are both trying to advance the Intel architecture, and both of us are out to beat the RISC vendors in the market.","high","ingest-extraction","industry-analysis","p1","Mark Hurd, NCR VP Marketing"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-004","server-deal-turns-rivals-into-allies-seq-bdc3af","sequent-computer","windows-nt","expert-opinion","1997","NT-around-high-end demand","As people move to Baan, Oracle, and SAP applications, there is a clear separation of tasks between the database and the application, causing increasing demand for NT servers around our own high-end servers.","high","ingest-extraction","industry-analysis","p1","Andre Dahan, Sequent SVP"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-005","server-deal-turns-rivals-into-allies-seq-bdc3af","ncr-corp","ncr-worldmark-4300","market-data","1997","WorldMark 4300 8-way Q2 target","WorldMark 4300 scales up to 4 Pentium Pro processors at launch; NCR expected 8-processor support by second quarter 1997.","high","ingest-extraction","product-spec","p1","NCR roadmap commitment"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-006","server-deal-turns-rivals-into-allies-seq-bdc3af","","ncr-worldmark-4300","market-data","1997","Deal size $50M / 12-18 months","Analysts estimate the Sequent-NCR reseller deal to be worth $50 million over 12 to 18 months.","medium","ingest-extraction","industry-analysis","p1","Analyst triangulation"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-007","server-deal-turns-rivals-into-allies-seq-bdc3af","sequent-computer","","actual-outcome","1999","Sequent acquired by IBM","IBM acquired Sequent Computer Systems in July 1999 for approximately $810 million — validating Kastner""s 1997 flag that Sequent needed to broaden its product line or risk being consumed by the commodity market.","verified","web-source","industry-consensus","backfill","Backfill — Kastner concern realized in 2.5 years"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-008","server-deal-turns-rivals-into-allies-seq-bdc3af","ncr-corp","ncr-worldmark-4300","actual-outcome","2005","NCR exits server-systems business","NCR largely exited the general-purpose server-systems business by mid-2000s, refocusing on financial-services/retail ATMs and point-of-sale systems plus Teradata (spun off as independent company 2007).","verified","web-source","industry-consensus","backfill","Backfill — NCR server push of 1997 discontinued"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-009","server-deal-turns-rivals-into-allies-seq-bdc3af","mark-hurd","","actual-outcome","2019","Hurd career trajectory","Mark Hurd rose from NCR VP Marketing (1997) to NCR CEO (2003), to HP CEO (2005-2010), to Oracle co-CEO (2014-2019). Deceased October 2019. This InformationWeek article is an early primary source on Hurd.","verified","web-source","industry-consensus","backfill","Backfill — notable career"
"server-deal-turns-rivals-into-allies-seq-bdc3af-OBS-010","server-deal-turns-rivals-into-allies-seq-bdc3af","","risc-architecture","actual-outcome","2010","Intel x86 wins vs RISC","By approximately 2010 Intel x86/x64 decisively displaced RISC (Sun SPARC, HP PA-RISC, DEC Alpha) in most commercial server markets; IBM POWER retained niche high-performance-computing/AIX installed base; ARM later re-entered the server market.","verified","web-source","industry-consensus","backfill","Backfill — Hurd/Dahan thesis vindicated"
