"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2001-fletcher-spaght-3bb872-001","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","org-fact","2001","fsi_founded","1983","high","ingest-extraction","primary-doc","1","Fletcher Spaght Inc. established 1983, Boston MA",""
"2001-fletcher-spaght-3bb872-002","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","org-fact","2001","fsi_focus","Successful commercialization; differentiating competitive strategy; increased growth (rate and new sources); enhanced profitability","high","ingest-extraction","primary-doc","2","FSI's four client objectives",""
"2001-fletcher-spaght-3bb872-003","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","business-model","2001","fsi_client_mix","New ventures 50%; Established corps launching ventures 40%; Operating divisions 10%","high","ingest-extraction","primary-doc","4","FSI client mix by type",""
"2001-fletcher-spaght-3bb872-004","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","geographic-mix","2001","fsi_geographic_mix","Northeast 30%; West Coast 25%; Europe 15%; Other U.S. 25%; Japan 5%","high","ingest-extraction","primary-doc","5","FSI geographic revenue distribution",""
"2001-fletcher-spaght-3bb872-005","2001-fletcher-spaght-3bb872","aberdeen-group","","collaboration-model","2001","fsi_aberdeen_collaboration","FSI-Aberdeen joint engagements: FSI provides strategy consulting; Aberdeen provides market research publications and analyst access during research phase","high","ingest-extraction","primary-doc","12","FSI-Aberdeen collaboration model",""
"2001-fletcher-spaght-3bb872-006","2001-fletcher-spaght-3bb872","aberdeen-group","","pricing","2001","white_paper_price","$37,500","high","ingest-extraction","primary-doc","13","Aberdeen White Paper price listed in FSI collaboration slide",""
"2001-fletcher-spaght-3bb872-007","2001-fletcher-spaght-3bb872","aberdeen-group","","collaboration-deliverables","2001","aberdeen_in_fsi_engagement","FSI client gets Aberdeen research reports, profiles, white papers, impacts, viewpoints; Aberdeen joins FSI kickoff; FSI coordinates findings/insights with Aberdeen during research","high","ingest-extraction","primary-doc","13","Aberdeen's role in FSI client engagements",""
"2001-fletcher-spaght-3bb872-008","2001-fletcher-spaght-3bb872","ascendant-omnigy","asp-commerce-platform","market-analysis","2001","omnigy_market_desire","Market wants rapid time-to-market, low investment 'commerce platform'; ASP model preferred for low capital expenditure and scalability","high","ingest-extraction","primary-doc","17","FSI 45-interview finding on Omnigy market fit",""
"2001-fletcher-spaght-3bb872-009","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2c-ecommerce","market-sizing","2000","top_segments_by_priority_index","Computer H/W and S/W: $9.2B est. revenue, 60% growth; Apparel/Sporting: $2.7B, 230% growth; Food/Beverage: $0.7B, 780% growth","high","ingest-extraction","primary-doc","20","FSI segment prioritization for Omnigy; top 3 by priority index",""
"2001-fletcher-spaght-3bb872-010","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2c-ecommerce","competitive-assessment","2001","omnigy_differentiation_challenge","Difficult to articulate simple compelling description; targeted new undefined space; semantics issue with similar language from competitors","high","ingest-extraction","primary-doc","21","FSI finding on Omnigy positioning challenge",""
"2001-fletcher-spaght-3bb872-011","2001-fletcher-spaght-3bb872","ascendant-omnigy","asp-commerce-platform","competitive-assessment","2001","track_record_barrier","Customers want ASPs with established hosting track record; performance risks drive preference for proven vendors; Digital River had 700+ stores as proof","high","ingest-extraction","primary-doc","25","ASP trust/track-record barrier identified by FSI",""
"2001-fletcher-spaght-3bb872-012","2001-fletcher-spaght-3bb872","ascendant-omnigy","order-management-system","market-barrier","2001","displacement_barrier","Existing ERP, Siebel, and OMS installations create go/no-go hurdle; financially and emotionally difficult to scrap existing systems","high","ingest-extraction","primary-doc","24","System displacement barrier for Omnigy adoption",""
"2001-fletcher-spaght-3bb872-013","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2b-ecommerce","strategic-recommendation","2001","fsi_recommendation","Focus on 'Supplier Enablement' opportunity; B2C low priority; Supplier Enablement = >$10M/sale vs B2C $1M+/-; 100s of customers per sale vs 1; viral marketing vs one-offs","high","ingest-extraction","primary-doc","40","FSI final recommendation to Ascendant",""
"2001-fletcher-spaght-3bb872-014","2001-fletcher-spaght-3bb872","ascendant-omnigy","ecrm","market-analysis","2001","ecrm_supply_chain_complexity","eCRM importance and complexity highest for Clicks&Bricks/e-Tailer; lowest for e-Marketplace; varies by supply chain position","high","ingest-extraction","primary-doc","19","FSI eCRM complexity matrix by supply chain position",""
"2001-fletcher-spaght-3bb872-015","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","practice-areas","2001","fsi_practice_groups","Healthcare Practice Group (healthcare IT, pharma/biotech, medical devices); Corporate Growth (mature growth, new business innovation, competitive differentiation); High Technology (Internet, e-commerce, software, imaging, networking, telecom)","high","ingest-extraction","primary-doc","10","FSI's three practice groups",""
"2001-fletcher-spaght-3bb872-016","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","methodology","2001","fsi_engagement_phases","Phase 1: Project Planning/Analysis Internal Data; Phase 2: Market Research; Phase 3: Competitive Analysis; Phase 4: Develop/Assess Strategic Alternatives; Final Review and Action Plan","high","ingest-extraction","primary-doc","11","FSI typical approach methodology",""
"2001-fletcher-spaght-3bb872-017","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","research-method","2001","interview_count","45 interviews across B2C/B2B companies, 3rd party fulfillers, web consultants, component/point solution providers","high","ingest-extraction","primary-doc","15","FSI primary research for Ascendant/Omnigy study",""
"2001-fletcher-spaght-3bb872-018","2001-fletcher-spaght-3bb872","ascendant-omnigy","asp-commerce-platform","competitive-landscape","2001","competitors","Digital River; Escalate; OrderFusion; CommerceOne; multi-point solution providers with order management and fulfillment management","high","ingest-extraction","primary-doc","26","Omnigy competitive landscape per FSI",""
"2001-fletcher-spaght-3bb872-019","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2c-ecommerce","sales-challenge","2001","complex_sale_structure","Multi-functional C-level sale: CTO/IT (CRM); Sales & Marketing; Operations; Finance; Customer Service — multiple decision makers with different value propositions, seldom concurrent purchases","high","ingest-extraction","primary-doc","23","Omnigy sales complexity analysis",""
"2001-fletcher-spaght-3bb872-020","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","client-success","2001","fsi_client_financings","IPO clients include: Anadigics $26M; C.P. Clare $113M; Cytyc $48M; Ingram Micro $414M; Wang $144M; others; Acquisition clients: Lotus Development $3.3B; McData $1B+; others","high","ingest-extraction","primary-doc","39","FSI client success stories since January 1995",""
"2001-fletcher-spaght-3bb872-021","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","business-policy","2001","fsi_billing_policy","Bill only time spent productively; commit to not-to-exceed total; frequently put portion at risk; progress payment schedule; reimbursement for incurred expenses","high","ingest-extraction","primary-doc","36","FSI billing and business relationship policies",""
"2001-fletcher-spaght-3bb872-022","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","competitive-differentiation","2001","fsi_differentiators","Bias toward action; profit/value oriented; aid decision making; emphasize answers/options; commitment to cost/deadlines; client loyalty; integrity/objectivity; strategy development; practice area expertise; cost effective","high","ingest-extraction","primary-doc","37","FSI 'How Are We Different' positioning",""
"2001-fletcher-spaght-3bb872-023","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2b-ecommerce","channel-strategy","2001","recommended_channel","Leverage 3rd party fulfillment as primary channel; investigate web consulting channel; focus direct sales on very few target markets (B2B e-marketplaces, B2C e-tail if resources permit)","high","ingest-extraction","primary-doc","27","FSI channel strategy recommendation for Ascendant",""
"2001-fletcher-spaght-3bb872-024","2001-fletcher-spaght-3bb872","aberdeen-group","","partnership-model","2001","aberdeen_fsi_revenue_streams","White Paper ($37,500); Retainers; Seminars; Webcasts; Training; FSI brings Aberdeen into client kickoffs","high","ingest-extraction","primary-doc","28","Revenue streams from FSI-Aberdeen partnership model",""
"2001-fletcher-spaght-3bb872-025","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","org-fact","2001","fsi_staff_characteristics","Strategy consultants from premier firms; extensive high technology experience; more senior people on average than other firms","high","ingest-extraction","primary-doc","7","FSI's unique capabilities description",""
"2001-fletcher-spaght-3bb872-026","2001-fletcher-spaght-3bb872","john-fletcher","","biography","2001","john_fletcher_background","CEO FSI; formerly BCG Manager; Wharton Faculty; MA Finance Wharton; USAF Captain/Pilot; Board: AutoImmune, Nitinol, AnySoft, Bachman Information Systems, Children's Hospital","high","ingest-extraction","primary-doc","8","John Fletcher CEO background",""
"2001-fletcher-spaght-3bb872-027","2001-fletcher-spaght-3bb872","pearson-spaght","","biography","2001","pearson_spaght_background","President FSI; MBA Stanford; Engineer NASA; VP Strategy Raymark Corporation; MS/BS Aero/Astronautical Engineering Stanford","high","ingest-extraction","primary-doc","8","Pearson Spaght President background",""
"2001-fletcher-spaght-3bb872-028","2001-fletcher-spaght-3bb872","ascendant-omnigy","asp-commerce-platform","market-quote","2001","fedex_on_asp","Doug Witt FedEx: 'I very much like that Omnigy is offered on an ASP basis… I like ASP because of the low up front cost and the fact that it is a scalable system'","high","ingest-extraction","primary-doc","17","FedEx VP eLogistics quote on ASP model",""
"2001-fletcher-spaght-3bb872-029","2001-fletcher-spaght-3bb872","christopher-fletcher","asp-commerce-platform","market-quote","2001","aberdeen_on_omnigy_differentiation","Chris Fletcher, Aberdeen Group: 'If Omnigy is saying that a single customer record is added value, that is exaggerated. Many other companies have this [capability].'","high","ingest-extraction","primary-doc","22","Aberdeen's VP critical view of Omnigy differentiation",""
"2001-fletcher-spaght-3bb872-030","2001-fletcher-spaght-3bb872","ascendant-omnigy","b2b-ecommerce","strategic-recommendation","2001","supplier_enablement_vs_b2c","Supplier Enablement: >$10M/sale; 100s of customers/sale; exchange dynamics/viral marketing. B2C: ~$1M/sale; 1 customer/sale; each sale unique. FSI recommends Supplier Enablement","high","ingest-extraction","primary-doc","40","Quantified comparison of two strategic paths",""
"2001-fletcher-spaght-3bb872-031","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","confidentiality-policy","2001","fsi_confidentiality","Commits to maintaining confidentiality; willing to sign NDA; will return/destroy information; staff does not work for direct competitors within relevant time frame","high","ingest-extraction","primary-doc","35","FSI confidentiality policy",""
"2001-fletcher-spaght-3bb872-032","2001-fletcher-spaght-3bb872","ascendant-omnigy","asp-commerce-platform","market-finding","2001","market_desire_broad_functionality","Market wants broad functionality especially in back-end; not necessarily tied to full-service providers; front-end (CRM, shopping cart) complex piece","high","ingest-extraction","primary-doc","18","FSI finding on market requirements for commerce platforms",""
"2001-fletcher-spaght-3bb872-033","2001-fletcher-spaght-3bb872","fletcher-spaght-inc","","services-list","2001","fsi_typical_assignments","Opportunity assessment; marketing strategy (customer focus, channels, pricing, sales process); market research; competitive analysis; cost modeling; business planning; corporate partnership; resource allocation","high","ingest-extraction","primary-doc","38","FSI typical engagement types",""
