"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"soa-web-services-2007-c3297b-obs-001","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","survey_sample_size","N=240 end-users","high","ingest-extraction","survey","6","Aberdeen surveyed 240 end-users involved in software quality for SOA/web services",""
"soa-web-services-2007-c3297b-obs-002","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","bic_quality_increase","94% of Best-in-Class reported increase in software quality","high","ingest-extraction","survey","6","Key KPI for Best-in-Class classification",""
"soa-web-services-2007-c3297b-obs-003","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","bic_defect_reduction","61% of Best-in-Class saw reduction in production defects","high","ingest-extraction","survey","6","vs 46% Industry Average and 18% Laggard",""
"soa-web-services-2007-c3297b-obs-004","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","bic_repair_time_reduction","57% of Best-in-Class reported decrease in mean time to repair defects","high","ingest-extraction","survey","6","vs 31% Industry Average and 21% Laggard",""
"soa-web-services-2007-c3297b-obs-005","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","bic_code_test_coverage","71% of Best-in-Class saw increase in code test coverage","high","ingest-extraction","survey","6","vs 50% Industry Average and 13% Laggard",""
"soa-web-services-2007-c3297b-obs-006","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","bic_maintainability_improvement","70% of Best-in-Class said maintainability improved","high","ingest-extraction","survey","2","One of four primary KPIs used for maturity classification",""
"soa-web-services-2007-c3297b-obs-007","soa-web-services-2007-c3297b","aberdeen-group","automated-testing-tools","survey-finding","2007","bic_automated_testing_adoption","57% of Best-in-Class vs 35% of others use automated testing tools","high","ingest-extraction","survey","7","Figure 1: Best-in-Class Keys to Success for Quality",""
"soa-web-services-2007-c3297b-obs-008","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","quality_lifecycle_management","81% of Best-in-Class manage quality throughout lifecycle vs 63% of others","high","ingest-extraction","survey","7","Figure 1: horizontal quality management vs end-of-cycle testing",""
"soa-web-services-2007-c3297b-obs-009","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","business_user_involvement","26% Best-in-Class vs 19% others involve business users in quality","high","ingest-extraction","survey","7","Figure 1",""
"soa-web-services-2007-c3297b-obs-010","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","top_driver_time_to_deliver","55-56% of all companies cite reducing time to deliver as top QA driver","high","ingest-extraction","survey","8","Figure 2: Top Drivers for Focusing on QA; cost reduction cited by only 22%",""
"soa-web-services-2007-c3297b-obs-011","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","defect_reduction_driver","60% Best-in-Class vs 52% others cite reducing defects as QA driver","high","ingest-extraction","survey","8","Figure 2",""
"soa-web-services-2007-c3297b-obs-012","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","risk_reduction_driver","28% BIC vs 43% others cite risk reduction as QA driver","high","ingest-extraction","survey","8","Figure 2: BIC care less about risk (already managed) vs laggards who fear each new component",""
"soa-web-services-2007-c3297b-obs-013","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","qa_redesign_rate","20% Best-in-Class redesigned QA completely vs 7% others","high","ingest-extraction","survey","8","Figure 3: Best-in-Class nearly 3x as likely to redesign QA process",""
"soa-web-services-2007-c3297b-obs-014","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","testing_soa_differently","62% Best-in-Class vs 54% others test SOA/web services differently from traditional software","high","ingest-extraction","survey","8","Figure 3: Changes to Key QA Processes",""
"soa-web-services-2007-c3297b-obs-015","soa-web-services-2007-c3297b","aberdeen-group","requirements-tracking","survey-finding","2007","requirements_tracking_adoption","45% of Best-in-Class use requirements tracking tools vs 35% of Avg/Laggard","high","ingest-extraction","survey","9","Requirements tracking throughout project lifecycle",""
"soa-web-services-2007-c3297b-obs-016","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","requirements_management_bic","81% of BIC manage requirements throughout software lifecycle vs 72% Avg, 54% Laggard","high","ingest-extraction","survey","12","Table 3: Competitive Framework",""
"soa-web-services-2007-c3297b-obs-017","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","automation_requirements_tracking","38% BIC vs 28% Avg vs 21% Laggard use automation for requirements tracking","high","ingest-extraction","survey","12","Table 3: Competitive Framework",""
"soa-web-services-2007-c3297b-obs-018","soa-web-services-2007-c3297b","aberdeen-group","design-time-governance","survey-finding","2007","design_governance_adoption","48% BIC use design-time governance to foster reusability vs 33% others","high","ingest-extraction","survey","12","Table 3: Competitive Framework; nearly half of BIC",""
"soa-web-services-2007-c3297b-obs-019","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","regression_testing_laggard","Only 39% of Laggard organizations conduct regression testing","high","ingest-extraction","survey","10","Aberdeen Insights box: high risk for laggards",""
"soa-web-services-2007-c3297b-obs-020","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","technical-claim","2007","qa_budget_ratio","Companies with formal QA often budget 2-3x development time for QA testing","medium","ingest-extraction","qualitative","8","General industry observation on QA resource allocation",""
"soa-web-services-2007-c3297b-obs-021","soa-web-services-2007-c3297b","isoft-group","web-services-soa","benchmark","2007","isoft_qa_transformation","iSOFT rebuilt LORENZO product from scratch on SOA when older platform reached extendibility limits","high","ingest-extraction","case-study","11","Phil Davies, Director of LORENZO product unit; moved to end-to-end quality view",""
"soa-web-services-2007-c3297b-obs-022","soa-web-services-2007-c3297b","aberdeen-group","automated-testing-tools","survey-finding","2007","requirements_based_testing_bic","Best-in-Class are twice as likely to use automated requirements-tracking tools vs Laggard","high","ingest-extraction","survey","11","Fast Facts sidebar Chapter 2",""
"soa-web-services-2007-c3297b-obs-023","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","survey-finding","2007","quality_measurement_bic","70% of Best-in-Class measure quality throughout project lifecycle not just in testing","high","ingest-extraction","survey","11","Fast Facts sidebar Chapter 2",""
"soa-web-services-2007-c3297b-obs-024","soa-web-services-2007-c3297b","aberdeen-group","design-time-governance","survey-finding","2007","governance_reuse_bic","47% of Best-in-Class use design-time governance to promote reuse vs 33% average","high","ingest-extraction","survey","11","Fast Facts sidebar Chapter 2",""
"soa-web-services-2007-c3297b-obs-025","soa-web-services-2007-c3297b","aberdeen-group","soa-testing","strategic-recommendation","2007","required_action_1","Expand quality focus: take end-to-end perspective and test interoperability across entire business process","high","ingest-extraction","qualitative","3","Required action #1 from Executive Summary",""
"soa-web-services-2007-c3297b-obs-026","soa-web-services-2007-c3297b","aberdeen-group","design-time-governance","strategic-recommendation","2007","required_action_2","Apply design-time governance to create library of tested documented reusable components","high","ingest-extraction","qualitative","3","Required action #2 from Executive Summary",""
