obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
outsourcing-application-development-and--59d651-OBS-001,outsourcing-application-development-and--59d651,,,market-sizing,2006,adm-top-outsource-target-pct,80% of respondents,high,survey,,"Application development and maintenance is the prime IT outsourcing target per Aberdeen survey; 80% of respondents outsource ADM, with end-user computing (help desk/desktop) a close second at ~79%."
outsourcing-application-development-and--59d651-OBS-002,outsourcing-application-development-and--59d651,,,benchmark-result,2006,bic-cost-savings-pct,56% savings vs. in-house,high,survey,,Best in Class organizations save an average of 56% compared to in-house development — more than twice the 26% savings of Industry Average companies.
outsourcing-application-development-and--59d651-OBS-003,outsourcing-application-development-and--59d651,,,benchmark-result,2006,industry-avg-cost-savings-pct,26% savings vs. in-house,high,survey,,"Industry Average organizations save 26% by outsourcing application development and/or maintenance, compared to Best in Class 56% and Laggard ~2%."
outsourcing-application-development-and--59d651-OBS-004,outsourcing-application-development-and--59d651,,,benchmark-result,2006,laggard-cost-savings-pct,~2% savings vs. in-house,high,survey,,Laggard organizations save very little (approximately 2%) through application development and maintenance outsourcing.
outsourcing-application-development-and--59d651-OBS-005,outsourcing-application-development-and--59d651,,,benchmark-result,2006,bic-user-satisfaction-increase,49% improvement,high,survey,,Best in Class organizations achieve 49% increase in user satisfaction through outsourcing; vs. 22% for Industry Average and 5% for Laggards.
outsourcing-application-development-and--59d651-OBS-006,outsourcing-application-development-and--59d651,,,benchmark-result,2006,bic-projects-on-budget-pct,67% of projects on or below budget,high,survey,,Best in Class: 67% of projects delivered on or below budget; vs. 51% Industry Average and 26% Laggards.
outsourcing-application-development-and--59d651-OBS-007,outsourcing-application-development-and--59d651,,,market-share,2006,india-adm-development-share,46% of application development,high,survey,,46% of respondents' companies outsource the majority of their application development work to India; U.S. picks up 30%.
outsourcing-application-development-and--59d651-OBS-008,outsourcing-application-development-and--59d651,,,market-share,2006,india-adm-maintenance-share,55% of application maintenance,high,survey,,More than half (55%) of companies outsource most of their application maintenance work to Indian providers; U.S. is second at 27%.
outsourcing-application-development-and--59d651-OBS-009,outsourcing-application-development-and--59d651,,,expert-opinion,2006,india-satisfaction-vs-us,Slightly more satisfied with India providers,medium,survey,,Companies that outsource primarily to Indian providers are slightly more satisfied with quality of work than those that outsource primarily to U.S. providers.
outsourcing-application-development-and--59d651-OBS-010,outsourcing-application-development-and--59d651,,,trend-analysis,2006,nearshore-demand,36% cite same time zone proximity as important,high,survey,,36% of respondents say it's important that provider's team work within or close to the same time zone as the client — indicating popularity of 'near-shore' arrangements.
