"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"perspective-041304-e4be4c-OBS-001","perspective-041304-e4be4c","","","market-sizing","2004","mainframe-users-open-to-itanium-pct","~40% of mainframe users","high","survey-98-users","","Aberdeen Q1-2004 survey of 98 mainframe users: approximately 40% open to shifting to Itanium-based platforms; attracted by price/performance and flexibility advantages."
"perspective-041304-e4be4c-OBS-002","perspective-041304-e4be4c","","","technology-adoption","2004","mainframe-offload-interest","40% looking to offload or surround mainframes","high","survey-98-users","","Aberdeen field research: 40% of mainframe customers are now looking at ways to offload or surround their mainframes."
"perspective-041304-e4be4c-OBS-003","perspective-041304-e4be4c","","","benchmark-result","2004","itanium-vs-mainframe-performance","Itanium 2 superior to Xeon; comparable or superior to mainframe","high","qualitative-interviews","","Interviewees report: Itanium 2-based platforms offer comparable or superior functionality to mainframes in programmer productivity and manageability; Itanium superior to Xeon in performance and scalability."
"perspective-041304-e4be4c-OBS-004","perspective-041304-e4be4c","","","benchmark-result","2004","xeon-mainframe-workload-production","Xeon-based mainframe solutions already in production 1+ years","high","qualitative-interviews","","Xeon's ability to handle migrated mainframe-class workloads is evident: Xeon solutions for mainframe workloads already operating for one or more years."
"perspective-041304-e4be4c-OBS-005","perspective-041304-e4be4c","","","benchmark-result","2004","cobol-db2-fortran-migration-effort","Straightforward; no code changes required","high","qualitative-interviews","","Interviewees report migrating COBOL, FORTRAN, and DB2-based applications from mainframe to Intel is straightforward — does not require code changes; most code involves only COBOL and DB2."
"perspective-041304-e4be4c-OBS-006","perspective-041304-e4be4c","","","benchmark-result","2004","cics-dl1-assembler-migration-effort","Significant but doable","high","qualitative-interviews","","CICS, DL/1, and IBM assembler code migration to Intel requires significant but doable effort per some interviewees."
"perspective-041304-e4be4c-OBS-007","perspective-041304-e4be4c","","","competitive-position","2004","ibm-mainframe-discounting","IBM increasingly discounting mainframe prices","high","field-research","","Over past year, IBM has increasingly discounted mainframe prices to maintain strong position with customers as they add applications and increase workloads."
"perspective-041304-e4be4c-OBS-008","perspective-041304-e4be4c","","","competitive-position","2004","mainframe-tco-perception","Mainframe hardware + software licensing perceived as more expensive than open systems","high","qualitative-interviews","","Aberdeen interviewees indicate mainframe hardware and associated software licensing costs perceived as more expensive than open system architecture alternatives."
"perspective-041304-e4be4c-OBS-009","perspective-041304-e4be4c","","","benchmark-result","2004","cpu-intensive-payback-itanium","Largest payback: CPU-intensive workloads (batch, data warehousing, analytics)","high","qualitative-interviews","","CPU-intensive applications (batch, technical/scientific, data warehousing, analytics like SAS) deliver largest immediate payback on Itanium vs. mainframe; nuance: mainframe processing power is expensive, not that Intel I/O is deficient."
"perspective-041304-e4be4c-OBS-010","perspective-041304-e4be4c","","","competitive-position","2004","intel-platform-advantages-summary","More scalable, more cost-effective, more flexible, smaller footprint, more programmer-productive","high","qualitative-interviews","","Interviewees report Intel-based platforms: better performing per processor, more scalable, more cost-effective, more flexible (standards-based/open), more programmer-productive, smaller footprint; equally robust and manageable."
