"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"charles-t-casale","Charles T. Casale","person","market-research","[DEFERRED]","[DEFERRED]","1980s-","conflicting-trends-computational-chemistry-fe5c31","Aberdeen Group co-founder and author of this study."
"peter-s-kastner","Peter S. Kastner","person","market-research","active","[DEFERRED]","1970s-","conflicting-trends-computational-chemistry-fe5c31","Aberdeen Group principal; named in masthead."
"john-r-logan","John R. Logan","person","market-research","[DEFERRED]","[DEFERRED]","1980s-","conflicting-trends-computational-chemistry-fe5c31","Aberdeen Group principal; named in masthead."
"aberdeen-group","Aberdeen Group, Inc.","company","market-research","dissolved","Harte-Hanks (later acquired)","1988-2023","conflicting-trends-computational-chemistry-fe5c31","Boston-based research firm. This is the first full-length report published by Aberdeen Group, Inc.; 92 State Street, Boston MA 02109."
"biodesign-inc","BioDesign, Inc.","company","molecular-modeling-software","[DEFERRED]","[DEFERRED]","1980s-","conflicting-trends-computational-chemistry-fe5c31","One of seven profiled computational chemistry software suppliers."
"biosym-technologies","BIOSYM Technologies, Inc.","company","molecular-modeling-software","[DEFERRED]","Acquired by MSI -> Accelrys -> Dassault Systemes BIOVIA","1984-1995","conflicting-trends-computational-chemistry-fe5c31","One of seven profiled software suppliers; adds consulting + technical contract revenue."
"chemical-design-ltd","Chemical Design Ltd","company","molecular-modeling-software","[DEFERRED]","[DEFERRED]","1980s-","conflicting-trends-computational-chemistry-fe5c31","UK firm; sells both software and hardware."
"molecular-design-limited","Molecular Design Limited","company","molecular-modeling-software","[DEFERRED]","Acquired by MDL Information Systems -> Elsevier MDL -> Symyx -> Accelrys","1978-1990s","conflicting-trends-computational-chemistry-fe5c31","MDL — one of seven profiled software suppliers."
"polygen-corporation","Polygen Corporation","company","molecular-modeling-software","[DEFERRED]","Merged with Molecular Simulations Inc.","1980s-1990s","conflicting-trends-computational-chemistry-fe5c31","Listed as Polygon in TOC, Polygen in text. Sells software and hardware; ported product line to IBM PC RT workstation."
"quantum-chemistry-program-exchange","Quantum Chemistry Program Exchange","institution","academic-software","[DEFERRED]","[DEFERRED]","1962-","conflicting-trends-computational-chemistry-fe5c31","QCPE — academic clearinghouse for quantum chemistry codes, Indiana University."
"tripos-associates","Tripos Associates, Inc.","company","molecular-modeling-software","[DEFERRED]","Tripos -> Certara","1979-2000s","conflicting-trends-computational-chemistry-fe5c31","One of seven profiled software suppliers."
"alliant-computer-systems","Alliant Computer Systems Corporation","company","minisupercomputer","dissolved","[DEFERRED]","1982-1992","conflicting-trends-computational-chemistry-fe5c31","Profiled hardware supplier; minisupercomputer pioneer."
"apollo-computer","Apollo Computer, Inc.","company","workstation","dissolved","Acquired by Hewlett-Packard 1989","1980-1989","conflicting-trends-computational-chemistry-fe5c31","Workstation pioneer; HP acquisition in flight at study publication."
"ardent-computer","Ardent Computer Corp.","company","graphics-workstation","dissolved","Merged with Stellar to form Stardent 1989; dissolved 1991","1985-1989","conflicting-trends-computational-chemistry-fe5c31","Sub-$20M revenue startup at time of study; named in IBM-vs-startup contrast."
"convex-computer","Convex Computer Corporation","company","minisupercomputer","dissolved","Acquired by Hewlett-Packard 1995","1982-1995","conflicting-trends-computational-chemistry-fe5c31","Profiled minisupercomputer supplier."
"cray-research","Cray Research, Inc.","company","supercomputer","dissolved","Acquired by SGI 1996, sold to Tera/Cray Inc.","1972-1996","conflicting-trends-computational-chemistry-fe5c31","Domestic supercomputer supplier profiled."
"digital-equipment-corporation","Digital Equipment Corporation","company","minicomputer","dissolved","Acquired by Compaq 1998 -> HP 2002","1957-1998","conflicting-trends-computational-chemistry-fe5c31","DEC — profiled hardware supplier; subject of Appendix E."
"evans-sutherland","Evans & Sutherland Computer Corporation","company","graphics-workstation","active","[DEFERRED]","1968-","conflicting-trends-computational-chemistry-fe5c31","Graphics workstation supplier; named alongside SGI and Stellar."
"fps-computing","FPS Computing, Inc.","company","array-processor","dissolved","Acquired by Cray Research 1991","1970-1991","conflicting-trends-computational-chemistry-fe5c31","Floating Point Systems — array processor and attached supercomputer maker."
"ibm","International Business Machines Corporation","company","enterprise-computing","active","[DEFERRED]","1911-","conflicting-trends-computational-chemistry-fe5c31","$60B at time of study. Casale called IBM ""a real sleeper in computational chemistry markets"" — subject of Appendix E."
"multiflow-computer","Multiflow Computer, Inc.","company","minisupercomputer","dissolved","Defunct 1990","1984-1990","conflicting-trends-computational-chemistry-fe5c31","VLIW minisupercomputer maker."
"silicon-graphics","Silicon Graphics, Inc.","company","graphics-workstation","dissolved","Bankrupt 2009; assets acquired by Rackable -> HPE","1981-2009","conflicting-trends-computational-chemistry-fe5c31","SGI — profiled graphics workstation supplier."
"star-technologies","Star Technologies, Inc.","company","array-processor","dissolved","[DEFERRED]","1980s-1990s","conflicting-trends-computational-chemistry-fe5c31","Array processors and graphics workstations."
"stellar-computer","Stellar Computer Inc.","company","graphics-workstation","dissolved","Merged with Ardent to form Stardent 1989; dissolved 1991","1985-1989","conflicting-trends-computational-chemistry-fe5c31","Sub-$20M revenue startup; named in startup-vs-IBM contrast."
