"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"soa-governance-626545-obs-001","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","soa_deployment_difficulties","Between 1/3 and 1/2 of 950 companies surveyed in 2006 had serious difficulties deploying SOA applications into stable production","high","survey","i","Key finding from 2006 companion survey"
"soa-governance-626545-obs-002","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","bic_experience_two_years","33% of Best-in-Class have more than 2 years experience with SOA technology","high","survey","i","Experience is top differentiator for Best-in-Class"
"soa-governance-626545-obs-003","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","bic_positive_roi","68% of Best-in-Class achieving positive ROI on SOA investments vs 23% overall (77% have yet to see payback)","high","survey","i","Key business value finding"
"soa-governance-626545-obs-004","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","bic_automated_governance","More than 80% of Best-in-Class have implemented automated solution for SOA operations and governance, typically third-party software","high","survey","i","Key Best-in-Class differentiator"
"soa-governance-626545-obs-005","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","global_10000_soa_adoption","90% of Global 10,000 organizations have embarked on SOA journeys","high","survey","1","From 2006 Aberdeen research; IT budget 40% dedicated to application integration"
"soa-governance-626545-obs-006","soa-governance-626545","aberdeen-group","soa-middleware-esb","competitive-analysis","2007","soa_strategy_distribution","SOA Lite: ~50% of companies; Enterprise SOA: ~30%; ERP SOA: ~20%","high","survey","1","Three major SOA strategy classifications from 2006 Aberdeen research"
"soa-governance-626545-obs-007","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","top_stumbling_block","44% cite establishment of operational security, governance, and management as top SOA stumbling block","high","survey","2","Figure 1: SOA Application Integration Life-Cycle Stumbling Blocks"
"soa-governance-626545-obs-008","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","security_stumbling_block","39% cite security issues as different from older IT as stumbling block","high","survey","2","Figure 1"
"soa-governance-626545-obs-009","soa-governance-626545","aberdeen-group","soa-operations-management","survey-finding","2007","sla_scaling_stumbling_block","38% cite SLAs/scaling to production volumes/reliability and availability as stumbling block","high","survey","2","Figure 1"
"soa-governance-626545-obs-010","soa-governance-626545","aberdeen-group","soa-operations-management","survey-finding","2007","debugging_complexity_stumbling_block","35% cite debugging problems with complex services and composites as stumbling block","high","survey","2","Figure 1"
"soa-governance-626545-obs-011","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","data_management_stumbling_block","34% cite data management of SOA services as problematic","high","survey","2","Figure 1"
"soa-governance-626545-obs-012","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","design_time_governance_rate","About 25% of Global 10,000 organizations employing design-time governance","high","survey","4","Simple code reuse equation: more reuse = lower integration and maintenance costs"
"soa-governance-626545-obs-013","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","top_driver_new_capabilities","45% of survey and 46% of supply chain organizations cite developing new business capabilities as top SOA governance driver","high","survey","6","Figure 4: IT Drivers for SOA Management and Governance"
"soa-governance-626545-obs-014","soa-governance-626545","aberdeen-group","soa-operations-management","survey-finding","2007","it_complexity_driver","42% overall cite management of IT complexity as second driver; 44% of BIC (higher than average due to more experience)","high","survey","6","Figure 4"
"soa-governance-626545-obs-015","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","bic_experience_12months","More than 50% of Best-in-Class have at least 12 months production experience with deployed SOA apps vs 30% of overall survey","high","survey","6","Figure 3: Length of Time Since First SOA Services Were Deployed"
"soa-governance-626545-obs-016","soa-governance-626545","aberdeen-group","soa-governance-tools","survey-finding","2007","bic_more_24months","33% of Best-in-Class have more than 24 months SOA experience vs 12% of overall","high","survey","7","Figure 3"
