"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-clarify-inc-OBS-001","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","market-data","1996","CIS market growth rate","CIS industry experiencing growth nearing 50% per year; leading firms exceeding this","medium","ingest-extraction","industry-analysis","CIS Industry Trends","Aberdeen's market research on CIS growth",""
"aberdeen-1996-clarify-inc-OBS-002","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","market-data","1996","Clarify revenue growth","Revenues increasing over 100% on annualized basis; 1H 1996 revenues exceeded $20.1M; Aberdeen expects more than double in 2H 1996","high","ingest-extraction","document-review","Market Position, Organizational Structure","100%+ revenue growth rate at time of study",""
"aberdeen-1996-clarify-inc-OBS-003","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","benchmark-result","1996","Clarify uptime achievement","Aberdeen research indicates Clarify has achieved 99% uptime with its customer base","high","ingest-extraction","field-research","Market Position","Aberdeen field research confirming reliability claim",""
"aberdeen-1996-clarify-inc-OBS-004","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","market-data","1996","Clarify customer base","Over 200 customers; 43,000 individuals using Clarify solutions","high","ingest-extraction","document-review","Aberdeen Conclusions","Scale evidence for market leader claim",""
"aberdeen-1996-clarify-inc-OBS-005","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","market-data","1996","Clarify R&D investment","20% of Clarify's revenues invested in R&D","high","ingest-extraction","document-review","Market Position","Signals sustained technology investment above industry average",""
"aberdeen-1996-clarify-inc-OBS-006","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","framework-factor","1996","CIS evaluation criterion 1: Speed and Scalability","Response time paramount; rapid deployment; global scale for thousands of users","high","ingest-extraction","field-research","CIS Industry Trends","Factor 1 of 5 from Aberdeen's ongoing CIS user interviews",""
"aberdeen-1996-clarify-inc-OBS-007","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","framework-factor","1996","CIS evaluation criterion 2: Customizability","Must adapt to company's unique policies/processes; end-user modifiable without IS staff; upgrades preserve customizations","high","ingest-extraction","field-research","CIS Industry Trends","Factor 2 of 5 from Aberdeen's ongoing CIS user interviews",""
"aberdeen-1996-clarify-inc-OBS-008","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","framework-factor","1996","CIS evaluation criterion 3: Expertise and product richness","Supplier must understand best practices; each application must stand on its own right","high","ingest-extraction","field-research","CIS Industry Trends","Factor 3 of 5; explains why Clarify acquired Metropolis rather than building SFA internally",""
"aberdeen-1996-clarify-inc-OBS-009","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","framework-factor","1996","CIS evaluation criterion 4: Integration","Three-level integration: (1) cross-CIS app data sharing, (2) enterprise back-office (SAP, Oracle), (3) cross-organizational boundaries","high","ingest-extraction","field-research","CIS Industry Trends","Factor 4 of 5; foreshadowed CRM platform integration requirements",""
"aberdeen-1996-clarify-inc-OBS-010","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","framework-factor","1996","CIS evaluation criterion 5: Communications","Remote/mobile access, Internet availability, security, data replication and synchronization for mobile users and customers","high","ingest-extraction","field-research","CIS Industry Trends","Factor 5 of 5; Metropolis acquisition directly addressed this",""
"aberdeen-1996-clarify-inc-OBS-011","aberdeen-1996-clarify-inc","clarify-inc","clarify-metadata","technology-assessment","1996","Metadata customization architecture","Metadata layer sits atop application logic; ClearCustomize toolset; new version deployments don't corrupt customizations; contrast with source-code modification vendors","high","ingest-extraction","document-review","Key Technologies","Presaged modern SaaS 'configuration not customization' architectural principle",""
"aberdeen-1996-clarify-inc-OBS-012","aberdeen-1996-clarify-inc","clarify-inc","three-tier-arch","technology-assessment","1996","Three-tier architecture","Presentation, application logic, database layers partitioned into separate modules dynamically deployed on different hardware","high","ingest-extraction","document-review","Key Technologies","Standard architectural pattern that became universal in enterprise software",""
"aberdeen-1996-clarify-inc-OBS-013","aberdeen-1996-clarify-inc","clarify-inc","clearsales","technology-assessment","1996","Metropolis acquisition rationale","Clarify elected to acquire rather than build SFA; recognized that robust SFA requires deep sales methodology expertise and mobile computing — both from Metropolis","high","ingest-extraction","document-review","Metropolis Acquisition","Strategic acquire-vs-build decision; led to ClearSales and enhanced ClearLogistics",""
"aberdeen-1996-clarify-inc-OBS-014","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","strategy-classification","1996","Clarify competitive strategy","Integrated best-of-breed CIS suite; refuse implementations unlikely to succeed; TAM assigned to every customer; linchpin account strategy in IT/telecom verticals","high","ingest-extraction","competitive-profiling","Market Position, Professional Services","Aberdeen endorses this strategy as producing 99% uptime and consistent deal execution",""
"aberdeen-1996-clarify-inc-OBS-015","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","viability-prediction","1996","Clarify market leadership prediction","Aberdeen expects Clarify will maintain its rapid growth, particularly in IT and telecommunications markets; 'Clarify is a CIS winner and will continue to be so in the future'","verified","outcome-linkage","expert-opinion","Aberdeen Conclusions","Aberdeen's strong endorsement",""
"aberdeen-1996-clarify-inc-OBS-016","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","actual-outcome","1999","Clarify acquisition outcome","Clarify acquired by Nortel Networks in 1999 for $2.1B in stock; validating Aberdeen's 'CIS winner' assessment","verified","web-source","document-review","post-publication","Source: CNET/Nortel; $2.1B acquisition validated Clarify's market leadership position",""
"aberdeen-1996-clarify-inc-OBS-017","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","actual-outcome","2001","Clarify post-Nortel fate","Nortel sold Clarify to Amdocs for $200M in 2001 — a fraction of the $2.1B paid; CRM market shifted toward Siebel and Salesforce","verified","web-source","document-review","post-publication","Source: Computerworld/Amdocs; Clarify's technology was absorbed into Amdocs telecom billing suite",""
"aberdeen-1996-clarify-inc-OBS-018","aberdeen-1996-clarify-inc","clarify-inc","clearcommcenter","technology-assessment","1996","CommCenter vertical product","ClearSupport CommCenter for telecom: simultaneous customer account + network infrastructure access; proactive customer notification; customers MCI, Sprint, TeleNordia","high","ingest-extraction","document-review","Vertical Industry Focus","July 1996 announcement; one of first industry-specific CIS applications Aberdeen predicted would proliferate",""
"aberdeen-1996-clarify-inc-OBS-019","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","viability-prediction","1996","CIS market consolidation prediction","Market quickly consolidating from hundreds of software suppliers to a few leaders with resources for Fortune 1000 requirements","verified","outcome-linkage","industry-analysis","CIS Industry Trends","Aberdeen predicts consolidation benefiting Clarify as a scale leader",""
"aberdeen-1996-clarify-inc-OBS-020","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","actual-outcome","2000","CIS market consolidation outcome","CIS/CRM market consolidated rapidly: Siebel Systems dominated by 2000, followed by SAP CRM, Oracle Siebel, and eventually Salesforce.com (2000 IPO)","verified","web-source","document-review","post-publication","Aberdeen correctly predicted consolidation; Clarify was absorbed rather than becoming a standalone leader",""
"aberdeen-1996-clarify-inc-OBS-021","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","benchmark-result","1996","Linchpin account strategy","Named linchpin accounts: Microsoft, Cisco, HP (IT), MCI, Sprint (telecom), Bay Networks (networking); these customers' partners naturally adopt Clarify","high","ingest-extraction","field-research","Sales and Marketing Strategies","Aberdeen endorses linchpin strategy as a natural pull-through mechanism",""
"aberdeen-1996-clarify-inc-OBS-022","aberdeen-1996-clarify-inc","clarify-inc","clearhelpdesk","expert-opinion","1996","Microsoft relationship advantage","Clarify's relationship with Microsoft is a 'tremendous resource for helpdesk excellence' — large percentage of helpdesk inquiries are Microsoft application-related","medium","ingest-extraction","expert-opinion","Internal Helpdesk","Aberdeen's value of Microsoft as anchor customer for cross-company helpdesk adoption",""
"aberdeen-1996-clarify-inc-OBS-023","aberdeen-1996-clarify-inc","clarify-inc","clearsales","technology-assessment","1997","ClearTelesales planned release","ClearTelesales expected mid-1997: closed-loop sales from marketing campaign management to lead generation, quotation, closure, and forecasting","medium","ingest-extraction","document-review","Sales and Marketing","Product roadmap item; closes Clarify's telemarketing/telesales gap",""
"aberdeen-1996-clarify-inc-OBS-024","aberdeen-1996-clarify-inc","clarify-inc","clearsupport","expert-opinion","1996","Cross-company helpdesk connectivity vision","Aberdeen believes Clarify's vision of connecting helpdesks across company boundaries is on-track with market realities; endorsed via CSC and DMTF participation","medium","ingest-extraction","expert-opinion","Internal Helpdesk","Foreshadowed modern ServiceNow-style enterprise service management integration",""
