"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"psk-bio2004-939357-OBS-001","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Kastner title at Aberdeen (2004)","Chief Research Officer / Executive Vice President of Technology Research","high","document-record","1",""
"psk-bio2004-939357-OBS-002","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Total IT industry experience","More than 35 years","high","document-record","1",""
"psk-bio2004-939357-OBS-003","psk-bio2004-939357","aberdeen-group","","career-fact","1988","Kastner founding role at Aberdeen","Vice president and founder, 1988","high","document-record","1","2004 bio explicitly identifies Kastner as a founder of Aberdeen Group"
"psk-bio2004-939357-OBS-004","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Client focus type","Global 5000 enterprises; strategic technology planning; technology selection; business value generation","high","document-record","1",""
"psk-bio2004-939357-OBS-005","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Supplier consulting focus","Executive-level market research, positioning, and industry analysis","high","document-record","1",""
"psk-bio2004-939357-OBS-006","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Aberdeen practices covered by Kastner (2004)","Hardware infrastructure, business latency, mobility, retail, consumer electronics, channel","high","document-record","1","Broader mandate than 1990s OLTP/Unix focus"
"psk-bio2004-939357-OBS-007","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Expert witness role","Technology market expert witness","high","document-record","1","Continuing expert witness practice"
"psk-bio2004-939357-OBS-008","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Startup advisory","Ad hoc marketing counsel to technology startups","high","document-record","1",""
"psk-bio2004-939357-OBS-009","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","M&A advisory","Advised senior executives in business strategy including mergers and acquisitions","high","document-record","1",""
"psk-bio2004-939357-OBS-010","psk-bio2004-939357","peter-s-kastner","","career-fact","2004","Major product rollout involvement","Instrumental in strategy and execution of billion-dollar rollouts","high","document-record","1",""
"psk-bio2004-939357-OBS-011","psk-bio2004-939357","peter-s-kastner","oltp","career-fact","2004","Core expertise areas (2004)","OLTP, decision support, client/server, distributed systems, e-Business, benchmark auditing","high","document-record","1","e-Business added compared to earlier bios"
"psk-bio2004-939357-OBS-012","psk-bio2004-939357","arthur-d-little","","career-fact","1988","Arthur D. Little tenure","More than a decade as consultant and program manager; manufacturing, banking, financial services, retail, healthcare, government sectors","high","document-record","1","'Retail' added vs. earlier bios; 'program manager' vs. 'group manager'"
