"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"peter-s-kastner","Peter S. Kastner","person","IT-analyst","active","","1969-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Aberdeen Group co-founder, VP/EVP/CRO; prior: PHI, Wang, ADL, Prime, Stratus, DEC"
"digital-equipment-corp","Digital Equipment Corporation (DEC)","company","minicomputer-and-systems","acquired","Compaq (1998), then HP (2002)","1957-1998","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Major minicomputer maker; subject of multiple Aberdeen analyses"
"tandem-computers","Tandem Computers","company","fault-tolerant-computing","acquired","Compaq (1997), then HP (2002)","1974-2002","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Stratus competitor; debit-credit benchmark publisher"
"ibm","IBM Corporation","company","computer-systems","active","","1911-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Major mainframe and server vendor"
"stratus-computer","Stratus Computer","company","fault-tolerant-computing","acquired","Stratus Technologies (now Penguin Solutions)","1980-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Kastner's Stratus employer (marketing/sales support)"
"walt-kohler","Walt Kohler","person","computer-systems-engineering","active","","1980s-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","DEC HPS/OLTP Systems Performance Analysis Group; co-author of guidelines"
"yun-ping-hsu","Yun-Ping Hsu","person","computer-systems-engineering","active","","1980s-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","DEC HPS/OLTP Systems Performance Analysis Group; co-author of guidelines"
"dileep-bhandarkar","Dileep Bhandarkar","person","computer-architecture","active","","1970s-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","DEC computer architect; later Intel, Microsoft, Qualcomm; recipient on DEC TP guidelines memo"
"bill-zahavi","Bill Zahavi","person","computer-systems-engineering","active","","1980s-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","DEC TP Sys. Perf. Analysis; author of 1988 VAXcluster Debit-Credit memo"
"rudy-downs","Rudy Downs","person","database-performance","active","","1980s-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","DEC DBS Performance Manager (newly hired 1987 per Kittell)"
"transaction-processing-performance-council","Transaction Processing Performance Council (TPC)","organization","benchmark-standards","active","","1988-present","dec-debit-credit-guidelines-kohler-hsu-1-e228b4","Industry standards body founded August 1988; 8 months after this DEC memo"
