"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-07-26-OBS-001","dct-weekly-2003-07-26","","","market-data","2003","Weekly PC market trend commentary","As of this week, PC Deals no longer follows pricing on old eMachines, HP, and Compaq desktops because these manufacturers have released new line-ups at prices that compete with the older models. Excellent deals can still be found on these clearance models at websites like www....","medium","industry-analysis","intro","Kastner market assessment for week of 2003-07-26"
"dct-weekly-2003-07-26-OBS-002","dct-weekly-2003-07-26","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-07-26","Best Buy has revamped its website completely. You'll find the link to its ""weekly ad"" at the bottom, center of the home page along with the ""store locator"" link.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-07-26-OBS-003","dct-weekly-2003-07-26","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-07-26","Save up to $200 on select Desktop and Laptop Computer Packages and enjoy no interest for 12 months. Circuitcity.com continues its free shipping offer on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-07-26-OBS-004","dct-weekly-2003-07-26","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-07-26","CompUSA's flyer this week has an assortment of PCs, although none of their deals are the best we've seen on the given desktops. CompUSA is the first to offer HP's M290N in a bundled deal.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-07-26-OBS-005","dct-weekly-2003-07-26","dell","","market-data","2003","Dell: buying tips for week of 2003-07-26","Dell currently offers free shipping and CD-RW upgrades in the second optical bay on all desktop models. With the exception of the 2400, Dell offers mail-in rebates this week: $50 off the 4600 and 4600C, $100 off the 8300, and $150 XPS models.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-07-26-OBS-006","dct-weekly-2003-07-26","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-07-26","Circuit City and Best Buy sell all four models in eMachines' new line-up and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops.","medium","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-07-26-OBS-007","dct-weekly-2003-07-26","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-07-26","Gateway's prices on the PCs we customize at www.gateway.com have not changed, with the exception of a slight price drop on the 500X model last week. But we were happy to see that the 700XL, while maintaining the same price, now comes standard with the new Pentium 4 HT 3.2 GHz ...","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-07-26-OBS-008","dct-weekly-2003-07-26","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-07-26","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping at Sony Online this week.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-07-26-OBS-009","dct-weekly-2003-07-26","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-07-26","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq so that choosing the grade of processor determines the model you will...","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-07-26-OBS-010","dct-weekly-2003-07-26","","","market-data","2003","Price point highlighted in commentary: $100","or example, CompUSA advertises a wireless 802.11G router running at 54 mbps for $100. And we're always talking about the amazing prices of LCD flat panel monitors.","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-26"
