"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-001","aberdeen-customer-driven-info-systems-at-2f9724","aberdeen-group","","seminar_sponsorship","1993","sponsors","AT-and-T-NCR-and-Oracle-Corp","high","ingest-extraction","deck-cover","Cover-slide","Seminar Sponsored By AT&T/NCR and Oracle Corp",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-002","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","customer_driven_definition","1993","definition","getting-moving-using-information-to-leverage-customers-goals","high","ingest-extraction","deck-text","Definition-slide","Kastner's formal Customer-Driven IS definition",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-003","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","fortune_1000_job_loss","1993","fortune_1000_jobs_lost_since_1990","5000000","medium","ingest-extraction","deck-statistic","Rapid-Evolution-slide","Deck statistic: 5M Fortune-1000 jobs lost since 1990",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-004","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","cio_turnover","1993","cio_turnover_rate_pct_per_year","30","medium","ingest-extraction","deck-statistic","Rapid-Evolution-slide","Deck statistic: CIO turnover rate 30%/yr",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-005","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","primary_drivers_us","1993","us_driver","Rules-and-Regulations","medium","ingest-extraction","deck-text","Primary-Drivers-slide","U.S. Primary Driver: Rules & Regulations",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-006","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","primary_drivers_europe","1993","europe_driver","Reconstruction-and-Open-Markets","medium","ingest-extraction","deck-text","Primary-Drivers-slide","Europe Primary Driver: Reconstruction & Open Markets",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-007","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","primary_drivers_japan","1993","japan_driver","Oligopoly-and-Pyramid-scheme-financing","medium","ingest-extraction","deck-text","Primary-Drivers-slide","Japan Primary Driver: Oligopoly & Pyramid-scheme financing",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-008","aberdeen-customer-driven-info-systems-at-2f9724","","decision-support-systems","red_dress_problem","1993","case_study","1000-red-summer-dresses-keep-discount-or-ship-to-Boston","medium","ingest-extraction","deck-case-study","Red-Summer-Dress-slide","'Red Summer Dress Problem' as decision-support example",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-009","aberdeen-customer-driven-info-systems-at-2f9724","","customer-driven-is","approaches_triad","1993","approaches","strategic-leverage-empowerment-reengineering","high","ingest-extraction","deck-framework","Approaches-slide","Three approaches: strategic info leverage, enterprise empowerment, business reengineering",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-010","aberdeen-customer-driven-info-systems-at-2f9724","","decision-support-systems","old_vs_new_role_of_it","1993","shift","Computer-as-Accounting-Machine-to-Decision-Support","high","ingest-extraction","deck-framework","Role-of-IT-slide","Old vs New approach: accounting machine → decision support",""
"aberdeen-customer-driven-info-systems-at-2f9724-OBS-011","aberdeen-customer-driven-info-systems-at-2f9724","","teradata-database","teradata_ownership_context","1993","owner","NCR-acquired-1991-while-owned-by-AT-and-T","high","ingest-extraction","historical-context","n/a","Teradata acquired by NCR 1991, NCR owned by AT&T since 1991 — context for AT&T/NCR co-sponsorship",""
