"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"esb-0617-5cc5fa-obs-001","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","market-size","2006","global_it_spending_2006","$1.3 trillion in global enterprise IT spending in 2006","high","ingest-extraction","market-estimate","1","Used to calculate business value of BIC vs average application maintenance gap",""
"esb-0617-5cc5fa-obs-002","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","market-size","2006","soa_business_value_opportunity","$143 billion/year business value from application maintenance gap between BIC and average organizations (11% of IT budget)","medium","ingest-extraction","market-estimate","1","Modest 1/6 improvement by average/laggard toward BIC = $23.4B/year",""
"esb-0617-5cc5fa-obs-003","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","survey-finding","2006","soa_adoption_2006","90% of survey respondents will exit 2006 with experience in SOA planning, design, and/or programming","high","ingest-extraction","survey","i","Key Business Value Finding; rapid adoption described as 'breath-taking'",""
"esb-0617-5cc5fa-obs-004","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","survey-finding","2006","large_enterprise_soa_experience","1/5 of enterprise-size organizations (>$1B) have more than 1 year SOA programming experience vs 1/16 of mid-size","high","ingest-extraction","survey","i","Company size as primary differentiator of SOA maturity",""
"esb-0617-5cc5fa-obs-005","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","survey-finding","2006","small_company_soa_plans","Almost 80% of small companies have no immediate plans to start SOA programming","high","ingest-extraction","survey","i","Size segmentation finding",""
"esb-0617-5cc5fa-obs-006","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","survey-finding","2006","esb_deployed_rate","64% of survey has ESB software deployed","high","ingest-extraction","survey","3","Figure 3: SOA Middleware Presently Deployed",""
"esb-0617-5cc5fa-obs-007","esb-0617-5cc5fa","aberdeen-group","xml-accelerators","survey-finding","2006","xml_accelerator_deployment","55% of survey has XML accelerators deployed","high","ingest-extraction","survey","3","Figure 3: SOA Middleware Presently Deployed",""
"esb-0617-5cc5fa-obs-008","esb-0617-5cc5fa","aberdeen-group","soa-registry-repository","survey-finding","2006","registry_deployment_rate","46% of survey has SOA metadata repository/registry deployed","high","ingest-extraction","survey","3","Figure 3: SOA Middleware Presently Deployed",""
"esb-0617-5cc5fa-obs-009","esb-0617-5cc5fa","aberdeen-group","enterprise-service-bus","survey-finding","2006","soa_security_governance_deployment","36% have SOA security and SOA management and governance deployed","high","ingest-extraction","survey","3","Figure 3: SOA security and SOA management/governance each at 36%",""
"esb-0617-5cc5fa-obs-010","esb-0617-5cc5fa","bea-systems","bea-aqualogic-esb","market-share","2006","bea_primary_esb_vendor","BEA Systems (AquaLogic): 57% primary ESB vendor for BIC; 14% primary SOA vendor overall","high","ingest-extraction","survey","7","Figure 7: Primary ESB and Primary SOA Vendor; top choice for BIC",""
"esb-0617-5cc5fa-obs-011","esb-0617-5cc5fa","ibm","ibm-websphere-esb","market-share","2006","ibm_esb_market_share","IBM WebSphere: 37% primary ESB vendor for BIC; 22% primary SOA vendor overall","high","ingest-extraction","survey","7","Figure 7: highest pure SOA primary vendor recognition; second in ESB",""
"esb-0617-5cc5fa-obs-012","esb-0617-5cc5fa","webmethods","enterprise-service-bus","market-share","2006","webmethods_esb_share","webMethods: 29% primary SOA vendor overall; EAI functional equivalency protecting incumbent position","high","ingest-extraction","survey","7","Figure 7: no ESB per se but performs ESB functions; EAI vendors sandwich IBM in top 3",""
"esb-0617-5cc5fa-obs-013","esb-0617-5cc5fa","microsoft","microsoft-dotnet","market-share","2006","microsoft_soa_share","Microsoft: 22% primary SOA vendor; 6% primary ESB vendor; dominant only for .Net-only sites","high","ingest-extraction","survey","7","Figure 7; one-third implementing SOA on both Java and .NET",""
"esb-0617-5cc5fa-obs-014","esb-0617-5cc5fa","oracle","oracle-fusion-middleware","market-share","2006","oracle_soa_share","Oracle (Fusion): 18% primary SOA vendor; 8% primary ESB vendor; combined Oracle/SAP 19% indicating SOA ERP as valid category","high","ingest-extraction","survey","7","Figure 7; sells SOA middleware standalone and with applications",""
