"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"soa-aon-webinar-022206a-125e6b-OBS-001","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_soa_adoption_at_or_below_25pct","92%","high","ingest-extraction","MC-BENCH","11","92% of companies were at and often below 25% SOA adoption rate at time of study"
"soa-aon-webinar-022206a-125e6b-OBS-002","soa-aon-webinar-022206a-125e6b","","TECH-001","viability-prediction","2006","predict_50pct_plus_soa_in_5_years",">50%","high","ingest-extraction","MC-SURV","11","Over half of respondents predict that 50% plus of their software will be SOA-based in five years"
"soa-aon-webinar-022206a-125e6b-OBS-003","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_none","32%","high","ingest-extraction","MC-SURV","11","32% of respondents reported no SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-004","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_1_to_10pct","45%","high","ingest-extraction","MC-SURV","11","45% of respondents reported 1-10% SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-005","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_11_to_25pct","14%","high","ingest-extraction","MC-SURV","11","14% of respondents reported 11-25% SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-006","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_26_to_50pct","5%","high","ingest-extraction","MC-SURV","11","5% of respondents reported 26-50% SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-007","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_51_to_75pct","2%","high","ingest-extraction","MC-SURV","11","2% of respondents reported 51-75% SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-008","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","current_adoption_76_to_100pct","1%","high","ingest-extraction","MC-SURV","11","1% of respondents reported 76-100% SOA adoption today"
"soa-aon-webinar-022206a-125e6b-OBS-009","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","two_year_adoption_none","19%","high","ingest-extraction","MC-SURV","11","19% predicted no SOA adoption in 2 years"
"soa-aon-webinar-022206a-125e6b-OBS-010","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","two_year_adoption_1_to_10pct","38%","high","ingest-extraction","MC-SURV","11","38% predicted 1-10% SOA adoption in 2 years"
"soa-aon-webinar-022206a-125e6b-OBS-011","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","two_year_adoption_11_to_25pct","29%","high","ingest-extraction","MC-SURV","11","29% predicted 11-25% SOA adoption in 2 years"
"soa-aon-webinar-022206a-125e6b-OBS-012","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","two_year_adoption_26_to_50pct","8%","high","ingest-extraction","MC-SURV","11","8% predicted 26-50% SOA adoption in 2 years"
"soa-aon-webinar-022206a-125e6b-OBS-013","soa-aon-webinar-022206a-125e6b","","TECH-001","market-data","2006","five_year_adoption_none","12%","high","ingest-extraction","MC-SURV","11","12% predicted no SOA adoption in 5 years"
