"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"OBS-NT001","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-WNT-SRV","benchmark-result","1997","performance_change_post_migration","-33% (one-third decrease in performance)","high","ingest-extraction","is-reported","p3","Performance decrease documented by IS staff post-migration. Does not include production time lost from workstation freezes or reboots.",""
"OBS-NT002","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-WNT-SRV","benchmark-result","1997","management_cost_change_post_migration","+50% (fifty-percent increase in management costs)","high","ingest-extraction","is-reported","p3","Increase in IS management costs attributed to NT instability requiring more staff and time.",""
"OBS-NT003","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-WNT-WS","benchmark-result","1997","daily_reboots_required","2-3 reboots per day minimum (most stable workstations)","high","ingest-extraction","is-reported","p3","Microsoft support response to any freeze: recommend reboot. Operators coined 'three-fingered salute' for Ctrl+Alt+Del.",""
"OBS-NT004","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-WNT-SRV","benchmark-result","1997","migration_completion_percentage","70% complete; remaining 30% considered extremely difficult","high","ingest-extraction","is-reported","p3","Migration began Spring 1996, missed mid-1997 deadline. IS management no longer willing to predict completion date.",""
"OBS-NT005","1997-nt-case-41-56aa2e","ENT-ANON-001","","market-data","1997","desktop_count_administrative","35,000","high","ingest-extraction","company-reported","p2","Company administrative desktop count running Windows OS for Office applications.",""
"OBS-NT006","1997-nt-case-41-56aa2e","ENT-ANON-001","","market-data","1997","os2_client_count","12,000","high","ingest-extraction","company-reported","p2","OS/2-based call center clients deployed before the Microsoft mandate.",""
"OBS-NT007","1997-nt-case-41-56aa2e","ENT-ANON-001","","market-data","1997","os2_developer_desktops","5,000","high","ingest-extraction","company-reported","p2","OS/2-based developer desktops in addition to the administrative Windows desktops.",""
"OBS-NT008","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-NTSQL-001","technology-assessment","1997","sql_server_database_crashes","Frequent database crashes requiring hours or days to rebuild","high","ingest-extraction","is-reported","p4","Documented by IS staff; issues filled four pages of edited notes.",""
"OBS-NT009","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-NTSQL-001","technology-assessment","1997","sql_server_corruption_frequency","More frequent than desired or expected; time-consuming recovery","high","ingest-extraction","is-reported","p4","Database corruption causing downtime and productivity loss.",""
"OBS-NT010","1997-nt-case-41-56aa2e","ENT-MSFT-001","TECH-NTSQL-001","technology-assessment","1997","sql_server_bug_responsiveness","Poor; known bugs unfixed across three micro-revisions","high","ingest-extraction","is-reported","p4","Microsoft technical support responsiveness rated inadequate by IS staff.",""
"OBS-NT011","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-NTSQL-001","technology-assessment","1997","sql_server_feature_immaturity","Cache management, referential integrity, replication, messaging, log management, SQL debugging tools all viewed as inadequate","high","ingest-extraction","is-reported","p4","IS staff identified multiple SQL Server subsystems as immature.",""
"OBS-NT012","1997-nt-case-41-56aa2e","ENT-ANON-001","TECH-WNT-SRV","technology-assessment","1997","nt_server_user_capacity","Unable to service more than modest numbers of end-users; increasing domain engine count required","high","ingest-extraction","is-reported","p3","As end-user count declined, number of NT Servers/domain engines had to increase to compensate for scalability limits.",""
"OBS-NT013","1997-nt-case-41-56aa2e","ENT-ANON-001","","benchmark-result","1997","network_problems","Random packet drops, router timeouts, garbage packet congestion; cause unidentifiable","high","ingest-extraction","is-reported","p3","Neither Company's nor Microsoft's technical experts could identify or correct the networking problems.",""
"OBS-NT014","1997-nt-case-41-56aa2e","ENT-ANON-001","","benchmark-result","1997","helpdesk_reporting_suspended","Monthly customer service level reports suspended due to embarrassment","high","ingest-extraction","is-reported","p3","Trouble tickets dramatically increased; new staff hired; reporting stopped.",""
"OBS-NT015","1997-nt-case-41-56aa2e","ENT-ANON-001","","benchmark-result","1997","is_staff_exodus","Exodus of skilled engineers; replaced by junior staff","high","ingest-extraction","is-reported","p3","Skilled engineers left due to frustration. Replacement with junior engineers described as potential 'death spiral'.",""
"OBS-GOV001","1997-nt-case-41-56aa2e","ENT-ANON-001","","strategy-classification","1995","it_governance_model","Business executives dictated both WHAT and HOW of IT implementation","high","ingest-extraction","analyst-judgment","p5","Aberdeen identifies this as the root cause: LOB executives decreed total Microsoft shop in 1995, overriding IS expertise.",""
"OBS-GOV002","1997-nt-case-41-56aa2e","ENT-ANON-001","","expert-opinion","1997","it_governance_recommendation","Business executives should define requirements; IS executives should determine implementation","high","ingest-extraction","analyst-judgment","p5","Aberdeen's core governance principle derived from hundreds of interviews with senior executives.",""
"OBS-GOV003","1997-nt-case-41-56aa2e","ENT-ANON-001","","viability-prediction","1997","business_impact_1998","1995 business decision likely to have material impact on operations and bottom line in 1998","medium","ingest-extraction","analyst-judgment","p5","Aberdeen predicts ongoing NT migration problems will affect Company financially in 1998.",""
