"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"ibmfinal1-3-720230-OBS-001","ibmfinal1-3-720230","ibm","","strategy-classification","2004","ibm-five-goals","IBM Goals: (1) drive deal flow via improved/qualified leads; (2) increase deal size via fact-based value impact proof points; (3) create pull-through for additional services; (4) detail fact-based differentiation for Procurement services; (5) provide field teams with actionable research and frameworks.","high","ingest-extraction","expert-opinion","slide-2","",""
"ibmfinal1-3-720230-OBS-002","ibmfinal1-3-720230","ibm","","strategy-classification","2004","supply-management-q1-q2-research","Supply Management Q1-Q2 research agenda: Procurement Outsourcing Benchmark (Q1), Spend Category Management — Contract Labor (Q1) and Travel (Q2), Strategic Sourcing in Retail (Q2), Best Practices in Contract Management (Q2).","high","ingest-extraction","expert-opinion","slide-4","",""
"ibmfinal1-3-720230-OBS-003","ibmfinal1-3-720230","ibm","ibm-on-demand","strategy-classification","2004","joint-on-demand-workshop","Joint workshop proposed: 'On Demand Supply Management: Accelerating and Achieving Value in Supply Relationships' in conjunction with ISM Conference in May.","high","ingest-extraction","expert-opinion","slide-4","",""
"ibmfinal1-3-720230-OBS-004","ibmfinal1-3-720230","ibm","","strategy-classification","2004","supply-chain-q2-q3-research","Supply Chain/Fulfillment research agenda: Next Generation Order Fulfillment Benchmark (Q2), Postponement Strategies (Q2), Warehouse Management (Q2), Outsourced Manufacturing Strategies Benchmark (Q3), Transportation Management (Q3), Performance Management in Fulfillment Benchmark (Q3).","high","ingest-extraction","expert-opinion","slide-5","",""
"ibmfinal1-3-720230-OBS-005","ibmfinal1-3-720230","ibm","","metric-value","2004","ibm-pricing-total-125k","Aberdeen-IBM pricing: 10 program sponsorships @ $250K + 10 case studies @ $250K + joint On Demand Supply Management workshop @ $25K, bundled at $125K total to IBM (discount off $525K list).","high","ingest-extraction","document-review","slide-6","Primary evidence of Aberdeen analyst-firm pricing economics.",""
"ibmfinal1-3-720230-OBS-006","ibmfinal1-3-720230","aberdeen-group","","framework-factor","2004","lifecycle-services-cycle","Aberdeen Lifecycle Research Services cycle: Create Awareness (Customer Success Case Studies, Center of Excellence Sponsor, Speaking Engagements, Installed Base Research, Benchmarking, valuechainaccess, AOCS, Prospect Symposiums) → Create Demand → Accelerate Sales → Expand Customers.","high","ingest-extraction","framework-development","slide-8","",""
"ibmfinal1-3-720230-OBS-007","ibmfinal1-3-720230","penton-media","","metric-value","2004","penton-spending-analysis-downloads","Penton Media partnership: Spending Analysis Benchmarking Report 'Dissecting a Corporate Epidemic' — go-live Jan 15, 2003; 2,845 downloads.","high","ingest-extraction","document-review","slide-12","",""
"ibmfinal1-3-720230-OBS-008","ibmfinal1-3-720230","isource-business","","metric-value","2004","isource-supplier-perf-downloads","iSource Business partnership: Supplier Performance Measurement Benchmark Report — go-live Jan 4, 2003; 3,213 downloads.","high","ingest-extraction","document-review","slide-12","",""
"ibmfinal1-3-720230-OBS-009","ibmfinal1-3-720230","industryweek","","metric-value","2004","industryweek-service-parts-downloads","IndustryWeek partnership: Service Parts Management Benchmark Report — go-live Sep 2003; 2,212 downloads to date.","high","ingest-extraction","document-review","slide-12","",""
"ibmfinal1-3-720230-OBS-010","ibmfinal1-3-720230","aberdeen-group","aberdeen-era","metric-value","2004","era-2003-volume","Aberdeen delivered 12 Supply-Chain-Related ERA Reports in 2003; average readership 1,000-2,000 in first 6 weeks.","high","ingest-extraction","document-review","slide-12","",""
"ibmfinal1-3-720230-OBS-011","ibmfinal1-3-720230","aberdeen-group","aberdeen-aocs","metric-value","2004","aocs-best-practices-esourcing","AOCS Best Practices in e-Sourcing metrics: 315 pre-event registrants, 149 attendees, 187 post-event downloads; audience split 43.2% Users / 27.4% Influencers.","high","ingest-extraction","document-review","slide-14","",""
"ibmfinal1-3-720230-OBS-012","ibmfinal1-3-720230","","","expert-opinion","2004","brian-desmond-quote","Testimonial — Brian Desmond, Sr. Marketing Director: 'Aberdeen's lead-generation programs are of high value. We can map two closed deals this year directly to these programs.'","medium","ingest-extraction","expert-opinion","slide-9","Third-party testimonial.",""
"ibmfinal1-3-720230-OBS-013","ibmfinal1-3-720230","","","metric-value","2004","f100-lead-conversion","Fortune 100 Service Provider: of ~2,000 Aberdeen leads, ~20% solid; of those, 17% A-leads actively evaluating, 33% B-leads exploratory.","medium","ingest-extraction","expert-opinion","slide-9","Testimonial quantitative data.",""
"ibmfinal1-3-720230-OBS-014","ibmfinal1-3-720230","","","metric-value","2004","glen-kazerman-quote","Glen Kazerman, SVP Sales & Marketing: of one Aberdeen report sponsored in a year, 25% of leads entered pipeline and at least 3 closed deals directly attributed.","medium","ingest-extraction","expert-opinion","slide-9","",""
"ibmfinal1-3-720230-OBS-015","ibmfinal1-3-720230","aberdeen-group","aberdeen-era","framework-factor","2004","era-definition","ERA definition: sponsored collaborative business-oriented research in partnership with widely-recognized industry media outlets having high decision-maker profile; used to capture leads, educate customers/partners/investors, and position vendors for market recognition.","high","ingest-extraction","framework-development","slide-11","",""
"ibmfinal1-3-720230-OBS-016","ibmfinal1-3-720230","aberdeen-group","","expert-opinion","2004","aberdeen-positioning","Aberdeen tagline: 'The trusted advisor to the Global 5000 and their solution providers for technology-driven business value, insight, and impact.'","high","ingest-extraction","expert-opinion","slide-appendix","",""
