"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-001","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Session 2 topic scope","Covers introducing Aberdeen, conducting supplier briefings, following up prospects, and giving press interviews","high","internal-training","Agenda slide","Four 'Critical Communication Times' define Session 2 scope"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-002","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Core objective: describe Aberdeen in under 5 minutes","Describe Aberdeen in less than 5 minutes, without slides, to a relatively unknowledgeable audience","high","internal-training","Your Objective slide","Explicit 5-minute verbal pitch requirement; key is words and enthusiasm in voice"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-003","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen ownership structure (FAQ)","Primarily held by three partners (Logan, Willmott, Kastner) and other members; private capital obtained in 1998","high","internal-training","FAQ: Ownership slide","Explicit naming of three partners as primary owners; 1998 private capital round confirmed"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-004","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","topic-insight","2000","Aberdeen staff count and growth rate (FAQ)","Over 50 analysts on staff; growing approximately 50% per year","high","internal-training","FAQ: How large is Aberdeen? slide","Key metric for analyst positioning conversations"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-005","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen founding rationale (FAQ)","Founders wanted a name implying IT as tool for business advantage, not domain of high priests of mainframe computing","high","internal-training","FAQ: Where did the name Aberdeen come from?","Also noted: Aberdeen/'Ab' positioning in alphabetical analyst listings"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-006","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen age as of 2000 (FAQ)","Founded over 12 years ago (implies founding ~1988)","high","internal-training","FAQ: How long has Aberdeen been in business?","Consistent with known 1988 founding date"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-007","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen competitive differentiation vs. Gartner/Meta/Forrester/IDC","Unique by strength of 1-on-1 consulting and analytical capabilities; rarely compete directly against them for a client contract","high","internal-training","FAQ: Who are your major competitors?","Aberdeen positions as complementary rather than direct competitor"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-008","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen brochure policy","Has never used brochures; business comes from word-of-mouth; web site is living brochure","high","internal-training","FAQ: Can I have a brochure?","Policy of no brochures since founding; ~40,000 hits/month to web site mostly from users"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-009","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Aberdeen matrix research model vs. stovepiped competitors","Multiple structured practice areas; analysts share findings at Friday staff meetings to build Aberdeen research consensus","high","internal-training","Matrix Approach slide","Practice areas cover: systems platforms, networking/telecom, network services/middleware, enterprise business applications, professional services"
"aberdeen-training-day-2-representing-abe-38ef4b-OBS-010","aberdeen-training-day-2-representing-abe-38ef4b","aberdeen-group-inc","","expert-opinion","2000","Friday staff meeting purpose","Analysts share findings from practice areas at Friday staff meetings to build Aberdeen research consensus","high","internal-training","Matrix Approach slide","Cross-disciplinary consensus-building mechanism central to Aberdeen's differentiation"
