"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1997-silknet-software-OBS-001","aberdeen-1997-silknet-software","aberdeen-group","call-tracking-client-server-cis","market-data","1996","CIS software market total revenues 1996","$1 billion+ (68% increase over prior year)","high","industry-analysis","p.1 Executive Summary","Total revenues for CIS software suppliers; 68% YoY growth"
"aberdeen-1997-silknet-software-OBS-002","aberdeen-1997-silknet-software","aberdeen-group","call-tracking-client-server-cis","market-data","1997","Customer support/help desk share of CIS market","Over 60% of CIS market","high","industry-analysis","p.1 Executive Summary","Traditional call center support/help desk dominates CIS market in 1997"
"aberdeen-1997-silknet-software-OBS-003","aberdeen-1997-silknet-software","silknet-software","silknet-eservice","market-data","1997","Silknet venture capital raised","$7.3 million","high","competitive-profiling","p.5","VC funding at time of eService launch"
"aberdeen-1997-silknet-software-OBS-004","aberdeen-1997-silknet-software","aberdeen-group","","framework-factor","1997","CIS trend 1","Transition from call tracking to problem resolution and service delivery","high","field-research","p.2","Call tracking alone insufficient; sophisticated problem resolution + knowledgebases required"
"aberdeen-1997-silknet-software-OBS-005","aberdeen-1997-silknet-software","aberdeen-group","","framework-factor","1997","CIS trend 2","Customer self-service gains prominence — bypassing call center, 24x7 access, reduced wait times","high","field-research","p.2","Companies providing direct customer access to support application"
"aberdeen-1997-silknet-software-OBS-006","aberdeen-1997-silknet-software","aberdeen-group","","framework-factor","1997","CIS trend 3","Integration with complementary enterprise-class applications (SFA, field service, manufacturing, logistics, billing)","high","field-research","p.2","Support enhanced by access to other CIS applications and core operational systems"
"aberdeen-1997-silknet-software-OBS-007","aberdeen-1997-silknet-software","aberdeen-group","","framework-factor","1997","CIS trend 4","Increasing use of multimedia — images, schematics, video, remote session control to enhance support interactions","high","field-research","p.2","Traditional voice-only call center inadequate for complex problem diagnosis"
"aberdeen-1997-silknet-software-OBS-008","aberdeen-1997-silknet-software","silknet-software","silknet-eservice","technology-assessment","1997","eService architecture assessment","Thin-client; Netscape or IE browser; object-oriented ActiveX; call control server; firewall-secured; single central administration site","high","competitive-profiling","p.5","Application logic in ActiveX; Java capabilities planned Q4 1997; real-time remote desktop control capability"
"aberdeen-1997-silknet-software-OBS-009","aberdeen-1997-silknet-software","silknet-software","silknet-eservice","technology-assessment","1997","eService vs. incumbents — key differentiation","Built from ground up for customer (not support agent) as primary end-user; natural language problem description; personalized interface","high","competitive-profiling","p.5","Traditional CIS designed for trained support agents, not customers; eService designed for self-service"
"aberdeen-1997-silknet-software-OBS-010","aberdeen-1997-silknet-software","aberdeen-group","call-tracking-client-server-cis","technology-assessment","1997","Client-server CIS weakness for self-service","Not inherently designed for customer self-service; complex navigation; specialized training required; Web front-ends bolted on as afterthought","high","competitive-profiling","p.4","Aberdeen documents design mismatch of incumbent CIS for self-service use case"
