"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1995-limd-technology-OBS-001","aberdeen-1995-limd-technology","","","market-data","1995","database-size-growth-rate","","high","document-review","1","Section: executive-summary; Qualifier: every 2-3 years; bandwidth requirements and database sizes are growing by up to an order of magnitude every 2-3 years"
"aberdeen-1995-limd-technology-OBS-002","aberdeen-1995-limd-technology","","","market-data","1995","large-databases-count-growth","7 fold-increase","high","document-review","1","Section: executive-summary; Qualifier: within 18 months of initial implementation; an up to 7-fold increases in large-scale decision-support database-size requirements within 18 months of initial implementation"
"aberdeen-1995-limd-technology-OBS-003","aberdeen-1995-limd-technology","","","market-data","1995","databases-over-100GB-count","0 count","high","document-review","1","Section: executive-summary; Qualifier: 18 months prior to publication; few to no users reporting 100-gigabyte database sizes 18 months ago"
"aberdeen-1995-limd-technology-OBS-004","aberdeen-1995-limd-technology","","","market-data","1995","databases-over-100GB-count","100 count","high","document-review","1","Section: executive-summary; Qualifier: as of publication date December 1995; more than 100 such databases reported today"
"aberdeen-1995-limd-technology-OBS-005","aberdeen-1995-limd-technology","","","benchmark-result","1995","performance-improvement-range","10 x-times","high","document-review","1","Section: executive-summary; Qualifier: lower bound for LIMD vs non-LIMD systems; LIMD technology is allowing enterprises to improve performance in high-end data management...by one or two orders of magnitude -- 10-100 times"
"aberdeen-1995-limd-technology-OBS-006","aberdeen-1995-limd-technology","","","benchmark-result","1995","performance-improvement-range","100 x-times","high","document-review","1","Section: executive-summary; Qualifier: upper bound for LIMD vs non-LIMD systems; LIMD technology is allowing enterprises to improve performance in high-end data management...by one or two orders of magnitude -- 10-100 times"
"aberdeen-1995-limd-technology-OBS-007","aberdeen-1995-limd-technology","","","technology-assessment","1995","limd-min-memory-threshold","5 gigabytes","high","document-review","2","Section: what-does-limd-buy; Qualifier: minimum for LIMD classification; system technology allowing 5 or more gigabytes of in-system main memory"
"aberdeen-1995-limd-technology-OBS-008","aberdeen-1995-limd-technology","","","technology-assessment","1995","32-bit-memory-ceiling","2 gigabytes","high","document-review","2","Section: what-does-limd-buy; Qualifier: hard limit of 32-bit addressing; Today's 32-bit computer architectures typically address less than 2 gigabytes of main memory"
"aberdeen-1995-limd-technology-OBS-009","aberdeen-1995-limd-technology","digital-equipment-corporation","tpc-c-benchmark","benchmark-result","1995","tpc-c-score","1300 tpmC-per-GB","high","document-review","4","Section: importance-of-benchmarks; Qualifier: correlation: 1GB RAM increase = 1300 tpmC increase; an increase of 1 gigabyte of main memory is strongly correlated with an increase of approximately 1,300 tpmC in the TPC-C benchmark"
"aberdeen-1995-limd-technology-OBS-010","aberdeen-1995-limd-technology","","","benchmark-result","1995","non-limd-scaling-ceiling","5000 tpmC","high","document-review","4","Section: importance-of-benchmarks; Qualifier: systems without LIMD face difficulty scaling beyond this; resulting in difficulties in scaling non-LIMD systems beyond 5,000 tpmC"
"aberdeen-1995-limd-technology-OBS-011","aberdeen-1995-limd-technology","digital-equipment-corporation","tpc-c-benchmark","benchmark-result","1995","digital-alpha-tpc-c-range-low","10000 tpmC","high","document-review","4","Section: importance-of-benchmarks; Qualifier: Digital Alpha Unix benchmark range lower bound; Digital-Alpha results for Unix are in the 10,000-12,000 tpmC range"
"aberdeen-1995-limd-technology-OBS-012","aberdeen-1995-limd-technology","digital-equipment-corporation","tpc-c-benchmark","benchmark-result","1995","digital-alpha-tpc-c-range-high","12000 tpmC","high","document-review","4","Section: importance-of-benchmarks; Qualifier: Digital Alpha Unix benchmark range upper bound; Digital-Alpha results for Unix are in the 10,000-12,000 tpmC range"
"aberdeen-1995-limd-technology-OBS-013","aberdeen-1995-limd-technology","","","benchmark-result","1995","real-world-performance-improvement-low","20 x-times","high","document-review","4","Section: importance-of-benchmarks; Qualifier: lower bound from user experience; User experience with LIMD shows a 20-40 times overall performance increase in many situations"
"aberdeen-1995-limd-technology-OBS-014","aberdeen-1995-limd-technology","","","benchmark-result","1995","real-world-performance-improvement-high","40 x-times","high","document-review","4","Section: importance-of-benchmarks; Qualifier: upper bound from user experience; User experience with LIMD shows a 20-40 times overall performance increase in many situations"
