"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-001","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","market-data","1996","AS/400 installed base","350,000+ installations; leading midrange commercial computing choice worldwide","high","ingest-extraction","industry-analysis","Executive Summary","Aberdeen citing IBM data",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-002","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","strategy-classification","1996","AS/400 design philosophy","Integrated operating environment: easy-to-acquire, -operate, and -maintain; minimal dedicated technical staff needed","high","ingest-extraction","industry-analysis","Executive Summary","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-003","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","backoffice","strategy-classification","1996","Microsoft BackOffice challenge basis","Three-fold: 1) lower cost hardware/software platform, 2) more open, 3) direct path to client-server with PC interface","high","ingest-extraction","competitive-profiling","Executive Summary","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-004","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","nt-workstation","benchmark-result","1996","Fat-client PC cost vs 5250 terminal","NT Workstation Pentium 133 MHz 24MB: $4,900 (with maintenance) vs IBM 5250 dual-session terminal: $1,940","high","ingest-extraction","benchmarking","Microsoft Windows NT: Client-Server Computing Only","Key TCO finding",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-005","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","as400-advanced-series","benchmark-result","1996","Total hardware cost per user NT vs AS/400","NT Server-based OLTP infrastructure costs $1,700-$2,700 more per deployed end-user device in hardware alone","high","ingest-extraction","benchmarking","Microsoft Windows NT: Client-Server Computing Only","Based on TPC-C data + terminal costs",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-006","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","nt-server","benchmark-result","1996","Additional staffing cost for NT vs AS/400","If BackOffice requires 2 more full-time IS staff than comparable AS/400 system, hundreds of thousands in additional cost over 5-year lifecycle","medium","ingest-extraction","benchmarking","Executive Summary","Estimated TCO differential",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-007","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","compaq","nt-server","benchmark-result","1996","TPC-C V3 benchmark Compaq ProLiant 4500","Compaq ProLiant 4500 NT Server TPC-C showed good midrange OLTP performance but TPC-C V3 excluded end-user device costs","high","ingest-extraction","benchmarking","Microsoft Windows NT: Client-Server Computing Only","Published through Dec 15, 1995",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-008","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","digital-equipment","nt-server","benchmark-result","1996","TPC-C V3 NT Server AlphaServer benchmarks","Two DEC AlphaServer NT Server TPC-C tests showed excellent price/performance vs Unix; but required Unix front-end processors to multiplex data entry","high","ingest-extraction","benchmarking","Microsoft Windows NT: Client-Server Computing Only","TPC-C V3 published results",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-009","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","backoffice","market-data","1996","BackOffice OLTP production installations","Fewer than 10,000 BackOffice installations running business-critical OLTP applications","medium","ingest-extraction","field-research","Microsoft Windows NT: Client-Server Computing Only","Aberdeen estimate",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-010","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","technology-assessment","1996","AS/400 Advanced Series performance improvement","64-bit RISC transition from 48-bit CISC yields 50+% performance improvement; DB2/400 upgraded for distributed OLTP","high","ingest-extraction","benchmarking","AS/400: Advanced Series Transformation section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-011","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","technology-assessment","1996","AS/400 client-server benchmark performance","AS/400 showed excellent client-server performance and price/performance vs Unix/RISC and NT/Intel under Client/Server Labs tests","high","ingest-extraction","benchmarking","AS/400: Advanced Series Transformation section","Independent testing by Client/Server Labs",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-012","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","strategy-classification","1996","AS/400 migration path to client-server","Integrated client-server solution via AS/400 Advanced Servers + FSIOP + CA/400 + ODBC; evolutionary not revolutionary","high","ingest-extraction","industry-analysis","Bottom Line section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-013","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","nt-server","technology-assessment","1996","NT Server OLTP suitability assessment","Best suited for enterprises with strong Unix/client-server expert IS organizations; not for AS/400-dedicated organizations","high","ingest-extraction","expert-opinion","Conclusions section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-014","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","cairo","technology-assessment","1996","Cairo migration path risk","Migration from NT Server to Cairo will not be transparent upgrade; will require new hardware and applications","medium","ingest-extraction","expert-opinion","Microsoft Windows NT section","Risk analogized to Windows 3.1 to Windows 95 problems",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-015","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","viability-prediction","1996","AS/400 customer retention against NT","Almost all (95%+) AS/400 customers will opt for evolution to AS/400 Advanced Series rather than migrate to NT Server","verified","outcome-linkage","expert-opinion","Executive Summary","Aberdeen's primary prediction",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-016","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","actual-outcome","2000","AS/400 customer retention against NT","AS/400 installed base remained loyal; platform survived and evolved into iSeries (2000), System i (2006), IBM i (2008); still active in 2026","verified","web-source","document-review","Post-publication","IBM i lifecycle data confirms platform continuity; no mass migration to NT occurred",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-017","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","backoffice","viability-prediction","1996","Microsoft AS/400 attack program prognosis","Microsoft's AS/400 attack program will be relegated to back-burner by 1997; viewed as the 1995 challenge that was not","verified","outcome-linkage","expert-opinion","Executive Summary","Aberdeen's central prediction",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-018","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","backoffice","actual-outcome","1997","Microsoft AS/400 attack program outcome","Microsoft shifted focus to Internet strategy (consistent with Gates' 'Road Ahead' and .NET pivot); BackOffice as AS/400 replacement faded from priority by 1997-1998","verified","web-source","document-review","Post-publication","Windows NT did grow but not at AS/400 expense in SME; Microsoft focused on Exchange, IIS, SQL Server growth rather than direct AS/400 attack",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-019","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","fsiop","viability-prediction","1996","NT Server support on AS/400 FSIOP","Aberdeen anticipates NT Server will be supported on AS/400 FSIOP in the future","medium","ingest-extraction","expert-opinion","NT and AS/400 FSIOP section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-020","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","fsiop","actual-outcome","2000","NT Server support on AS/400 FSIOP","IBM did add NT Server support options for AS/400 users; but AS/400 users used NT as complementary not replacement; FSIOP line eventually discontinued","medium","ingest-extraction","document-review","Post-publication","Consistent with Aberdeen's prediction of coexistence model",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-021","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","sql-server-60","technology-assessment","1996","SQL Server maturity","Production version of SQL Server released June 1995; not yet mature enough for IS executives to stake their job on its robustness","high","ingest-extraction","expert-opinion","Microsoft Windows NT section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-022","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","","market-data","1996","AS/400 revenue from installed base","Over 90% of IBM's SME-derived AS/400 revenues come from installed base; IS decision makers do not seriously consider another supplier","high","ingest-extraction","field-research","Importance of Winning in SME Market section","Aberdeen research finding",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-023","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","","strategy-classification","1996","Microsoft SME market strategy rationale","Microsoft must gain SME loyalty as stepping stone to enterprise data center penetration with NT Server","high","ingest-extraction","competitive-profiling","Importance of Winning in SME Market section","Aberdeen analysis",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-024","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","microsoft","backoffice","market-data","1995","NT Server BackOffice revenue estimate","BackOffice product deliverables estimated to account for approximately $500 million of Microsoft's 1995 revenues","medium","ingest-extraction","industry-analysis","Microsoft Windows NT section","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-025","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","framework-factor","1996","TCO factor 1: Hardware acquisition cost","NT Workstation fat-client PC ($4,900) vs 5250 terminal ($1,940) creates $2,960 per-seat hardware premium for NT","high","ingest-extraction","benchmarking","Executive Summary factor 1","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-026","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","backoffice","framework-factor","1996","TCO factor 2: Integrated vs component philosophy mismatch","AS/400 base prefers supplier-integrated value; BackOffice requires component assembly — fundamental culture mismatch","high","ingest-extraction","field-research","Executive Summary factor 2","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-027","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","backoffice","framework-factor","1996","TCO factor 3: Migration economics","Microsoft has not shown AS/400 users economic advantage for 18-24 month multi-million dollar migration to NT","high","ingest-extraction","expert-opinion","Executive Summary factor 3","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-028","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","ibm","as400-advanced-series","framework-factor","1996","TCO factor 4: 64-bit RISC technology advantage","1996 64-bit RISC AS/400 Advanced Series has multiple technology advantages over 32-bit NT Server for shared-logic production applications","high","ingest-extraction","industry-analysis","Executive Summary factor 4","",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-029","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","sap","","expert-opinion","1996","Irony of Microsoft using AS/400 internally","Microsoft itself uses AS/400 to run its own business operations; its migration to SAP R/3 on BackOffice will be closely watched","high","ingest-extraction","expert-opinion","Conclusions section","Notable irony cited by Aberdeen",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-030","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","as400-advanced-series","viability-prediction","1997","AS/400 vs NT debate public perception by 1997","In 1997 the industry will view the great AS/400-NT Server debate as the challenge-that-was-not","verified","outcome-linkage","expert-opinion","Conclusions section","Signature prediction of the study",""
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server-OBS-031","aberdeen-1996-ibm-as400-vs-microsoft-nt-server","","as400-advanced-series","actual-outcome","1997","AS/400 vs NT debate public perception","By 1997-1998, Microsoft's focus shifted to Internet/Exchange; direct AS/400 attack program did wind down as Aberdeen predicted","verified","web-source","document-review","Post-publication","Consistent with Microsoft's documented Internet pivot per Bill Gates Road Ahead 1995",""
