obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
17-maxtor-tool-decision-components-d9c2fb-OBS-001,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,hardware-hawker,ip-assertion,2003,IP ownership of Hardware Hawker tool,Hardware Hawker tool is Aberdeen IP; Maxtor has no rights other than what Aberdeen grants,high,document-review,row 27-28,Critical IP boundary documented explicitly in this strategy deck
17-maxtor-tool-decision-components-d9c2fb-OBS-002,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,hardware-hawker,process-record,2003,HH tool delivery format,Laptop-only initially; webifying is part of scope,high,document-review,row 30,Transition from laptop demo to web-based tool was planned but not yet executed
17-maxtor-tool-decision-components-d9c2fb-OBS-003,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,,strategic-direction,2003,Aberdeen IP monetization strategy,Approach other storage component makers to sell customization of HH tool; participate in storage COE,high,document-review,row 32-35,Aberdeen's preferred path: maximize IP ROI through multi-client licensing rather than Maxtor exclusivity
17-maxtor-tool-decision-components-d9c2fb-OBS-004,17-maxtor-tool-decision-components-d9c2fb,maxtor,,strategic-direction,2003,Maxtor's path to category creation,Accompany Aberdeen on sales calls to other component makers; granted independent laptop tool usage until COE established,high,document-review,row 37-39,Maxtor benefits from Aberdeen's broader sales effort if they participate cooperatively
17-maxtor-tool-decision-components-d9c2fb-OBS-005,17-maxtor-tool-decision-components-d9c2fb,stephen-difranco,,strategic-direction,2003,Maxtor internal goal: penetrate chain of command,Penetrate up chain of command; leverage Milpitas (HQ) over Shrewsbury,high,document-review,row 16-17,Stephen DiFranco identified as target; geographic politics between Maxtor offices noted
17-maxtor-tool-decision-components-d9c2fb-OBS-006,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,pools-of-storage,strategic-direction,2003,External Maxtor goal: spread PoS message and influence component makers,Spread the PoS/midline message; influence component-maker partners,high,document-review,row 20-21,Dual goal: market education + channel partner influence
17-maxtor-tool-decision-components-d9c2fb-OBS-007,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,,strategic-decision,2003,Executive decision: value of Maxtor relationship,How much do we value our long-term business relationship with Maxtor?,high,document-review,row 47-48,Risk framed: may part over IP use rights that Maxtor paid to develop
17-maxtor-tool-decision-components-d9c2fb-OBS-008,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,storage-coe,strategic-decision,2003,Executive decision: storage COE ownership,Is Aberdeen's new IT business direction congruous with owning a storage COE?,high,document-review,row 51-54,If No: pursue profit-maximizing licensing deal; shows Aberdeen was re-evaluating focus
17-maxtor-tool-decision-components-d9c2fb-OBS-009,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,hardware-hawker,ip-usage-constraint,2003,Permitted use: 2003 white paper,Aberdeen.com: Yes; Maxtor internal: Yes; Maxtor.com: Yes; SerialStorage.com: No,high,document-review,row 68-72,Permitted usage matrix from contracts and Aberdeen understanding
17-maxtor-tool-decision-components-d9c2fb-OBS-010,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,hardware-hawker,ip-usage-constraint,2003,Permitted use: 2004 white paper,Aberdeen.com: Yes; Maxtor internal: Yes; Maxtor.com: Yes; SerialStorage.com: No,high,document-review,row 73-77,Same restrictions as 2003 white paper
17-maxtor-tool-decision-components-d9c2fb-OBS-011,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,ilm,ip-usage-constraint,2003,Permitted use: ILM tool,Aberdeen.com: 90 days hosting; Maxtor internal: post-90 days; Maxtor.com: post-90 days; SerialStorage.com: No,high,document-review,row 78-82,Aberdeen hosts ILM tool for 90 days then Maxtor can use internally and on Maxtor.com
17-maxtor-tool-decision-components-d9c2fb-OBS-012,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,hardware-hawker,ip-usage-constraint,2003,Permitted use: HH (ILM tool #2),Aberdeen.com: laptop then 90 days; Maxtor: laptops only; Maxtor.com: post-90 day option; SerialStorage.com: via Maxtor.com,high,document-review,row 88-95,More restrictive than ILM tool #1; laptop-only for Maxtor initially
17-maxtor-tool-decision-components-d9c2fb-OBS-013,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,storage-coe,viability-prediction,2003,Storage COE adoption by major vendors,HP; EMC; Intel; Sun; IBM; NetApp; Permabit will subscribe to Aberdeen Storage COE,medium,document-review,row 34-35,Aspirational prediction; COE model was Aberdeen's preferred monetization path
17-maxtor-tool-decision-components-d9c2fb-OBS-014,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,storage-coe,actual-outcome,2023,Storage COE actual adoption,[DEFERRED],[DEFERRED],document-review,,Deferred: verify whether Aberdeen Storage COE was established and which vendors participated
17-maxtor-tool-decision-components-d9c2fb-OBS-015,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,,viability-prediction,2003,Initial 90-day program impact,Drives eyeballs via Aberdeen.com and Maxtor.com; HH displayed to component makers via press tour and sales calls,high,document-review,row 41-43,Near-term activation plan for building COE interest
17-maxtor-tool-decision-components-d9c2fb-OBS-016,17-maxtor-tool-decision-components-d9c2fb,aberdeen-group,,risk-assessment,2003,IP dispute risk with Maxtor,Risk: may part over how to use IP which Maxtor paid Aberdeen to develop,high,document-review,row 49-50,Explicit acknowledgment of commercial relationship strain over tool ownership
