"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"goremote-profile-5-2a-8fa814-OBS-001","goremote-profile-5-2a-8fa814","","","expert-opinion","2003","Outworker percentage of US knowledge workers","More than 30% on any given day not in home office or behind firewall","medium","ingest-extraction","qualitative","1","Aberdeen assertion on mobile/remote worker prevalence.",""
"goremote-profile-5-2a-8fa814-OBS-002","goremote-profile-5-2a-8fa814","","","market-sizing","2003","Heavy outworker annual spend on connectivity","More than $5,000 per year","medium","ingest-extraction","cost-model","1","Aberdeen estimate for heavy data users.",""
"goremote-profile-5-2a-8fa814-OBS-003","goremote-profile-5-2a-8fa814","","","market-sizing","2003","Mobile outworker laptop TCO vs. desktop","4-5x desktop TCO; up to $8,000/year per worker","medium","ingest-extraction","cost-model","1","Aberdeen TCO comparison; includes connectivity + support costs.",""
"goremote-profile-5-2a-8fa814-OBS-004","goremote-profile-5-2a-8fa814","","","expert-opinion","2003","Outworker IT help desk call rate vs. fixed desktop","Up to 10x more support calls; cost per call ~2x typical IT help desk call","medium","ingest-extraction","qualitative","2","Driven by multi-ISP/technology complexity.",""
"goremote-profile-5-2a-8fa814-OBS-005","goremote-profile-5-2a-8fa814","goremote-communications","goremote-tier-one","product-evaluation","2003","TierOne network countries","More than 150 countries","high","ingest-extraction","vendor-claim","2","",""
"goremote-profile-5-2a-8fa814-OBS-006","goremote-profile-5-2a-8fa814","goremote-communications","goremote-tier-one","product-evaluation","2003","TierOne total access points","More than 35,000","high","ingest-extraction","vendor-claim","2","Includes 9,000+ overseas access points.",""
"goremote-profile-5-2a-8fa814-OBS-007","goremote-profile-5-2a-8fa814","goremote-communications","goremote-tier-one","product-evaluation","2003","TierOne network run rate","More than 1.2 billion access minutes per year","high","ingest-extraction","vendor-claim","2","",""
"goremote-profile-5-2a-8fa814-OBS-008","goremote-profile-5-2a-8fa814","goremote-communications","","product-evaluation","2003","Number of telecom service provider partners","More than 300","high","ingest-extraction","vendor-claim","2","GoRemote is an aggregator, not owning its own infrastructure.",""
"goremote-profile-5-2a-8fa814-OBS-009","goremote-profile-5-2a-8fa814","goremote-communications","","competitive-position","2003","Aberdeen assessment of GoRemote position","First unified solution for cost-effective management of fixed and mobile outworkers","medium","ingest-extraction","qualitative","1","Aberdeen's key thesis in the profile.",""
"goremote-profile-5-2a-8fa814-OBS-010","goremote-profile-5-2a-8fa814","goremote-communications","","strategy-classification","2003","GoRemote growth focus","Enterprise-oriented; enterprise customer list includes Avnet, Lockheed Martin, Matsushita, P&G, Saint-Gobain, Stanley Works, VeriSign","high","ingest-extraction","vendor-claim","2","",""
"goremote-profile-5-2a-8fa814-OBS-011","goremote-profile-5-2a-8fa814","axcelerant","","strategy-classification","2003","Axcelerant acquisition by GoRemote","Acquired late 2003; added fixed broadband capability for teleworkers and branch offices","high","ingest-extraction","qualitative","2","Axcelerant had Global 5000 track record.",""
"goremote-profile-5-2a-8fa814-OBS-012","goremote-profile-5-2a-8fa814","","frame-relay","trend-analysis","2003","Frame relay replacement potential savings","Hundreds of dollars per site per month when replaced with DSL or cable","medium","ingest-extraction","cost-model","1","Frame relay cited at $600/month for branch circuit.",""
"goremote-profile-5-2a-8fa814-OBS-013","goremote-profile-5-2a-8fa814","","dsl-broadband","trend-analysis","2003","Broadband displacing frame relay at fixed remote sites","DSL or cable broadband preferred for SOHO and branch offices","high","ingest-extraction","qualitative","1","",""
"goremote-profile-5-2a-8fa814-OBS-014","goremote-profile-5-2a-8fa814","","dial-up-isp","trend-analysis","2003","Mobile workers displacing dial-up","Rapid displacement of dial-up by broadband Ethernet; paying $10/coffee-shop stop","high","ingest-extraction","qualitative","2","",""
