obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
14-formulas-disaster-scenario-c2f0b4-OBS-001,14-formulas-disaster-scenario-c2f0b4,,midline-storage,financial-model,2003,Benefits formula structure,"Benefits = (admin cost savings) + (additional revenue from New solution) + (opportunity cost savings) [optionally plus acquisition cost difference]",high,financial-modeling,Formulas section,Top-level disaster scenario benefits structure
14-formulas-disaster-scenario-c2f0b4-OBS-002,14-formulas-disaster-scenario-c2f0b4,,midline-storage,financial-model,2003,Old Way acquisition cost,"Cost/GB (online disk) * GB online + cost/GB (nearline tape) * GB nearline + cost/GB (offline tape) * GB offline",high,financial-modeling,Formulas section,
14-formulas-disaster-scenario-c2f0b4-OBS-003,14-formulas-disaster-scenario-c2f0b4,,midline-storage,financial-model,2003,New Way acquisition cost,"Cost/GB online * GB online + cost/GB midline * GB midline + cost/GB nearline disk * GB nearline disk + cost/GB nearline tape * GB nearline tape + cost/GB offline tape * GB offline tape",high,financial-modeling,Formulas section,Five-tier New Way cost formula
14-formulas-disaster-scenario-c2f0b4-OBS-004,14-formulas-disaster-scenario-c2f0b4,,midline-storage,constraint,2003,Storage conservation constraint,"GB online (New) + GB midline (New) = GB online (Old); GB nearline disk (New) + GB nearline tape (New) = GB nearline tape (Old)",high,financial-modeling,Constraints section,Equality constraints ensure fair comparison
14-formulas-disaster-scenario-c2f0b4-OBS-005,14-formulas-disaster-scenario-c2f0b4,,midline-storage,financial-model,2003,Admin cost savings rate,"$100K salary * 1/10000 hours/year = $10/hour; if New Solution saves 5 hours recovery time then $50 admin savings",high,financial-modeling,Formulas section,Same rate as downtime study
14-formulas-disaster-scenario-c2f0b4-OBS-006,14-formulas-disaster-scenario-c2f0b4,,midline-storage,performance-model,2003,Recovery time formula,"Downtime = Outage Time + Recovery Time; one-minute electrical disruption + 5 minutes boot = 6 minute constant outage time for both scenarios",high,financial-modeling,Back to formulas section,
14-formulas-disaster-scenario-c2f0b4-OBS-007,14-formulas-disaster-scenario-c2f0b4,,midline-storage,performance-model,2003,Old Way recovery time,"Recovery time (Old Way) = GB on online disk / 800 GB/hr (disk-to-tape rate)",high,financial-modeling,Formulas section,
14-formulas-disaster-scenario-c2f0b4-OBS-008,14-formulas-disaster-scenario-c2f0b4,,midline-storage,performance-model,2003,New Way recovery time formula,"Recovery time (New Way) = max(disk/disk recovery time, disk/tape recovery time); disk/disk: GB online / 1600 GB/hr; disk/tape: GB midline / 800 GB/hr; parallel execution",high,financial-modeling,Nasty part section,Parallel recovery paths with bottleneck at max
14-formulas-disaster-scenario-c2f0b4-OBS-009,14-formulas-disaster-scenario-c2f0b4,,midline-storage,analytical-finding,2003,New Way always faster,"New Way is always faster than Old Way regardless of storage allocation",high,financial-modeling,Note section,Proven conclusion from formula structure
14-formulas-disaster-scenario-c2f0b4-OBS-010,14-formulas-disaster-scenario-c2f0b4,,midline-storage,analytical-finding,2003,Minimum recovery time,"Absolute minimum recovery time of New Way is 1/3 of Old Way when amount on online disk (Stage 1) = 2 x amount on midline disk (Stage 1)",high,financial-modeling,Recovery time section,Key efficiency claim
14-formulas-disaster-scenario-c2f0b4-OBS-011,14-formulas-disaster-scenario-c2f0b4,,midline-storage,benchmark,2003,Recovery rate disk-to-tape,800 GB/hr,high,benchmark,Numbers section,Same as downtime study
14-formulas-disaster-scenario-c2f0b4-OBS-012,14-formulas-disaster-scenario-c2f0b4,,midline-storage,benchmark,2003,Recovery rate disk-to-disk,1600 GB/hr,high,benchmark,Numbers section,2x faster than tape path
14-formulas-disaster-scenario-c2f0b4-OBS-013,14-formulas-disaster-scenario-c2f0b4,amazon,,use-case,2003,Disaster scenario parameters,"Online book/CD seller modeled on Amazon.com; 50000 customers/hour; $20-30/order; $1.5M revenue/hour at risk; crash during peak business hours",high,financial-modeling,Numbers section,
14-formulas-disaster-scenario-c2f0b4-OBS-014,14-formulas-disaster-scenario-c2f0b4,,lto,benchmark-pricing,2003,LTO-2 tape library pricing (same as study 13),"$130K for 8-drive 200-slot system; $20K media; total $150K; 80TB; $1.90/GB",high,benchmark,Numbers section,Identical pricing to study 13 companion document
14-formulas-disaster-scenario-c2f0b4-OBS-015,14-formulas-disaster-scenario-c2f0b4,,midline-storage,benchmark-pricing,2003,Nearline disk appliance pricing (same as study 13),"20TB nearline disk: $100K at $5/GB; 4-drive 100-slot tape library: $85K + $10K media = $95K; combo $195K",high,benchmark,Numbers section,
14-formulas-disaster-scenario-c2f0b4-OBS-016,14-formulas-disaster-scenario-c2f0b4,hitachi-data-systems,hds-9980v,benchmark-pricing,2003,High-end online disk price (same as study 13),$31.60/GB (HDS 9980V with 146GB disks),high,benchmark,$/GB section,
14-formulas-disaster-scenario-c2f0b4-OBS-017,14-formulas-disaster-scenario-c2f0b4,emc,emc-cx600,benchmark-pricing,2003,Midrange online disk price (same as study 13),$13.30/GB (EMC CX600 with 146GB disks),high,benchmark,$/GB section,
14-formulas-disaster-scenario-c2f0b4-OBS-018,14-formulas-disaster-scenario-c2f0b4,,midline-storage,benchmark-pricing,2003,Midline disk price (same as study 13),$9.30/GB,high,benchmark,$/GB section,
14-formulas-disaster-scenario-c2f0b4-OBS-019,14-formulas-disaster-scenario-c2f0b4,,midline-storage,financial-model,2003,Additional revenue formula,"Additional revenue for New Solution = customers served/hour * $/customer * recovery time saved",high,financial-modeling,Benefits calculation section,Revenue recovery calculation
