"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"OBS-IMI-001","1997-object-technology-meets-demand-mana-551c84","ENT-IMI-002","TECH-IMI-004","strategy-classification","1997","Fortune-class client adoption status","Moving aggressively to adopt client-server as production standards after much struggle","high","ingest-extraction","analyst-interview","1","Aberdeen's Fortune-class clients reached client-server adoption inflection point and now extending across supply chains.",""
"OBS-IMI-002","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-002","viability-prediction","1997","OOT for supply chain management","Object technology will deliver impressive gains in conducting business particularly for Demand Chain Management","medium","ingest-extraction","analyst-expert","1","Aberdeen predicts OOT enables businesses to handle simultaneous business and technology revolution demands.",""
"OBS-IMI-003","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-002","actual-outcome","2005","OOT adoption in enterprise software","Java and component-based frameworks became dominant for enterprise application development by 2000s","high","ingest-extraction","web-research","0","OOT became mainstream via Java EE (.NET etc.) but mechanism was not ODMG objects — it was SOA and web services.",""
"OBS-IMI-004","1997-object-technology-meets-demand-mana-551c84","ENT-IMI-001","TECH-IMI-001","technology-assessment","1997","IMI System ESS architecture","Object architecture embraces design capable of leading next phase of technology and business revolution","high","ingest-extraction","analyst-expert","1","Aberdeen believes System ESS object design positions IMI and demand-management customers to exploit true SCM.",""
"OBS-IMI-005","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-005","viability-prediction","1997","Virtual enterprise enablement","OOT will enable electronically-enabled virtual enterprises and true supply chain management","high","ingest-extraction","analyst-expert","1","Aberdeen predicts OOT and Internet technologies together deliver inter-operation of businesses across extended network.",""
"OBS-IMI-006","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-006","actual-outcome","2005","Virtual enterprise realization","Virtual enterprise concept realized via web services SOA and B2B integration platforms (EDI AS2 XML)","high","ingest-extraction","web-research","0","The virtual enterprise concept proved correct but mechanism was web services/XML/EDI not component object roaming. SAP NetWeaver Oracle Fusion became dominant platforms.",""
"OBS-IMI-007","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-002","framework-factor","1997","Object decomposition of client-server","Objects further segment client and server sides into intelligent components that cooperatively interact on business process basis","high","ingest-extraction","analyst-expert","1","Aberdeen describes objects as enabling intelligent components that can roam out across extended network landscape.",""
"OBS-IMI-008","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-002","expert-opinion","1997","Business technology revolution synchronization","IS buyers must keep business revolution and technology revolution in sync simultaneously","high","ingest-extraction","analyst-interview","1","Increased competition pressure to reduce costs + open systems PC GUI client-server distributed systems all occurring simultaneously.",""
"OBS-IMI-009","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-003","viability-prediction","1997","EBA systems for value chain","Enterprise Business Application systems will facilitate inter-operation of businesses and creation of virtual enterprises","high","ingest-extraction","analyst-expert","1","Aberdeen predicts EBA systems using OOT will deliver next-generation competitive advantage.",""
"OBS-IMI-010","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-003","actual-outcome","2010","EBA/ERP dominance","SAP Oracle i2 Manugistics and others dominated; supply chain management became standard enterprise application category","high","ingest-extraction","web-research","0","SAP SCM Oracle SCM Cloud and i2/JDA emerged as dominant SCM platforms. Market grew to multi-billion dollar segment as Aberdeen predicted.",""
"OBS-IMI-011","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-004","technology-assessment","1997","Continuous improvement requirement","Manufacturers and distributors must adopt systems capable of supporting continuous improvement and adaptable core business processes","high","ingest-extraction","analyst-interview","1","Business pressure: increased competition relentless cost reduction productivity improvement responsiveness requirements.",""
"OBS-IMI-012","1997-object-technology-meets-demand-mana-551c84","","TECH-IMI-005","market-data","1997","Supply chain extension trend","Aberdeen Fortune-class clients extending across supply chains and realizing need for next paradigm shift — objects","high","ingest-extraction","analyst-interview","1","Distributed multi-site systems (LAN WAN Internet) combined with relentless increase in processor network and database speeds.",""
