"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"aberdeen-group","Aberdeen Group","firm","industry-analyst","acquired","Harte-Hanks (2002-2017) -> Spiceworks Ziff Davis","1988-present","savant-targets-feds-with-oracle-database-60eca2","Boston-based IT industry analyst firm"
"peter-s-kastner","Peter S. Kastner","person","industry-analyst","active","","1970s-present","savant-targets-feds-with-oracle-database-60eca2","EVP / chief research officer / research VP; various titles 1988-2007"
"oracle-corp","Oracle Corporation","company","database-software","active","","1977-present","savant-targets-feds-with-oracle-database-60eca2","Flagship database vendor; acquired Sun Microsystems 2010"
"microsoft","Microsoft Corporation","company","software","active","","1975-present","savant-targets-feds-with-oracle-database-60eca2","Redmond WA software company"
"savant-corp","Savant Corporation","company","database-tools","dissolved","","[DEFERRED]","savant-targets-feds-with-oracle-database-60eca2","Bethesda MD Oracle DBA-tools vendor; defunct by mid-2000s"
"alec-glorieux","Alec Glorieux","person","executive","[DEFERRED]","","","savant-targets-feds-with-oracle-database-60eca2","Corporate strategist at Savant Corp."
"william-wynn-savant","William Wynn","person","executive","[DEFERRED]","","","savant-targets-feds-with-oracle-database-60eca2","Savant founder; Army Corps of Engineers Automation Plan DBA background"
"us-doj","US Department of Justice","agency","federal-government","active","","","savant-targets-feds-with-oracle-database-60eca2","Cabinet-level US executive department"
"pbgc","Pension Benefit Guaranty Corporation","agency","federal-government","active","","1974-present","savant-targets-feds-with-oracle-database-60eca2","US federal insurer of private-sector pensions"
"gsa","US General Services Administration","agency","federal-government","active","","1949-present","savant-targets-feds-with-oracle-database-60eca2","US federal procurement and shared-services agency; GSA schedule"
"army-corps-engineers","US Army Corps of Engineers","agency","federal-government-military","active","","","savant-targets-feds-with-oracle-database-60eca2","USACE; inspiration for Q Diagnostic Center"
"fcw-publication","Federal Computer Week (FCW)","firm","news-media","active","","1987-present","savant-targets-feds-with-oracle-database-60eca2","Federal government IT trade publication; 1105 Media"
