"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-001","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","CLIENT-SERVER","expert-opinion","1996","cs_investment_protection","massive_enterprise_investments","high","ingest-extraction","expert-survey","1","Corporations have made huge investments in client/server development that must be reconciled with Internet deployment"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-002","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-BROWSER","technology-assessment","1996","browser_best_use","simple_data_viewing_printing_email","high","ingest-extraction","expert-survey","1","Browser apps best suited where simple interface requests data for viewing, printing, and forwarding via e-mail"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-003","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","CLIENT-SERVER","technology-assessment","1996","cs_best_use","complex_olap_oltp_data_management","high","ingest-extraction","expert-survey","1","Client/server still best model for complex OLAP, data manipulation in PC apps, complex order entry, distributed DB sync"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-004","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","JAVA","technology-assessment","1996","java_limitation_1996","not_suited_for_complex_transactions","high","ingest-extraction","expert-opinion","1","New-breed Java tools are stuck with current limitations of language and class libraries; not suited for complex OLTP today"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-005","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","JAVA","actual-outcome","2000","java_enterprise_adoption","j2ee_dominates_enterprise","high","ingest-extraction","web-research","1","Java Enterprise Edition (J2EE) became dominant for server-side enterprise development by 2000-2005, vindicating concern about 1996 limitations"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-006","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","EDI","viability-prediction","1996","edi_internet_migration_timeline","5_years","medium","ingest-extraction","expert-opinion","1","Aberdeen predicts EDI will become commonplace over the Internet over the next 5 years"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-007","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","EDI","actual-outcome","2001","edi_internet_confirmed","as2_ietf_standard_2002","high","ingest-extraction","web-research","1","AS2 (Applicability Statement 2) standardized EDI over HTTP/Internet by 2002; prediction confirmed within timeframe"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-008","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-CS-TOOLS","viability-prediction","1996","single_tool_strategy","web_enabled_cs_tools_will_win","high","ingest-extraction","expert-opinion","1","Aberdeen firmly believes Net commercial apps ought to be built with Web-enabled versions of today's client/server development environments"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-009","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-CS-TOOLS","actual-outcome","2000","single_tool_outcome","mixed_cs_tools_evolved_web_enabled","medium","ingest-extraction","web-research","1","Web-enabled client/server tools did evolve (PowerBuilder, Delphi, VB got web features); however new web frameworks also proliferated"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-010","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","CGI","technology-assessment","1996","cgi_replacement_trend","moving_to_app_server_partitioning","high","ingest-extraction","expert-survey","1","Many suppliers moving from inefficient CGI scripts toward sophisticated web-server-to-application-server partitioning"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-011","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","APP-SERVER","actual-outcome","2000","app_server_dominance","j2ee_iis_apache_confirmed","high","ingest-extraction","web-research","1","Application server architecture became dominant by 2000 (WebSphere, JBoss, Tomcat, IIS); CGI largely replaced"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-012","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","INTRANET","technology-assessment","1996","intranet_use_case","predefined_db_queries_hr","high","ingest-extraction","expert-survey","1","Intranet ideal for pre-defined queries against dynamic operational DBs: product selection, HR questions, simple OLTP"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-013","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","CLIENT-SERVER","viability-prediction","1996","cs_internet_hybrid_opportunities","emerging_labor_saving_hybrid_apps","high","ingest-extraction","expert-opinion","1","Hybrid client/server+Net apps opening new labor-saving opportunities: online Yellow Pages, parcel tracking, zip+4 data"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-014","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-BROWSER","expert-opinion","1996","browser_as_universal_client","1990s_client_for_the_masses","high","ingest-extraction","expert-opinion","1","Web browser described as the 1990s 'client for the masses' providing broadest application access"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-015","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","","strategy-classification","1996","recommended_strategy","web_enable_cs_tools_single_strategy","high","ingest-extraction","expert-opinion","1","Aberdeen recommends: let development-tool suppliers do complex work; avoid dual c-s and Net tool strategy as cost-prohibitive"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-016","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-CS-TOOLS","technology-assessment","1996","tool_proliferation_risk","net_development_seeming_important","high","ingest-extraction","expert-opinion","1","Smart IT managers should beware tendency toward tool proliferation particularly around Net development"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-017","aberdeen-1996-3com-reconciling-clientserver-development-internet","3COM","","strategy-classification","1996","sponsorship_context","3com_sponsored_report","medium","ingest-extraction","expert-survey","1","Report URL path includes '3com' segment indicating 3Com as sponsor; content promotes corporate Internet infrastructure needs"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-018","aberdeen-1996-3com-reconciling-clientserver-development-internet","3COM","","actual-outcome","2010","company_fate","acquired_by_hp_2_7b","high","ingest-extraction","web-research","1","3Com acquired by HP for $2.7B in April 2010; integrated into HPE Aruba Networks"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-019","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","CLIENT-SERVER","market-data","1996","competitive_imperative","internet_info_services_becoming_imperative","high","ingest-extraction","expert-survey","1","Trend of offering information services via Internet 'fast becoming a competitive imperative' as enterprises jockey for market share"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-020","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","OLTP","technology-assessment","1996","oltp_session_requirement","sessions_intrinsic_to_cs_not_browser","high","ingest-extraction","expert-survey","1","OLTP involving updating multiple database tables in sequence cannot be easily done with browser/web-server technology"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-021","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-BROWSER","viability-prediction","1996","browser_rich_graphics_advantage","ideal_for_catalogs_product_literature","high","ingest-extraction","expert-opinion","1","Internet ideal for publishing parts lists, catalogs, product literature where pictures and explanatory graphics dominate"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-022","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","WEB-CS-TOOLS","expert-opinion","1996","best_of_breed_tools","look_anew_at_best_cs_tool_suppliers","high","ingest-extraction","expert-opinion","1","Rather than thinking of client/server tools as last-generation, buyers should carefully consider single-tool strategy and best-of-breed CS tool suppliers"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-023","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","APP-SERVER","technology-assessment","1996","app_server_trend_noted","web_server_to_app_server_partitioning","high","ingest-extraction","expert-survey","1","Aberdeen notes sophisticated web-server-to-application-server partitioning emerging as CGI replacement"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-024","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","INTRANET","technology-assessment","1996","supplier_edi_enablement","tcp_ip_opens_doors_to_suppliers","high","ingest-extraction","expert-opinion","1","Net apps presume TCP/IP common-ground that opens doors particularly to suppliers for EDI and e-mail workflow"
"aberdeen-1996-3com-reconciling-clientserver-development-internet-OBS-025","aberdeen-1996-3com-reconciling-clientserver-development-internet","ABERDEEN-GROUP","","expert-opinion","1996","future_best_of_breed","blend_cs_ergonomics_with_free_net_data","high","ingest-extraction","expert-opinion","1","Future best-of-breed apps will blend ergonomics of client/server model with wealth of free data available from cyberspace"
