"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-traveling-with-centrino-2003-05-OBS-001","dct-traveling-with-centrino-2003-05","intel","intel-centrino","market-data","2003","ad-spend","$300 million Centrino launch campaign","high","editorial","para-2",""
"dct-traveling-with-centrino-2003-05-OBS-002","dct-traveling-with-centrino-2003-05","intel","intel-centrino","expert-opinion","2003","platform-definition","Pentium M + chipset + wireless radio","high","direct-observation","para-4",""
"dct-traveling-with-centrino-2003-05-OBS-003","dct-traveling-with-centrino-2003-05","intel","wifi-80211b","market-data","2003","current-speed","11 Mbps 802.11b today, 802.11a summer 2003, 802.11g next year","high","direct-observation","para-4",""
"dct-traveling-with-centrino-2003-05-OBS-004","dct-traveling-with-centrino-2003-05","gateway-inc","gateway-450","market-data","2003","weight-lbs","6.2","high","direct-observation","para-8",""
"dct-traveling-with-centrino-2003-05-OBS-005","dct-traveling-with-centrino-2003-05","gateway-inc","gateway-450","market-data","2003","screen-resolution","1400 x 1050 pixels, 15in LCD","high","direct-observation","para-6",""
"dct-traveling-with-centrino-2003-05-OBS-006","dct-traveling-with-centrino-2003-05","gateway-inc","gateway-450","market-data","2003","memory-config","512MB DDR, 1.5 GHz Pentium M","high","direct-observation","para-10",""
"dct-traveling-with-centrino-2003-05-OBS-007","dct-traveling-with-centrino-2003-05","gateway-inc","gateway-450","market-data","2003","battery-capacity","14.8V 4200 mAh standard + optional multibay battery","high","direct-observation","para-12",""
"dct-traveling-with-centrino-2003-05-OBS-008","dct-traveling-with-centrino-2003-05","peter-kastner","","personal-recollection","2003","laptop-weight-preference","4 pounds preferred; 'confirmed thin-and-light guy'","high","personal-recollection","para-8","Middle-age shoulder ref"
"dct-traveling-with-centrino-2003-05-OBS-009","dct-traveling-with-centrino-2003-05","intel","intel-pentium-m","expert-opinion","2003","performance-feel","desktop users moving to notebook feel 2 GHz P4 equivalent","high","editorial","para-10",""
"dct-traveling-with-centrino-2003-05-OBS-010","dct-traveling-with-centrino-2003-05","gateway-inc","gateway-450","market-data","2003","battery-dvd-playback","standard battery plays DVD movie plus 1hr+ email","high","direct-observation","para-12",""
"dct-traveling-with-centrino-2003-05-OBS-011","dct-traveling-with-centrino-2003-05","peter-kastner","gateway-450","personal-recollection","2003","business-day-remaining","typical day ends with 40%+ battery remaining","high","personal-recollection","para-12",""
"dct-traveling-with-centrino-2003-05-OBS-012","dct-traveling-with-centrino-2003-05","cometa-networks","wifi-80211b","personal-recollection","2003","range-feat","logged into Cometa hotspot in McDonald's from 15th-floor hotel room across street ~football field away","high","personal-recollection","para-14","Notable range anecdote"
"dct-traveling-with-centrino-2003-05-OBS-013","dct-traveling-with-centrino-2003-05","peter-kastner","wifi-80211b","expert-opinion","2003","speed-preference","prefer distance at 1 Mbps over 11 Mbps at 30 feet","high","editorial","para-14","Internet-broadband heuristic"
"dct-traveling-with-centrino-2003-05-OBS-014","dct-traveling-with-centrino-2003-05","aberdeen-group","notebook-pc","market-data","2003","corporate-mix","3 notebooks per 7 desktops in US corporate 2003","high","aberdeen-research","para-16","Aberdeen forecast"
"dct-traveling-with-centrino-2003-05-OBS-015","dct-traveling-with-centrino-2003-05","intel","intel-centrino","viability-prediction","2003","mainstream-corporate","Centrino becoming mainstream for business laptops","high","editorial","para-4","Validated: Centrino became dominant"
"dct-traveling-with-centrino-2003-05-OBS-016","dct-traveling-with-centrino-2003-05","intel","intel-centrino","viability-prediction","2003","form-factor-expansion","thin-and-light, tablet, executive-performance Centrino models coming","high","editorial","para-17","Validated"
"dct-traveling-with-centrino-2003-05-OBS-017","dct-traveling-with-centrino-2003-05","intel","intel-centrino","expert-opinion","2003","roi-claim","Centrino notebooks deliver better ROI at lower TCO than replaced models","medium","editorial","para-19",""
"dct-traveling-with-centrino-2003-05-OBS-018","dct-traveling-with-centrino-2003-05","","","personal-recollection","2003","travel-scope","three coast-to-coast trips during the review period","high","personal-recollection","para-8",""
"dct-traveling-with-centrino-2003-05-OBS-019","dct-traveling-with-centrino-2003-05","","","expert-opinion","2003","wifi-infrastructure-trend","wireless infrastructure springing up rapidly in hotels and meeting places","high","editorial","para-14","Validated"
