"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-03-16-OBS-001","dct-weekly-2003-03-16","","","market-data","2003","Weekly PC market trend commentary","Intel's Centrino wireless notebook launch was the hot topic in the industry this week. We covered the launch from the corporate buyer's prospective in a Hot Topic.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-002","dct-weekly-2003-03-16","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-03-16","Get $150 off for all Pentium 4 computer packages (bundled deals) this week at BestBuy stores. Free shipping on HP consiguration station configurations.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-03-16-OBS-003","dct-weekly-2003-03-16","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-03-16","This week, get $100 gift card on all desktop and notebook systems, and no interest for 12 months at Circuit City. Circuitcity.com has reintroduced free shipping for a limited time on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-03-16-OBS-004","dct-weekly-2003-03-16","compusa","","market-data","2003","CompUSA: buying tips for week of 2003-03-16","This week, CompUSA offers $100 off AMD Athlon XP bundles, and $150 off Intel Pentium 4-based bundles. In addition, there is attractive 12 month, no interest-no payments financing on systems over $599.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-03-16-OBS-005","dct-weekly-2003-03-16","emachines","","expert-opinion","2003","EMachines: buying tips for week of 2003-03-16","EMachines has new models out. Check out BestBuy's bundled deals on these new machines.","medium","market-tracking","section:EMachines","Extracted from ""EMachines"" section"
"dct-weekly-2003-03-16-OBS-006","dct-weekly-2003-03-16","dell","","market-data","2003","Dell: buying tips for week of 2003-03-16","Dell's online deals include $150 instant savings on 4550 series, free CD-RW in second bay, a free hard drive upgrade to 60 GB, and free shipping. It's no longer an option to put a 2.4 GHz P4 processor in an Dimension 4550, meaning that a P4 2.53 GHz processor is now the bottom...","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-03-16-OBS-007","dct-weekly-2003-03-16","gateway-inc","","expert-opinion","2003","Gateway: buying tips for week of 2003-03-16","Gateway offers free shipping again. Gateway revamped its website and has severely cut back on PC models for the home.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-03-16-OBS-008","dct-weekly-2003-03-16","sony","","market-data","2003","Sony: buying tips for week of 2003-03-16","Sony Online has introduced new models at competitive prices. It appears that prices have risen slightly this week, but there are still great deals to be found.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-03-16-OBS-009","dct-weekly-2003-03-16","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-03-16","HP Online continues to be competitive with retail deals, but the resurgence of weekly offers means that you're best bundled deals are at stores like CompUSA. HP Online does offer free shipping on orders over $250, as well $1 CD-RW and $99 17"" monitors, when purchasing a custom...","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-03-16-OBS-010","dct-weekly-2003-03-16","","","market-data","2003","Price point highlighted in commentary: $888","of fast DDR memory, nVidia GeForce 4 graphics with a 17"" CRT monitor for a mere $888 including shipping. A 2.53 GHz P4 with 256 MB of memory is $818. If you're a","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-011","dct-weekly-2003-03-16","dell","","market-data","2003","Price point highlighted in commentary: $818","tor for a mere $888 including shipping. A 2.53 GHz P4 with 256 MB of memory is $818. If you're a Dell dude, best become a small business person this week for the","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-012","dct-weekly-2003-03-16","dell","","market-data","2003","Price point highlighted in commentary: $900","he Home site at Dell. But wait! Dell hasn't had winning configurations at the $900 price point for months. After conceding the lower half of the market to HP, wh","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-013","dct-weekly-2003-03-16","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $150","onsumers. Worth watching, PC Deals fans. This Week's Buying Tips BestBuy Get $150 off for all Pentium 4 computer packages (bundled deals) this week at BestBuy st","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-014","dct-weekly-2003-03-16","","notebook-pc","market-data","2003","Price point highlighted in commentary: $100","ree shipping and, now, no financing for 18 months. Circuit City This week, get $100 gift card on all desktop and notebook systems, and no interest for 12 months at","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-015","dct-weekly-2003-03-16","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $100","for a limited time on all its online items. CompUSA This week, CompUSA offers $100 off AMD Athlon XP bundles, and $150 off Intel Pentium 4-based bundles. In addi","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-016","dct-weekly-2003-03-16","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $150","items. CompUSA This week, CompUSA offers $100 off AMD Athlon XP bundles, and $150 off Intel Pentium 4-based bundles. In addition, there is attractive 12 month,","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-017","dct-weekly-2003-03-16","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $599","there is attractive 12 month, no interest-no payments financing on systems over $599. Featured machines are from HP and Compaq. Also check out the deal on a Views","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-16"
"dct-weekly-2003-03-16-OBS-018","dct-weekly-2003-03-16","","","viability-prediction","2003","Kastner forecast 1 from commentary","will be hard to come by for a few weeks.","unknown [REVIEW]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Fragment"
"dct-weekly-2003-03-16-OBS-019","dct-weekly-2003-03-16","","","actual-outcome","2003","Actual outcome for forecast 1","Fragment without specific product anchor; cannot verify.","unknown [REVIEW]","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Fragment"
"dct-weekly-2003-03-16-OBS-020","dct-weekly-2003-03-16","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-03-16","This Week's Analysis of PC Deals PC Deals Trends and Commentary Intel's Centrino wireless notebook launch was the hot topic in the industry this week.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-16-OBS-021","dct-weekly-2003-03-16","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-03-16","CompUSA This week, CompUSA offers $100 off AMD Athlon XP bundles, and $150 off Intel Pentium 4-based bundles.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-16-OBS-022","dct-weekly-2003-03-16","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-03-16","CompUSA This week, CompUSA offers $100 off AMD Athlon XP bundles, and $150 off Intel Pentium 4-based bundles.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-16-OBS-023","dct-weekly-2003-03-16","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-03-16","This Week's Analysis of PC Deals PC Deals Trends and Commentary Intel's Centrino wireless notebook launch was the hot topic in the industry this week.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-16-OBS-024","dct-weekly-2003-03-16","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-03-16","That's where Dimension desktops - aimed at unmanaged environments without big Information technology staffs - are highlighted.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
