obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
ecprac~1-a7d0e4-OBS-001,ecprac~1-a7d0e4,,,market-assessment,1998,Internet consumer sales market size forecast (2003),"$10 billion to $15 billion",high,industry-analysis,p.3,"Aberdeen projection; B2B sales expected to be exponentially larger"
ecprac~1-a7d0e4-OBS-002,ecprac~1-a7d0e4,,,market-assessment,1998,US household internet access rate,">20% of households",high,industry-analysis,p.3,"Aberdeen finding; ~50% of internet users access daily"
ecprac~1-a7d0e4-OBS-003,ecprac~1-a7d0e4,,,market-assessment,1998,US household internet purchasing rate forecast (1998),"8% to 12%",high,industry-analysis,p.3,"Aberdeen expects this in 1998; internet already a mass market"
ecprac~1-a7d0e4-OBS-004,ecprac~1-a7d0e4,,,market-assessment,1998,Web revenue concentration,"90% of revenues enjoyed by fewer than 10% of web businesses",high,industry-analysis,p.3,"Fewer than 50 internet users per commercially registered site; most sites receive only trickle of traffic"
ecprac~1-a7d0e4-OBS-005,ecprac~1-a7d0e4,,,market-assessment,1997,Internet advertising spend (1997),"$750 million",high,industry-analysis,p.5,Aberdeen figure for 1997 internet advertising market size
ecprac~1-a7d0e4-OBS-006,ecprac~1-a7d0e4,,,viability-prediction,1998,Internet advertising spend forecast (2000),"$4.1 billion by year 2000",high,industry-analysis,p.5,"Aberdeen projection; 78% compounded annual growth rate through 2000"
ecprac~1-a7d0e4-OBS-007,ecprac~1-a7d0e4,,,market-assessment,1998,Internet advertising infrastructure software market size (1996),$40 million,high,industry-analysis,p.14,Aberdeen research estimate for 1996
ecprac~1-a7d0e4-OBS-008,ecprac~1-a7d0e4,,,market-assessment,1998,Internet advertising infrastructure software market size (1997),$71.2 million,high,industry-analysis,p.14,Aberdeen research estimate for 1997
ecprac~1-a7d0e4-OBS-009,ecprac~1-a7d0e4,,,viability-prediction,1998,Internet advertising infrastructure software market size forecast (2000),$400 million (est.),high,industry-analysis,p.14,"Includes ad server, filtering, targeting, reporting tools"
ecprac~1-a7d0e4-OBS-010,ecprac~1-a7d0e4,,,market-assessment,1998,US adult internet access rate,"45% of all US adults",high,industry-analysis,p.17,"At home or at work; estimate at time of writing"
ecprac~1-a7d0e4-OBS-011,ecprac~1-a7d0e4,,,market-assessment,1996,US businesses with internet access (1996),40000,high,industry-analysis,p.17,"Projected to grow nearly 10x by 2000"
ecprac~1-a7d0e4-OBS-012,ecprac~1-a7d0e4,,,market-assessment,1998,EC outsourcing share,"70% of all commercial sites",high,industry-analysis,p.12,"50% outsourced for bandwidth alone; 50% for reduced shared-environment costs"
ecprac~1-a7d0e4-OBS-013,ecprac~1-a7d0e4,,,market-assessment,1998,EC vendor landscape scale,"More than 60 companies tracked; hundreds more exist",high,industry-analysis,p.43,"Aberdeen began coverage January 1996 with fewer than 20 companies; now tracks 60+"
ecprac~1-a7d0e4-OBS-014,ecprac~1-a7d0e4,,,viability-prediction,1998,EDI vs internet commerce outlook,"EDI will continue as important form for high-volume structured B2B; internet commerce will become dominant over next decade",high,industry-analysis,p.36,"Aberdeen believes hybrid EDI/IC solutions will coexist through 2000 and beyond; transactional IC will ultimately dominate"
ecprac~1-a7d0e4-OBS-015,ecprac~1-a7d0e4,,,viability-prediction,1998,EC market consolidation outlook,"Consolidation inevitable; not all suppliers will survive into next millennium",high,expert-opinion,p.43,"1998 is year EC ISVs will reach for brass ring; those who execute product and distribution plans will survive"
ecprac~1-a7d0e4-OBS-016,ecprac~1-a7d0e4,,site-server,competitive-assessment,1998,Microsoft EC market positioning,"Increasingly potent force; well on way to establishing standard for mid-range and low-end demand-side EC",high,expert-opinion,p.54,"Site Server Commerce Edition; MSTS/MSMQ/Wolfpack maturation; strong price-performance; defines standards via desktop control"
ecprac~1-a7d0e4-OBS-017,ecprac~1-a7d0e4,netscape-communications,commercexpert,competitive-assessment,1998,Netscape EC market positioning,"One of three largest EC software suppliers in world alongside IBM and Microsoft; annual revenues >$530M",high,expert-opinion,p.65,"CommerceXpert breadth competes with nearly every point solution; acquisition of Actra signals application market entry"
ecprac~1-a7d0e4-OBS-018,ecprac~1-a7d0e4,ge-information-services,,competitive-assessment,1998,GEIS EDI market leadership,"Market leader in EC industry for over 3 decades; 40000 EDI trading partners; largest global trading network",high,expert-opinion,p.56,"Supported by GE parent; integration consulting in 42 countries; transitioning from VAN/EDI to new EC"
ecprac~1-a7d0e4-OBS-019,ecprac~1-a7d0e4,harbinger,,competitive-assessment,1998,Harbinger annual revenue run rate (Q1-98),"$120M+ annualized",high,expert-opinion,p.57,"One of largest companies devoted exclusively to EC; breadth of product and service offerings"
ecprac~1-a7d0e4-OBS-020,ecprac~1-a7d0e4,broadvision,,competitive-assessment,1998,BroadVision annual revenue run rate (Q1-98),">$40M",high,expert-opinion,p.49,"One of few publicly traded EC ISVs (NASDAQ: BVSN); one of largest EC software suppliers; demonstrated high scalability with dynamic personalization"
ecprac~1-a7d0e4-OBS-021,ecprac~1-a7d0e4,open-market,,competitive-assessment,1998,Open Market EC market positioning,"Largest publicly traded ISV dedicated to sales/marketing EC; first company with EC intellectual property rights (US patents)",high,expert-opinion,p.67,"Market leader in CSP channel; acquired Icentral for low/mid-market coverage; OM Transact transaction processing"
ecprac~1-a7d0e4-OBS-022,ecprac~1-a7d0e4,,,expert-opinion,1998,Enterprise EC investment driver,"Much enterprise-level EC investment driven by fear of losing market share rather than strategic understanding of opportunity",high,expert-opinion,p.9,Aberdeen research conclusion based on market observation
ecprac~1-a7d0e4-OBS-023,ecprac~1-a7d0e4,,,expert-opinion,1998,Large EC site migration trend,"Largest sales/marketing sites built in-house 1995-1997 being migrated to ISV applications in 1998",high,expert-opinion,p.10,"Scalability and maintainability problems drove migration; smaller sites always used ISV market"
ecprac~1-a7d0e4-OBS-024,ecprac~1-a7d0e4,,,expert-opinion,1998,EC integration talent shortage,"Shortage of skilled personnel to perform EC integration services; people resources remain the limiting factor",high,expert-opinion,p.10,Aberdeen finding on EC implementation bottleneck
ecprac~1-a7d0e4-OBS-025,ecprac~1-a7d0e4,,,expert-opinion,1998,Internet procurement ROI,"Payback often less than 12 months with conservative assumptions; investments ranging from $250K to $5M",high,expert-opinion,p.11,"Savings from reduced administrative cost-per-transaction; supplier consolidation savings; improved inventory practices"
ecprac~1-a7d0e4-OBS-026,ecprac~1-a7d0e4,,,expert-opinion,1998,B2B financial transaction volume,"More than 18 billion B2B financial transactions per year (Robertson Stephens 1996)",high,expert-opinion,p.30,"Hundreds of billions of customer service interactions; most are candidates for increased automation"
ecprac~1-a7d0e4-OBS-027,ecprac~1-a7d0e4,accipiter,,competitive-assessment,1998,Accipiter market event,"Acquired by CMG and Engage Technologies; signals market recognition of ad server and profiling integration need",high,expert-opinion,p.15,Key market consolidation event in internet advertising infrastructure sector
ecprac~1-a7d0e4-OBS-028,ecprac~1-a7d0e4,,,expert-opinion,1998,EC technology supplier success factors,"EC ISVs must adopt platform strategy; align with web server and transaction management middleware",high,expert-opinion,p.41-42,"Six success factors: platform strategy; ISV programs; integration services; distribution channels; marketing alliances; integration focus"
ecprac~1-a7d0e4-OBS-029,ecprac~1-a7d0e4,,,expert-opinion,1998,Internet commerce object architecture fit,"Internet commerce and object development architectures are a natural match",high,expert-opinion,p.4,"Common baseline functionality (registration/security/transaction processing/catalog) well matched to object development; CORBA and DCOM key"
ecprac~1-a7d0e4-OBS-030,ecprac~1-a7d0e4,icat,,competitive-assessment,1998,iCat channel partnerships,"Agreements with Ingram Micro Tech Data and HP; 300+ VARs ISPs and systems integrators",high,expert-opinion,p.59,"Leader in mid-range internet sales automation; industry's best catalog publishing tool"
