"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"psk-personality-profile-2000-8be0a6-OBS-001","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Overall profile: Extraversion","Rather extraverted; tends to be sociable and good at making and maintaining contacts","high","ingest-extraction","psychometric-assessment","Overview","16PF Overview section"
"psk-personality-profile-2000-8be0a6-OBS-002","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Overall profile: Adjustment","Well adjusted individual; finds life generally satisfying; achieves things considered most important","high","ingest-extraction","psychometric-assessment","Overview","16PF Overview section"
"psk-personality-profile-2000-8be0a6-OBS-003","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Overall profile: Decision style","Keeps feelings under control when coming to balanced judgement; neither fiercely independent nor strongly conformist","high","ingest-extraction","psychometric-assessment","Overview","16PF Overview section"
"psk-personality-profile-2000-8be0a6-OBS-004","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Cooperativeness","Fairly good natured and inclined to be cooperative","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships",""
"psk-personality-profile-2000-8be0a6-OBS-005","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Communication style","Prefers to be direct, open and forthright; more likely to be trusted than less outspoken people; may not always be acceptable to others unless suitably tactful","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships","Key professional characteristic"
"psk-personality-profile-2000-8be0a6-OBS-006","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Group engagement","Gets warmly involved with working groups; natural and spontaneous; takes life as it comes","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships",""
"psk-personality-profile-2000-8be0a6-OBS-007","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Analytical limitation","May not be very good at coolly and objectively analysing people's motives; being natural and spontaneous limits objective people-analysis","medium","ingest-extraction","psychometric-assessment","Interpersonal Relationships","Noted limitation"
"psk-personality-profile-2000-8be0a6-OBS-008","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Dominance","Dominant individual; apt to be stern and authoritarian; assertive and independent-minded when opposed","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships",""
"psk-personality-profile-2000-8be0a6-OBS-009","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Communication activity","Rather talkative and lively; tends to be an active communicator; somewhat adventurous and sociable","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships",""
"psk-personality-profile-2000-8be0a6-OBS-010","psk-personality-profile-2000-8be0a6","peter-s-kastner","16pf-instrument","expert-opinion","2001","Interpersonal: Collaboration preference","Prefers to work and make decisions with other people; seeks social approval and group support; sometimes at cost of conforming with others' wishes","high","ingest-extraction","psychometric-assessment","Interpersonal Relationships",""
