"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-001","aberdeen-1996-hp-networking-vision-workgroups","hp-workgroup-networks-division","10base-t","market-data","1996","HP networking market position","Leader in 10Base-T stackable hubs, high-speed hubs, NICs, and network printers","high","competitive-profiling","Hewlett-Packard's Networking Vision","Also leader in print servers, scanners, mobile and desktop PCs, OpenView"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-002","aberdeen-1996-hp-networking-vision-workgroups","hp-workgroup-networks-division","","market-data","1996","Target customer profile","Small to mid-sized organizations; networks 50 to 1,000+ nodes","high","field-research","Workgroup Connectivity","Mixed 100VG and 10Base-T environments; one with 10Base-T, 100VG, and FDDI"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-003","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","100vg","market-data","1996","Network technology migration driver","10Base-T (10 Mbps) too slow for multimedia/videoconferencing; driving demand for 100VG and 100Base-T","high","field-research","Enhanced Network Performance Required","Bandwidth-hungry applications increasing faster than existing LAN speeds"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-004","aberdeen-1996-hp-networking-vision-workgroups","","","framework-factor","1996","Workgroup network characteristic 1","Home-Grown: networks designed in-house due to limited resources; wiring done by maintenance staff","high","field-research","Fitting the Vision to the Customer",""
"aberdeen-1996-hp-networking-vision-workgroups-OBS-005","aberdeen-1996-hp-networking-vision-workgroups","","","framework-factor","1996","Workgroup network characteristic 2","Lack of Pre-Planning: networks built department by department with no coordination or uniformity","high","field-research","Fitting the Vision to the Customer",""
"aberdeen-1996-hp-networking-vision-workgroups-OBS-006","aberdeen-1996-hp-networking-vision-workgroups","","","framework-factor","1996","Workgroup network characteristic 3","Mixed Environments: technology hodgepodge requiring interoperability; varying speed and performance needs","high","field-research","Fitting the Vision to the Customer",""
"aberdeen-1996-hp-networking-vision-workgroups-OBS-007","aberdeen-1996-hp-networking-vision-workgroups","","","framework-factor","1996","Workgroup network characteristic 4","Group Decision-Making: augmented by consensus rather than single IT expert directive","high","field-research","Fitting the Vision to the Customer",""
"aberdeen-1996-hp-networking-vision-workgroups-OBS-008","aberdeen-1996-hp-networking-vision-workgroups","","","framework-factor","1996","Workgroup network characteristic 5","Guerrilla Networking: constrained budgets; resourceful network managers wearing many hats","high","field-research","Fitting the Vision to the Customer","Network managers described as 'rebellious spirits' optimizing every ounce of networking products"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-009","aberdeen-1996-hp-networking-vision-workgroups","hp-workgroup-networks-division","","strategy-classification","1996","HP networking strategy","Workgroup-first: workgroups as building blocks for enterprise networks; standards-based interoperability","high","competitive-profiling","HP's Networking Vision","HP renamed Networks Division to Workgroup Networks Division (WND) to signal commitment"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-010","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","","strategy-classification","1996","HP SMB networking go-to-market strategy","Full solution set: connectivity products, PCs, printers, servers, scanners, network management as complete workgroup solution","high","industry-analysis","HP's Networking Vision","One-stop-shop positioning for SMB market transition"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-011","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","100vg","technology-assessment","1996","100VG characteristics","Scalable 10/100 Mbps; shared and switched configurations; supported by HP","high","industry-analysis","Enhanced Network Performance Required","Attractive for its dual-speed operation; HP both supports 100VG and 100Base-T"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-012","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","hp-openview","technology-assessment","1996","HP OpenView market position","Market success in both Windows and Unix versions; backed by exemplary service and support","high","competitive-profiling","Hewlett-Packard's Networking Vision","Primary network management tool in customer networks surveyed"
