"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"psk-litigate98-72601c-OBS-001","psk-litigate98-72601c","peter-s-kastner","risc","legal-engagement","1995","Case: Computer Consoles vs. GTE Government Systems - Kastner role","Staff support for plaintiff CCI; reviewed RISC-Unix technical documentation; competitive analysis; performance theory; proposed expert witness","high","document-record","1","Counsel: Blanc, Gilburne of Los Angeles"
"psk-litigate98-72601c-OBS-002","psk-litigate98-72601c","computer-consoles-inc","risc","legal-engagement","1995","Case: Computer Consoles vs. GTE - Outcome","Settled with substantial damages in favor of plaintiff (CCI)","high","document-record","1",""
"psk-litigate98-72601c-OBS-003","psk-litigate98-72601c","peter-s-kastner","as400","legal-engagement","1996","Case: GTE Products v. American Software - Kastner role","Technical and project management assessment for defense of American Software; framework for trial; possible damage analysis","high","document-record","1","Counsel: Fulbright & Jaworski (defense)"
"psk-litigate98-72601c-OBS-004","psk-litigate98-72601c","aberdeen-group","as400","legal-engagement","1996","Case: GTE Products v. American Software - Aberdeen expertise areas cited","IBM AS/400, IBM 3090 mainframe, application software development, SNA networking, project management, downsized computing user market (GTE Spectrum project)","high","document-record","1",""
"psk-litigate98-72601c-OBS-005","psk-litigate98-72601c","gte-products","as400","legal-engagement","1996","Case: GTE Products v. American Software - Case type","Computer software development breach of contract","high","document-record","1",""
"psk-litigate98-72601c-OBS-006","psk-litigate98-72601c","peter-s-kastner","ibm-mainframe-zarch","legal-engagement","1997","Case: Unisys vs. Florida HRS - Kastner role","Plaintiff expert witness on design and performance of distributed IBM mainframe computer systems","high","document-record","1","Counsel: Carlton, Fields of Tallahassee"
"psk-litigate98-72601c-OBS-007","psk-litigate98-72601c","eds","ibm-mainframe-zarch","legal-engagement","1997","Case: Unisys vs. Florida HRS - EDS contract value","$110 million contract for complex distributed human resources computer system for State of Florida","high","document-record","1","EDS and IBM bid was accepted by HRS"
"psk-litigate98-72601c-OBS-008","psk-litigate98-72601c","peter-s-kastner","ibm-mainframe-zarch","legal-engagement","1997","Case: Unisys vs. Florida HRS - Plaintiff outcome","Plaintiff (Unisys) not sustained in formal protest","high","document-record","1",""
"psk-litigate98-72601c-OBS-009","psk-litigate98-72601c","peter-s-kastner","ibm-mainframe-zarch","viability-prediction","1997","Case: Unisys vs. Florida HRS - Kastner technical prediction","EDS proposal technically inadequate in areas of distributed IBM mainframe system design and performance","high","expert-commentary","1","Prediction made during litigation"
"psk-litigate98-72601c-OBS-010","psk-litigate98-72601c","state-of-florida","ibm-mainframe-zarch","actual-outcome","1998","Case: Unisys vs. Florida HRS - EDS contract outcome","Florida cancelled EDS contract after spending $110 million for non-performance on precisely the technical areas Kastner had predicted were inadequate","high","document-record","1","Post-litigation validation of Kastner's technical prediction"
"psk-litigate98-72601c-OBS-011","psk-litigate98-72601c","crossroads-software","","legal-engagement","1997","Case: Crossroads Software vs. Open Systems Advisors - Issue","Plaintiff alleged trademark infringement on 'crossroads' name conflicting with plaintiff's technology conference name; demanded preliminary injunction","high","document-record","1","Counsel: Fish & Richardson of Boston (defense)"
"psk-litigate98-72601c-OBS-012","psk-litigate98-72601c","crossroads-software","","legal-engagement","1997","Case: Crossroads Software - Branding investment at risk","Multi-million dollar company branding campaign recently completed","high","document-record","1",""
"psk-litigate98-72601c-OBS-013","psk-litigate98-72601c","peter-s-kastner","","legal-engagement","1997","Case: Crossroads Software - Court impact","Judge cited Kastner affidavit in denying preliminary injunction to plaintiff","high","document-record","1",""
"psk-litigate98-72601c-OBS-014","psk-litigate98-72601c","crossroads-software","","legal-engagement","1997","Case: Crossroads Software vs. Open Systems Advisors - Outcome","Settled out of court","high","document-record","1",""
"psk-litigate98-72601c-OBS-015","psk-litigate98-72601c","aberdeen-group","","career-fact","1998","Aberdeen litigation practice scope","Significant experience in litigation support across computer performance, software development, distributed systems, and trademark domains","high","document-record","1",""
