"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-06-22-OBS-001","dct-weekly-2003-06-22","","","market-data","2003","Weekly PC market trend commentary","June 18th, HP announced it's newest addition to its desktop line-up, the m200 series. This Media Center PC series has both retail and online customized versions, starting at under $999.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-06-22"
"dct-weekly-2003-06-22-OBS-002","dct-weekly-2003-06-22","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-06-22","At Best Buy stores this week, save $100 with Best Buy's mail-in rebate on all computer packages. Also receive no interest financing for 18 months on all these CPU bundles.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-06-22-OBS-003","dct-weekly-2003-06-22","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-06-22","Save up to $450 on select Desktop and Laptop Computer Packages and enjoy no interest for 12 months. Circuitcity.com has free shipping on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-06-22-OBS-004","dct-weekly-2003-06-22","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-06-22","CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them. This means you can get better deals on models that retailers want off the shelves to make room for the newer versions.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-06-22-OBS-005","dct-weekly-2003-06-22","dell","","market-data","2003","Dell: buying tips for week of 2003-06-22","Dell's deals include a free memory upgrade on all models and free CD-RW in the second bay. Also look for $50 mail-in rebates on the Dimension 2350 and $100 mail-in rebates on all other models, but shipping is not free this week.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-06-22-OBS-006","dct-weekly-2003-06-22","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-06-22","Circuit City and Best Buy sell a couple models not available at eMachines.com that PC Deals covers. Bundled deals from these national retailers continue to supply the best bang for your buck on eMachines desktops.","medium","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-06-22-OBS-007","dct-weekly-2003-06-22","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-06-22","Gateway's prices on the PCs we customize at www.gateway.com have not changed over the past few weeks. While this makes it easy to predict the price of a Gateway PC, it also means that Gateway is not lowering its prices as newer technology emerges.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-06-22-OBS-008","dct-weekly-2003-06-22","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-06-22","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping, and a free Epson C42UX printer after mail-in rebate at Sony Online this week.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-06-22-OBS-009","dct-weekly-2003-06-22","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-06-22","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. For a few weeks www.hpshopping.com had the best prices on both HP and Compaq PCs.","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-06-22-OBS-010","dct-weekly-2003-06-22","","desktop-pc","market-data","2003","Price point highlighted in commentary: $999","ter PC series has both retail and online customized versions, starting at under $999. Customizing a m200 series desktop will allow consumers to choose from the ful","high","price-tracking","price-mention","Advertised retail price for week of 2003-06-22"
