"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2002-11-03-OBS-001","dct-weekly-2002-11-03","","","market-data","2002","Weekly PC market trend commentary","AMD ruled the retail ads this week with an abundance of Athlon machines at great prices. AMD Athlon PCs offer competitive machines that cost less than their Intel counterparts.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-002","dct-weekly-2002-11-03","","intel-celeron","market-data","2002","Price point highlighted in commentary: $600,","competitive machines that cost less than their Intel counterparts. Winning the $600, $750, and $900 category with processors that far exceed their Intel Celeron com","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-003","dct-weekly-2002-11-03","","intel-celeron","market-data","2002","Price point highlighted in commentary: $750,","itive machines that cost less than their Intel counterparts. Winning the $600, $750, and $900 category with processors that far exceed their Intel Celeron competito","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-004","dct-weekly-2002-11-03","","intel-celeron","market-data","2002","Price point highlighted in commentary: $900","ines that cost less than their Intel counterparts. Winning the $600, $750, and $900 category with processors that far exceed their Intel Celeron competitors, consi","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-005","dct-weekly-2002-11-03","","amd-athlon-xp","market-data","2002","Price point highlighted in commentary: $900","of the best configured AMD Athlon machines. If you can afford the jump from the $900 to the $1050 price point, your $150 will go a long way. $900 gets you a fast A","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-006","dct-weekly-2002-11-03","","amd-athlon-xp","market-data","2002","Price point highlighted in commentary: $1050","configured AMD Athlon machines. If you can afford the jump from the $900 to the $1050 price point, your $150 will go a long way. $900 gets you a fast AMD Athlon mac","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-007","dct-weekly-2002-11-03","","amd-athlon-xp","market-data","2002","Price point highlighted in commentary: $150","chines. If you can afford the jump from the $900 to the $1050 price point, your $150 will go a long way. $900 gets you a fast AMD Athlon machine, but a little more","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-008","dct-weekly-2002-11-03","","amd-athlon-xp","market-data","2002","Price point highlighted in commentary: $900","the jump from the $900 to the $1050 price point, your $150 will go a long way. $900 gets you a fast AMD Athlon machine, but a little more money gets you an Intel P","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-009","dct-weekly-2002-11-03","","","market-data","2002","Price point highlighted in commentary: $1050","an Intel P4 2.53GHz without a monitor or a 2.4GHz machine with a monitor. The $1050 price point is really PC Deal's sweet spot, as the $1200 range stagnates at P4","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-11-03",""
"dct-weekly-2002-11-03-OBS-010","dct-weekly-2002-11-03","","","viability-prediction","2002","Kastner forecast 1 from commentary","will drop, or the consumer will get more for the same price, as the holiday season nears.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: PC Deals corpus Nov-Dec 2002",""
"dct-weekly-2002-11-03-OBS-011","dct-weekly-2002-11-03","","","actual-outcome","2002","Actual outcome for forecast 1","Holiday-season price compression is a structural retail pattern; Nov-Dec 2002 PC Deals weeklies in the corpus show exactly the expected price drops and circular frequency increase.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: PC Deals corpus Nov-Dec 2002",""
"dct-weekly-2002-11-03-OBS-012","dct-weekly-2002-11-03","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-11-03","AMD Athlon PCs offer competitive machines that cost less than their Intel counterparts.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-03-OBS-013","dct-weekly-2002-11-03","","intel-celeron","technology-assessment","2002","Intel Celeron: positioning in week of 2002-11-03","AMD Athlon PCs offer competitive machines that cost less than their Intel counterparts.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-03-OBS-014","dct-weekly-2002-11-03","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-11-03","This Week's Analysis of PC Deals PC Deal Trends AMD ruled the retail ads this week with an abundance of Athlon machines at great prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2002-11-03-OBS-015","dct-weekly-2002-11-03","","","expert-opinion","2002","Weekly commentary placeholder 15","Additional commentary points for week of 2002-11-03; see original_text.md","low","unverified","market-tracking","supplemental","Brief commentary; see full text for details",""
