"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2003-intel-consumer-lt-10-5-8c346e.001","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","data-mining","market-data","2003","consumer_lt_annual_revenue_opportunity","$150M+","medium","ingest-extraction","qual-expert","1","Aberdeen estimates consumer LT market represents north of $150 million in annual revenue to Intel",""
"2003-intel-consumer-lt-10-5-8c346e.002","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","windows-nt","market-data","2006","consumer_lt_unit_forecast","10M+ units","medium","outcome-linkage","qual-expert","2","Aberdeen suspects WW consumer market for LT in 2006 is at or above 10M units",""
"2003-intel-consumer-lt-10-5-8c346e.003","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","windows-nt","market-data","2006","consumer_lt_retail_uplift","$100 per PC","medium","ingest-extraction","qual-expert","2","Assumed $100 PC retail uplift for a consumer LT platform",""
"2003-intel-consumer-lt-10-5-8c346e.004","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","data-mining","strategy-classification","2003","intel_lt_market_focus","business-only","high","ingest-extraction","doc-review","1","Intel's current plan was to initially under-play consumer segment and concentrate on LT in business",""
"2003-intel-consumer-lt-10-5-8c346e.005","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","strategy-classification","2003","aberdeen_recommended_focus","consumer-expansion","high","ingest-extraction","doc-review","1","Aberdeen argues Intel should expand LT plans to actively include the consumer segment",""
"2003-intel-consumer-lt-10-5-8c346e.006","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","windows-nt","technology-assessment","2003","lt_platform_definition","LT + OS + applications","high","ingest-extraction","doc-review","2","LT Platform requires all three components: LT hardware + OS + applications. None has value without the others.",""
"2003-intel-consumer-lt-10-5-8c346e.007","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","viability-prediction","2003","consumer_volume_rank_1","privacy-and-identity-protection","verified","outcome-linkage","qual-expert","2","Aberdeen predicts highest LT Platform volumes from consumers demanding privacy and identity protection",""
"2003-intel-consumer-lt-10-5-8c346e.008","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","viability-prediction","2003","consumer_volume_rank_2","b2c-value-chains","medium","ingest-extraction","qual-expert","2","Next largest LT Platform volumes predicted from business-to-consumer value chains",""
"2003-intel-consumer-lt-10-5-8c346e.009","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","viability-prediction","2003","consumer_volume_rank_3","b2b-value-chains","medium","ingest-extraction","qual-expert","2","Lowest LT Platform volumes predicted from business-to-business value chains",""
"2003-intel-consumer-lt-10-5-8c346e.010","2003-intel-consumer-lt-10-5-8c346e","digital-equipment-corporation","data-mining","strategy-classification","2003","ubiquity_requirement","hardware and software must be ubiquitous","high","ingest-extraction","doc-review","2","To maximize volumes: hardware and software must be ubiquitous; revenue models may differ for consumers and businesses",""
"2003-intel-consumer-lt-10-5-8c346e.011","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","expert-opinion","2003","early_adopter_driver_1","identity-theft-fear","medium","outcome-linkage","qual-expert","2","Identity theft fear identified as key early adopter driver for consumer LT",""
"2003-intel-consumer-lt-10-5-8c346e.012","2003-intel-consumer-lt-10-5-8c346e","sun-microsystems","data-mining","expert-opinion","2003","early_adopter_driver_2","virus-scares","medium","ingest-extraction","qual-expert","2","Virus scares (e.g. BLASTER worm) identified as key early adopter driver",""
