"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"enterprise-integration-perspective-d21c1b-obs-001","enterprise-integration-perspective-d21c1b","","service-oriented-architecture","prediction","2006","SOA/Web Services development share","majority of development by ~2010","medium","ingest-extraction","analyst-judgment","1","Kastner: 'Systems-Oriented Architecture and Web Services based on industry standards are in use at many enterprises and will make up the majority of development by the turn of the decade.'"
"enterprise-integration-perspective-d21c1b-obs-002","enterprise-integration-perspective-d21c1b","","service-oriented-architecture","technical-claim","2006","SOA payback timeline","~10 years for significant dividends in lower IT lifecycle costs","medium","ingest-extraction","analyst-judgment","1","Kastner: 'Some ten years down the road, investments in SOA and reusable code will be paying back enormous dividends in lower IT application asset life-cycle costs and faster, more flexible application changes.'"
"enterprise-integration-perspective-d21c1b-obs-003","enterprise-integration-perspective-d21c1b","aberdeen-group","","survey-finding","2006","IT budget freed by best-in-class vs. average","15% of IT budget freed with lower software maintenance costs","high","ingest-extraction","aberdeen-survey","1","Aberdeen research shows best-in-class IT organizations free up 15% of the IT budget with lower software maintenance costs compared to average; most savings redeployed to IT innovation."
"enterprise-integration-perspective-d21c1b-obs-004","enterprise-integration-perspective-d21c1b","microsoft","","technical-claim","2006","Windows Vista code discarded","tens of millions of lines of code discarded in 2004","high","ingest-extraction","public-record","1","Microsoft halted Windows Vista OS work and discarded tens of millions of lines of code in 2004 to institute programming process change enabling lower lifecycle cost; cited as evidence of programmer productivity crisis."
"enterprise-integration-perspective-d21c1b-obs-005","enterprise-integration-perspective-d21c1b","","mobility-technology","strategic-recommendation","2006","Enterprise mobility strategy maturity","technically mature in 2006; most enterprises have tepid reactive strategy","medium","ingest-extraction","analyst-judgment","1","Kastner states mobility technology is technically mature enough in 2006 but most enterprises lack proactive strategy for generating business value from it."
"enterprise-integration-perspective-d21c1b-obs-006","enterprise-integration-perspective-d21c1b","","real-time-business-intelligence","technical-claim","2006","RTBI competitive classification","considered a company secret / competitive weapon by large RTBI-experienced companies","medium","ingest-extraction","analyst-judgment","1","Mostly large companies with RTBI experience consider business value generation so critical that the 'how' becomes a company secret."
"enterprise-integration-perspective-d21c1b-obs-007","enterprise-integration-perspective-d21c1b","sun-microsystems","","competitive-analysis","2006","Network vendor encroachment on server market","Cisco angling to provide intelligent network services that to date have been run on conventional servers","high","ingest-extraction","analyst-judgment","1","Kastner warns Sun and other server suppliers: Cisco is positioning to deliver intelligent network services, making solutions selection more complex and competitive."
"enterprise-integration-perspective-d21c1b-obs-008","enterprise-integration-perspective-d21c1b","","service-oriented-architecture","technical-claim","2006","SOA as virtualization vehicle","SOA is a good vehicle for virtualizing processing, storage, and network components","high","ingest-extraction","analyst-judgment","1","Kastner explicitly links SOA to infrastructure virtualization — a notable conceptual connection between SOA and what would later be called cloud infrastructure."
"enterprise-integration-perspective-d21c1b-obs-009","enterprise-integration-perspective-d21c1b","","enterprise-information-integration","technical-claim","2006","EII role","EII promises to augment traditional data warehouse technology for RTBI","medium","ingest-extraction","analyst-judgment","1","EII identified as key RTBI enabler; data warehouses look at older information while RTBI/EII targets near-real-time decision making."
"enterprise-integration-perspective-d21c1b-obs-010","enterprise-integration-perspective-d21c1b","","grid-computing","prediction","2006","Commercial grid computing adoption","leading companies will translate massively parallel scientific computing lessons into commercial computing grid","medium","ingest-extraction","analyst-judgment","1","Kastner predicts movement towards greater real-time operational analysis and decision making via commercial grid. Prescient relative to later cloud/HPC convergence."
"enterprise-integration-perspective-d21c1b-obs-011","enterprise-integration-perspective-d21c1b","","blade-servers","technical-claim","2006","Datacenter future form factor","datacenters will gradually become JBOR (just a bunch of racks)","medium","ingest-extraction","analyst-judgment","1","Kastner's JBOR concept describes deconstruction of monolithic datacenter into separated compute and storage racks — aligns with commodity hardware hyperscale model that emerged later."
"enterprise-integration-perspective-d21c1b-obs-012","enterprise-integration-perspective-d21c1b","aberdeen-group","","strategic-recommendation","2006","Aberdeen practice research mandate","fact-based benchmarking, best practices, technology solution selection and implementation studies","high","ingest-extraction","primary-source","1","Aberdeen Enterprise Integration practice will research IT manager benchmarking, best practices, and lessons from technology solution selection and implementation via fact-based research surveys and CIO portal."
