obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
05-idc-OBS-001,05-idc-sata-report-0872b8,idc,sata,market-insight,2003,IDC core belief — application-level availability not negotiable,There is no place in the datacenter for lower availability at the application level simply because the storage uses capacity-oriented technology,high,primary-research,IDC Opinion,Key adoption constraint — SATA must be made reliable at application level regardless of drive-level failure rates
05-idc-OBS-002,05-idc-sata-report-0872b8,idc,sata,viability-prediction,2003,Top two SATA applications,Most receptive applications are (1) mirrors and snapshots for data protection and (2) repositories for fixed content,high,primary-research,IDC Opinion,PREDICTION: Data protection and fixed content would be the dominant SATA use cases — confirmed
05-idc-OBS-003,05-idc-sata-report-0872b8,idc,sata,viability-prediction,2003,SATA embedded in arrays prediction,Capacity-oriented technology will be embedded within arrays as a class of capacity managed through current tools,high,expert-opinion,IDC Opinion,PREDICTION: SATA would be integrated into existing array products not sold as separate arrays — confirmed
05-idc-OBS-004,05-idc-sata-report-0872b8,idc,sata,viability-prediction,2003,SATA market share prediction — TB shipments,Over time capacity-oriented storage shipments will reach a quarter or more of the storage array terabytes shipped,high,expert-opinion,IDC Opinion,PREDICTION: SATA ≥25% of new storage TB shipments — substantially exceeded; SATA >50% by 2010
05-idc-OBS-005,05-idc-sata-report-0872b8,idc,sata,actual-outcome,2010,SATA TB market share outcome,[DEFERRED],high,,[DEFERRED],SATA HDDs became dominant in secondary/nearline storage by 2008-2010 — Phase 3 verification
05-idc-OBS-006,05-idc-sata-report-0872b8,idc,,viability-prediction,2003,Multiple SATA product tiers not viable,There is not currently enough space for multiple classes/tiers of storage products based on SATA — market should be analyzed as single tier,high,expert-opinion,IDC Opinion,PREDICTION: Against multiple SATA product tiers — this was conservative; SATA + SAS later created two-tier within capacity storage
05-idc-OBS-007,05-idc-sata-report-0872b8,idc,sata,viability-prediction,2003,SATA threat to tape — minimal near term,Capacity-oriented disk storage poses little near or medium term threat to tape; in fact larger disk capacity means more data to transfer to tape for archiving,high,expert-opinion,IDC Opinion,PREDICTION: SATA not a tape killer in near/medium term — confirmed; tape remained strong for deep archive
05-idc-OBS-008,05-idc-sata-report-0872b8,idc,ilm,viability-prediction,2003,Software management as primary inhibitor,Lack of effective information management software and concurrent lack of information policies will be the major inhibitor for aggressive adoption of tiered storage,high,primary-research,IDC Opinion,PREDICTION: Software gap would slow SATA/tiered storage adoption — confirmed; ILM software remained immature through 2008
05-idc-OBS-009,05-idc-sata-report-0872b8,idc,,market-size,2003,Survey scope,50 North American in-depth one-hour interviews conducted October-November 2003 across 10 vertical markets (banking/energy/financial/health/insurance/manufacturing/media/pharmaceutical/transportation/wholesale retail),high,primary-research,Methodology,Sponsored by vendors at storage semiconductor disk drive and storage systems levels
05-idc-OBS-010,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Storage budget growth 2004,Spending on IT in general and storage in specific expected to increase in 2004 — majority expect storage growth,high,primary-research,Spending Profiles,Most organizations expected modest storage budget increases in 2004
05-idc-OBS-011,05-idc-sata-report-0872b8,idc,sata,market-size,2003,Aggregate 2004 SATA spending forecast (raw survey),Raw survey results suggest 14% of all storage dollars in 2004 would be on SATA/high-capacity low-cost storage,high,primary-research,Forecasts,IDC characterizes this as 'ideal/perfect world' scenario and tempers with conservative adjustment
05-idc-OBS-012,05-idc-sata-report-0872b8,idc,,survey-finding,2003,SATA top concern — reliability,Number one SATA concern mentioned 30% of time: less reliable than SCSI or FC; performance second; 'too new' tied for second,high,primary-research,SATA Perceptions,Stigma of low reliability as primary adoption barrier — must be overcome through vendor reputation and RAID
05-idc-OBS-013,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Preferred SATA supplier — HP,HP most preferred SATA storage supplier among 19 interviewees surveyed; 10 of 19 mentions; IBM and EMC also mentioned,medium,primary-research,Preferred Suppliers,Question inserted mid-way through interviews so only 19 respondents; HP dominance reflects incumbent storage vendor trust
05-idc-OBS-014,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Vertical market TAM ranking — manufacturing first,Manufacturing has highest TAM for capacity-oriented storage ($802M); Financial ($733M) second; Transportation ($477M) third,medium,primary-research,Vertical Markets,Note: Energy and Pharmaceutical are derivative markets partly double-counted
05-idc-OBS-015,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Vertical market adoption density — financial first,By percent of installed base OK for capacity-oriented storage: Financial 51.9% (1st); Transportation 33.1% (2nd); Media 32.7% (3rd),high,primary-research,Vertical Markets,Financial sector most receptive by proportion of existing storage suitable for SATA
05-idc-OBS-016,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Compliance verticals as long-term tape conversion targets,Industries with compliance requirements (Financial/Health/Pharmaceutical) have highest ratio of near-line tape to disk — highest long-term conversion opportunity for SATA,high,primary-research,Vertical Markets,Health ratio: 9.75 TB tape per disk TB; Pharmaceutical: 6.47; Financial: 5.00
05-idc-OBS-017,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Data protection — most popular SATA application,Data protection (mirroring/snapshots/rapid restore) is most popular use for SATA; 29% of total installed base TBs targeted; many already engaged,high,primary-research,Application Analysis,Largely additive business not substitutive — good news for storage industry
05-idc-OBS-018,05-idc-sata-report-0872b8,idc,fixed-content-storage,survey-finding,2003,Fixed content SATA adoption — 12% of installed base,12% of total installed base TBs estimated as appropriate for fixed-content management applications — IDC believes this is low and will grow with compliance,medium,primary-research,Application Analysis,Compliance regulations (HIPAA/SOX/WORM requirements) will drive fixed content SATA adoption upward
05-idc-OBS-019,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Overserved installed base,60% of all reported installed terabytes (4563 TB total sample) are considered over-served — appropriate for capacity-oriented storage,high,primary-research,Overserved TBs,Pharmaceutical most over-served at 77.6%; Wholesale/Retail at 124% (more suitable TBs than installed — skewed by one large retailer)
05-idc-OBS-020,05-idc-sata-report-0872b8,idc,sata,benchmark,2003,Total installed base — interviewed organizations,4563 TB total enterprise storage across 49 qualifying interviews (one disqualified); grand total by vertical market,high,primary-research,Workload Data,Large organizations with 10+ TB of enterprise storage and existing SAN — purposive sample of leading-edge users
05-idc-OBS-021,05-idc-sata-report-0872b8,idc,sata,market-size,2003,WW storage system revenue forecast 2003-2007 (internal + external),"Total internal storage revenue: $6.8B in 2003 flat through 2007 (0.4% CAGR); TB growth: 364K TB (2003) to 1.29M TB (2007) at 37.2% CAGR; $/GB declining from $19 to $5",high,expert-opinion,Forecasts Table 14,Revenue flat but capacity (TB) growing dramatically — price/performance curve drives SATA adoption
05-idc-OBS-022,05-idc-sata-report-0872b8,idc,sata,market-size,2003,Internal ATA storage revenue forecast 2003-2007,"Internal ATA storage revenue: $283M (2003) growing to $313M (2007) at 2.5% CAGR; share 4.2% to 4.5%",medium,expert-opinion,Forecasts Table 14,Conservative near-term forecast for ATA in internal storage — most SATA opportunity in external arrays
05-idc-OBS-023,05-idc-sata-report-0872b8,idc,sata,viability-prediction,2003,SATA market growth toward 50% of new capacity,Market is moving now and can grow toward 50% of new capacity (per executive summary heading),high,expert-opinion,Executive Summary,PREDICTION: SATA could reach 50% of new capacity — exceeded by ~2010
05-idc-OBS-024,05-idc-sata-report-0872b8,idc,sata,actual-outcome,2010,SATA 50% of new storage capacity outcome,[DEFERRED],high,,[DEFERRED],Phase 3 verification — IDC/Gartner data should confirm when SATA HDDs exceeded 50% of new enterprise storage capacity TB shipped
05-idc-OBS-025,05-idc-sata-report-0872b8,idc,,market-insight,2003,IT inertia as adoption inhibitor,Strong tendency in corporate IT to lean toward status quo rather than adopt fundamentally different technology; ATA in enterprise is fundamental departure from SCSI/FC status quo,high,primary-research,Forecasts,Conservative adjustment applied to raw survey adoption intentions because of this structural tendency
05-idc-OBS-026,05-idc-sata-report-0872b8,idc,sas,market-insight,2003,SAS unknown to most storage managers,Most storage managers not aware of SAS technology — education required; combined value proposition of SATA and SAS together is unknown,high,primary-research,Essential Guidance,SAS was barely entering market in late 2003; SATA/SAS co-existence in arrays not yet understood
05-idc-OBS-027,05-idc-sata-report-0872b8,idc,,strategic-decision,2003,Organizations to avoid for SATA sales,Avoid: insurance industry; public sector without oversight or competition; highly profitable niche markets without cost pressures — hostile to capacity-oriented story,high,expert-opinion,Essential Guidance,Insurance ranked last in both TAM and adoption density — confirmed by IDC data showing 8% acceptance rate
05-idc-OBS-028,05-idc-sata-report-0872b8,idc,,strategic-decision,2003,Best target organizations for SATA,Organizations with growing storage under cost pressure especially those with compliance requirements requiring permanent retention and instant retrieval: Financial/Transportation/Pharmaceutical,high,expert-opinion,Essential Guidance,Strong convergence with Aberdeen-Maxtor survey target verticals
05-idc-OBS-029,05-idc-sata-report-0872b8,idc,sata,market-insight,2003,Array integration preferred over standalone SATA appliances,Biggest market is for classes of capacity within storage arrays currently being sold; only minority want separate array products,high,primary-research,Essential Guidance,PREDICTION: SATA would be adopted as embedded tier in existing array architectures — confirmed
05-idc-OBS-030,05-idc-sata-report-0872b8,idc,,survey-finding,2003,RAID-5 and application-level availability non-negotiable for SATA,Data integrity requires RAID-5 for SATA systems; no compromise in uptime acceptable; IDC recommends products withstand 2 drive failures without application interruption,high,primary-research,Essential Guidance,Technical requirement that drives up SATA system cost and complexity — but still achievable at 50% cost savings
05-idc-OBS-031,05-idc-sata-report-0872b8,emc,emc-centera,benchmark,2003,EMC Centera performance vs conventional RAID,Centera reported at application level to be one-third the performance of conventional RAID-based architecture by enterprise interviewees; indexing features reported missing,medium,primary-research,Early Adopters,Early negative datapoint for ATA-based fixed content storage — performance gap needs to close
05-idc-OBS-032,05-idc-sata-report-0872b8,idc,,survey-finding,2003,Policy enforcement as inhibitor,Most organizations lack active information management policies; everyone considers their data most important; no incentives in place; some considering charge-back models for storage,high,primary-research,Executive Summary,Policy gap is structural inhibitor that software alone cannot fix — requires organizational change
05-idc-OBS-033,05-idc-sata-report-0872b8,idc,,viability-prediction,2003,Compliance as primary demand driver,Compliance requirements are setting the stage; organizations with clear tiering and compliance efforts already implementing document management for compliance; this will be first source level of metadata for true data tiering and ILM,high,primary-research,Executive Summary,PREDICTION: Compliance-driven adoption would precede and enable broader ILM — confirmed by HIPAA/SOX/WORM storage adoption
