"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-001","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Total net attributed cumulative value (mid estimate)","$10.9 trillion (2026 USD)","verified","ingest-extraction","attribution-modeling","§5.1","26.4% share-of-prescience attribution of $41.3T gross; sensitivity band $8.8T-$13.4T",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-002","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Total gross unweighted cumulative value","$41.3 trillion (2026 USD)","verified","ingest-extraction","attribution-modeling","§5.1","Before share-of-prescience discount",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-003","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Total net attributed (low sensitivity)","$8.8 trillion (2026 USD)","high","ingest-extraction","sensitivity-analysis","§5.3","Stress-test using lowest defensible source per anchor",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-004","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Total net attributed (high sensitivity)","$13.4 trillion (2026 USD)","high","ingest-extraction","sensitivity-analysis","§5.3","Stress-test using highest defensible source per anchor",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-005","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Inclusion threshold (study count per theme)","10","verified","ingest-extraction","research-methodology","§4.1","Themes with <10 studies tracked separately as below-threshold rollup",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-006","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Source-rigor minimum per anchor","3 independent sources, >=1 primary","verified","ingest-extraction","research-methodology","§3.3","Primary sources: IDC, Gartner, SEC 10-K, BLS CPI-U, TPC Council",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-007","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Attribution formula","factor = clamp(lead * contrarian * specificity / 250, 0.02, 0.80)","verified","ingest-extraction","attribution-modeling","§3.4","Calibrated so max 5x5x5=125/250=0.50 (50%), soft cap at 80%, floor at 2%",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-008","2026-kastner-prescience-methodology-demo-0cdf48","bls","cpi-u","market-data","2026","CPI-U April 2026 (inflation-adjustment base)","332.407","verified","ingest-extraction","inflation-adjustment","§3.2","Used to convert historical market sizes to 2026 USD",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-009","2026-kastner-prescience-methodology-demo-0cdf48","aberdeen-group","","market-data","2026","Total studies in source archive","933","verified","ingest-extraction","archive-provenance","§2.3","Full Kastner IT Research Archive",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-010","2026-kastner-prescience-methodology-demo-0cdf48","aberdeen-group","","market-data","2026","High-prescience studies (prescience >= 4)","466","verified","ingest-extraction","archive-provenance","§2.3","Subset analyzed in this study",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-011","2026-kastner-prescience-methodology-demo-0cdf48","aberdeen-group","","market-data","2026","Total structured observations in archive","19175","verified","ingest-extraction","archive-provenance","§2.3","Available for cross-study queries",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-012","2026-kastner-prescience-methodology-demo-0cdf48","aberdeen-group","","market-data","2026","Coverage of high-prescience studies by 15 headline themes","99.4%","verified","ingest-extraction","theme-classification","§3.1","3 of 466 studies out-of-scope (industry-financial only, no technology)",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-013","2026-kastner-prescience-methodology-demo-0cdf48","","fault-tolerant-servers","market-data","2026","Gross cumulative value (1980s materialization, 2026 USD)","$347 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-014","2026-kastner-prescience-methodology-demo-0cdf48","","fault-tolerant-servers","topic-insight","2026","Share-of-prescience attribution factor","40% (lead=5, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 5*4*5/250 = 0.400",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-015","2026-kastner-prescience-methodology-demo-0cdf48","","fault-tolerant-servers","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$139 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $347B x attribution 40% = $139B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-016","2026-kastner-prescience-methodology-demo-0cdf48","","fault-tolerant-servers","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$117.9B - $180.3B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $138.7B; range $62.4B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-017","2026-kastner-prescience-methodology-demo-0cdf48","","fault-tolerant-servers","viability-prediction","1981","Kastner predicted fault-tolerant-servers materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1981; materialized in 1980s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-018","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$1849 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-019","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","topic-insight","2026","Share-of-prescience attribution factor","50% (lead=5, contrarian=5, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 5*5*5/250 = 0.500",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-020","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$925 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $1849B x attribution 50% = $925B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-021","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$619.5B - $2126.7B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $924.7B; range $1507.2B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-022","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","viability-prediction","1985","Kastner predicted oltp-tpc materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1985; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-023","2026-kastner-prescience-methodology-demo-0cdf48","","rdbms","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$1888 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-024","2026-kastner-prescience-methodology-demo-0cdf48","","rdbms","topic-insight","2026","Share-of-prescience attribution factor","14.4% (lead=3, contrarian=3, specificity=4)","high","ingest-extraction","attribution-modeling","§5.2","factor = 3*3*4/250 = 0.144",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-025","2026-kastner-prescience-methodology-demo-0cdf48","","rdbms","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$272 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $1888B x attribution 14.4% = $272B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-026","2026-kastner-prescience-methodology-demo-0cdf48","","rdbms","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$222.9B - $271.8B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $271.8B; range $48.9B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-027","2026-kastner-prescience-methodology-demo-0cdf48","","rdbms","viability-prediction","1991","Kastner predicted rdbms materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1991; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-028","2026-kastner-prescience-methodology-demo-0cdf48","","desktop-pc-windows","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$9650 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-029","2026-kastner-prescience-methodology-demo-0cdf48","","desktop-pc-windows","topic-insight","2026","Share-of-prescience attribution factor","6.4% (lead=2, contrarian=2, specificity=4)","high","ingest-extraction","attribution-modeling","§5.2","factor = 2*2*4/250 = 0.064",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-030","2026-kastner-prescience-methodology-demo-0cdf48","","desktop-pc-windows","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$618 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $9650B x attribution 6.4% = $618B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-031","2026-kastner-prescience-methodology-demo-0cdf48","","desktop-pc-windows","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$599.1B - $630.0B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $617.6B; range $30.9B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-032","2026-kastner-prescience-methodology-demo-0cdf48","","desktop-pc-windows","viability-prediction","1994","Kastner predicted desktop-pc-windows materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1994; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-033","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-networking","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$1894 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-034","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-networking","topic-insight","2026","Share-of-prescience attribution factor","32% (lead=4, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*4*5/250 = 0.320",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-035","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-networking","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$606 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $1894B x attribution 32% = $606B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-036","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-networking","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$545.6B - $666.8B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $606.2B; range $121.2B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-037","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-networking","viability-prediction","1996","Kastner predicted enterprise-networking materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1996; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-038","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$619 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-039","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","topic-insight","2026","Share-of-prescience attribution factor","32% (lead=4, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*4*5/250 = 0.320",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-040","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$198 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $619B x attribution 32% = $198B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-041","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$160.5B - $220.0B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $198.2B; range $59.5B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-042","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","viability-prediction","1992","Kastner predicted windows-nt-server-os materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1992; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-043","2026-kastner-prescience-methodology-demo-0cdf48","","erp","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$1622 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-044","2026-kastner-prescience-methodology-demo-0cdf48","","erp","topic-insight","2026","Share-of-prescience attribution factor","12% (lead=3, contrarian=2, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 3*2*5/250 = 0.120",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-045","2026-kastner-prescience-methodology-demo-0cdf48","","erp","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$195 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $1622B x attribution 12% = $195B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-046","2026-kastner-prescience-methodology-demo-0cdf48","","erp","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$138.2B - $235.5B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $194.6B; range $97.3B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-047","2026-kastner-prescience-methodology-demo-0cdf48","","erp","viability-prediction","1993","Kastner predicted erp materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1993; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-048","2026-kastner-prescience-methodology-demo-0cdf48","","java-web-app-platforms","market-data","2026","Gross cumulative value (1990s materialization, 2026 USD)","$515 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-049","2026-kastner-prescience-methodology-demo-0cdf48","","java-web-app-platforms","topic-insight","2026","Share-of-prescience attribution factor","14.4% (lead=3, contrarian=3, specificity=4)","high","ingest-extraction","attribution-modeling","§5.2","factor = 3*3*4/250 = 0.144",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-050","2026-kastner-prescience-methodology-demo-0cdf48","","java-web-app-platforms","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$74 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $515B x attribution 14.4% = $74B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-051","2026-kastner-prescience-methodology-demo-0cdf48","","java-web-app-platforms","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$68.3B - $78.6B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $74.2B; range $10.3B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-052","2026-kastner-prescience-methodology-demo-0cdf48","","java-web-app-platforms","viability-prediction","1996","Kastner predicted java-web-app-platforms materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1996; materialized in 1990s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-053","2026-kastner-prescience-methodology-demo-0cdf48","","linux","market-data","2026","Gross cumulative value (2000s materialization, 2026 USD)","$307 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-054","2026-kastner-prescience-methodology-demo-0cdf48","","linux","topic-insight","2026","Share-of-prescience attribution factor","40% (lead=4, contrarian=5, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*5*5/250 = 0.400",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-055","2026-kastner-prescience-methodology-demo-0cdf48","","linux","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$123 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $307B x attribution 40% = $123B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-056","2026-kastner-prescience-methodology-demo-0cdf48","","linux","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$93.4B - $122.9B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $122.9B; range $29.5B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-057","2026-kastner-prescience-methodology-demo-0cdf48","","linux","viability-prediction","1998","Kastner predicted linux materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1998; materialized in 2000s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-058","2026-kastner-prescience-methodology-demo-0cdf48","","soa-api-management","market-data","2026","Gross cumulative value (2000s materialization, 2026 USD)","$150 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
