"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-personal-it-practice-launch-2001-OBS-001","dct-personal-it-practice-launch-2001","aberdeen-group","","strategy-classification","2001","Practice founding","Aberdeen's newest practice area: Personal Information Technology","high","industry-analysis","p.1","Kastner-founded"
"dct-personal-it-practice-launch-2001-OBS-002","dct-personal-it-practice-launch-2001","","desktop-pc","expert-opinion","2001","Market paradox 1","PC commoditization + lowered margins driving share pressure","high","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-003","dct-personal-it-practice-launch-2001","","digital-appliance","expert-opinion","2001","Market paradox 2","PVRs and MP3 players replacing VCRs and cassette players","high","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-004","dct-personal-it-practice-launch-2001","","","expert-opinion","2001","Market paradox 3","Office-life extending into personal time via email etc.","high","industry-analysis","p.1","Work-home blur"
"dct-personal-it-practice-launch-2001-OBS-005","dct-personal-it-practice-launch-2001","","","expert-opinion","2001","Market paradox 4","Digital technology enabling new leisure activities (photo, music, video production)","high","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-006","dct-personal-it-practice-launch-2001","","","viability-prediction","2001","'Computer in every home' obsolescence","Market strategic goal obsolete; add-on PCs per family member is new driver","high","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-007","dct-personal-it-practice-launch-2001","","home-network","expert-opinion","2001","Market paradox 5","Multiple-PC households drive broadband connectivity and home-network demand","high","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-008","dct-personal-it-practice-launch-2001","","","viability-prediction","2001","Home-server emergence","New PCs such as the home server distinct from enterprise servers","medium","industry-analysis","p.1",""
"dct-personal-it-practice-launch-2001-OBS-009","dct-personal-it-practice-launch-2001","","digital-tv","viability-prediction","2001","Digital TV and 3G wireless as buying drivers","Drive new waves of consumer buying; existing brands don't have assured share","high","industry-analysis","p.2",""
"dct-personal-it-practice-launch-2001-OBS-010","dct-personal-it-practice-launch-2001","aberdeen-group","","framework-factor","2001","Technology segment list","PCs, Productivity, SOHO, Microprocessors, Consumer OS, Consumer IT (digital appliances/storage/printing/TV-stereo), Digital leisure, Information services","high","industry-analysis","p.2",""
"dct-personal-it-practice-launch-2001-OBS-011","dct-personal-it-practice-launch-2001","aberdeen-group","","framework-factor","2001","Service offerings","Custom consulting, market research, education, analysis; Aberdeen Lab product testing","high","industry-analysis","p.2",""
"dct-personal-it-practice-launch-2001-OBS-012","dct-personal-it-practice-launch-2001","","","expert-opinion","2001","Strategic Q: replacement-market dynamics","What will change today's replacement-only home computer market?","high","industry-analysis","p.2","Open research question"
"dct-personal-it-practice-launch-2001-OBS-013","dct-personal-it-practice-launch-2001","","","expert-opinion","2001","Strategic Q: microprocessor overshoot","Are microprocessor speeds far outdistancing consumer/SOHO needs?","high","industry-analysis","p.2",""
"dct-personal-it-practice-launch-2001-OBS-014","dct-personal-it-practice-launch-2001","","broadband-access","expert-opinion","2001","Strategic Q: last-mile","When and how will the last-mile broadband problem be solved in advanced countries?","high","industry-analysis","p.2",""
"dct-personal-it-practice-launch-2001-OBS-015","dct-personal-it-practice-launch-2001","microsoft","windows-xp","viability-prediction","2001","Windows XP impact","Will Windows XP drive a new burst of high-end PC growth?","medium","industry-analysis","p.3",""
"dct-personal-it-practice-launch-2001-OBS-016","dct-personal-it-practice-launch-2001","","ieee-802-11b","expert-opinion","2001","WiFi trend","802.11b wireless rapidly growing to compete with wired home-networking","high","industry-analysis","p.3",""
"dct-personal-it-practice-launch-2001-OBS-017","dct-personal-it-practice-launch-2001","microsoft","xbox","expert-opinion","2001","Xbox challenge","Japan's gaming computers lack traditional OS/app support; can they move up-scale vs Wintel PCs?","medium","industry-analysis","p.3",""
"dct-personal-it-practice-launch-2001-OBS-018","dct-personal-it-practice-launch-2001","","flat-panel-display","market-data","2001","Flat-panel pricing milestone","LCD monitors at consumer price point; excellent for desk-space-conscious SOHO","high","market-tracking","p.3",""
"dct-personal-it-practice-launch-2001-OBS-019","dct-personal-it-practice-launch-2001","","","viability-prediction","2001","Digital imaging impact","Digital imaging growing fast enough to materially impact traditional photography-based markets","high","industry-analysis","p.3",""
"dct-personal-it-practice-launch-2001-OBS-020","dct-personal-it-practice-launch-2001","","","expert-opinion","2001","Cross-brand challenge","Enterprise brand does not automatically translate to consumer sales","high","industry-analysis","p.3",""
"dct-personal-it-practice-launch-2001-OBS-021","dct-personal-it-practice-launch-2001","aberdeen-group","","market-data","2001","Supplier coverage list","18 suppliers tracked: Microsoft, Intel, AMD, Compaq, Dell, HP, IBM, Sony, Toshiba, Apple, Gateway, Micron, AOL, Epson, Lexmark, Canon, Nvidia, Cirrus Logic","high","document-review","p.3",""
"dct-personal-it-practice-launch-2001-OBS-022","dct-personal-it-practice-launch-2001","ethan-cohen","","framework-factor","2001","Practice intersections","Home Networking (Cohen); Messaging (Gardner); Intel Servers (Manter); Digital Content (Hoch); Internet Appliances (Ro)","high","document-review","p.4",""
"dct-personal-it-practice-launch-2001-OBS-023","dct-personal-it-practice-launch-2001","","","personal-recollection","2001","Kastner biography","In 2001, Kastner initiated the Personal IT practice — focus on PCs, SOHO, and convergence","verified","oral-history","p.4","Biographical anchor"
