"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2003-08-03-OBS-001","dct-weekly-2003-08-03","","","market-data","2003","Weekly PC market trend commentary","A lot more deals appeared in this week's flyers from Best Buy and Circuit City, finally hailing the back-to-school buying frenzy. While HP, Sony, and eMachines all had multiple bundled offers, Compaq only had one desktop deal.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-002","dct-weekly-2003-08-03","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-08-03","Best Buy has revamped its website completely. You'll find the link to its ""weekly ad"" at the bottom, center of the home page along with the ""store locator"" link.","medium","ingest-extraction","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-08-03-OBS-003","dct-weekly-2003-08-03","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-08-03","Save up to $400 on select Desktop Computer Packages and enjoy no interest for 12 months. Circuitcity.com continues its free shipping offer on all its online items.","medium","ingest-extraction","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-08-03-OBS-004","dct-weekly-2003-08-03","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-08-03","No CompUSA flyer appeared in the Atlanta Journal-Constitution this week. CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them.","medium","ingest-extraction","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-08-03-OBS-005","dct-weekly-2003-08-03","dell","","market-data","2003","Dell: buying tips for week of 2003-08-03","Dell currently offers CD-RW upgrades in the second optical bay and free hard drive upgrades on all desktop models. With the exception of the 2400, Dell offers mail-in rebates this week: $50 off the 2400, $150 off the 4600, and $200 off the 8300 and XPS models.","medium","ingest-extraction","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-08-03-OBS-006","dct-weekly-2003-08-03","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-08-03","Circuit City and Best Buy sell all four models in eMachines' new line-up and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops.","medium","ingest-extraction","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-08-03-OBS-007","dct-weekly-2003-08-03","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-08-03","Gateway's prices on the PCs we customize at www.gateway.com have not changed, with the exception of a slight price drop on the 500X model last week. But we were happy to see that the 700XL, while maintaining the same price, now comes standard with the new Pentium 4 HT 3.2 GHz ...","medium","ingest-extraction","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-08-03-OBS-008","dct-weekly-2003-08-03","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-08-03","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping at Sony Online this week.","medium","ingest-extraction","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-08-03-OBS-009","dct-weekly-2003-08-03","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-08-03","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq so that choosing the grade of processor determines the model you will...","medium","ingest-extraction","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-08-03-OBS-010","dct-weekly-2003-08-03","hewlett-packard","amd-athlon-xp","market-data","2003","Price point highlighted in commentary: $1200","p with 17"" flat panel monitor, Athlon 2800+ processor, and DVD-writer for under $1200. Walmart Supercenter also had a nice array of HP printers for prices that ri","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-011","dct-weekly-2003-08-03","","","market-data","2003","Price point highlighted in commentary: $100","with prices at the manufacturers' websites. At Best Buy stores this week, save $100-$150 with Best Buy's mail-in rebate on select computer packages. Also receive","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-012","dct-weekly-2003-08-03","","","market-data","2003","Price point highlighted in commentary: $150","prices at the manufacturers' websites. At Best Buy stores this week, save $100-$150 with Best Buy's mail-in rebate on select computer packages. Also receive no in","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-013","dct-weekly-2003-08-03","","desktop-pc","market-data","2003","Price point highlighted in commentary: $400","rs free shipping and no interest until January 2004. Circuit City Save up to $400 on select Desktop Computer Packages and enjoy no interest for 12 months. Cir","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-014","dct-weekly-2003-08-03","dell","","market-data","2003","Price point highlighted in commentary: $150","exception of the 2400, Dell offers mail-in rebates this week: $50 off the 2400, $150 off the 4600, and $200 off the 8300 and XPS models. Dell's prices dropped fr","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-015","dct-weekly-2003-08-03","dell","","market-data","2003","Price point highlighted in commentary: $200","Dell offers mail-in rebates this week: $50 off the 2400, $150 off the 4600, and $200 off the 8300 and XPS models. Dell's prices dropped from last week's high, bu","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-016","dct-weekly-2003-08-03","dell","","market-data","2003","Price point highlighted in commentary: $1600","s to yield high prices, especially in contrast with HP's winning machine in our $1600+ category so we have not included any Dell PCs with this technology yet. eMach","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-017","dct-weekly-2003-08-03","emachines","amd-athlon-xp","market-data","2003","Price point highlighted in commentary: $600","a new eMachines desktop not found at emachines.com. The T2605 wins this week's $600 category with its Athlon 2600+ processor and 512 DDR that competes with the win","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-03"
"dct-weekly-2003-08-03-OBS-018","dct-weekly-2003-08-03","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-08-03","Customize a high-end PC with the latest Hyper-Threading Intel processor with 3.2 GHz continues to yield high prices, especially in contrast with HP's winning machine in our $1600+ category so we have not included any Dell PCs with this technology yet.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-03-OBS-019","dct-weekly-2003-08-03","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-08-03","Customize a high-end PC with the latest Hyper-Threading Intel processor with 3.2 GHz continues to yield high prices, especially in contrast with HP's winning machine in our $1600+ category so we have not included any Dell PCs with this technology yet.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-03-OBS-020","dct-weekly-2003-08-03","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-08-03","The A220n and A230n contain AMD Athlon processors at very attractive prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-03-OBS-021","dct-weekly-2003-08-03","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-08-03","The A220n and A230n contain AMD Athlon processors at very attractive prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-03-OBS-022","dct-weekly-2003-08-03","","media-center-pc","technology-assessment","2003","Windows Media Center PC: positioning in week of 2003-08-03","However, now that HP has fully released its new line of media center PCs (M200 series), we're not as impressed with HP's pricing.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
