"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-03-02-OBS-001","dct-weekly-2003-03-02","","","market-data","2003","Weekly PC market trend commentary","Here Today, Gone Tomorrow We do a lot of online shopping in order to bring our PC Deals to you. Unfortunately, we can't be at the console 24x7, which is what really is necessary to keep tabs on this industry.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-002","dct-weekly-2003-03-02","best-buy","","market-data","2003","BestBuy: buying tips for week of 2003-03-02","Get $100 mail-in rebate for all computer packages (bundled deals) this week at BestBuy stores. BestBuy.com still offers free shipping and, now, no financing for 24 months.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-03-02-OBS-003","dct-weekly-2003-03-02","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-03-02","This week, get $100-$200 off all Pentium 4 processor systems and no interest for 12 months at Circuit City. Circuitcity.com has reintroduced free shipping for a limited time on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-03-02-OBS-004","dct-weekly-2003-03-02","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-03-02","CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them, like the HP 763n in this week's PC Deals. This means you can get great deals on models that retailers want off the shelves to make room for the newer versions.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-03-02-OBS-005","dct-weekly-2003-03-02","emachines","","expert-opinion","2003","EMachines: buying tips for week of 2003-03-02","EMachines has new models out. Check out BestBuy's bundled deals on these new machines.","medium","market-tracking","section:EMachines","Extracted from ""EMachines"" section"
"dct-weekly-2003-03-02-OBS-006","dct-weekly-2003-03-02","dell","","market-data","2003","Dell: buying tips for week of 2003-03-02","Dell's online deals include $50 instant savings on the 4550 and $150 savings on the 8250 series, free memory upgrades, and, for the first time that we can remember, monitor upgrades. These deals caused Dell's prices to go down.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-03-02-OBS-007","dct-weekly-2003-03-02","gateway-inc","","expert-opinion","2003","Gateway: buying tips for week of 2003-03-02","Gateway offers free shipping again. Gateway revamped its website and has severely cut back on PC models for the home.","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-03-02-OBS-008","dct-weekly-2003-03-02","sony","","market-data","2003","Sony: buying tips for week of 2003-03-02","Sony Online has introduced new models at competitive prices. It appears that prices have risen slightly this week, but there are still great deals to be found.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-03-02-OBS-009","dct-weekly-2003-03-02","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-03-02","HP Online continues to be competitive with retail deals, but the resurgence of weekly offers means that your best bundled deals are at stores like CompUSA. HP Online does offer free shipping as well $1 CD-RW and $99 17"" monitors when purchasing a customized PC.","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-03-02-OBS-010","dct-weekly-2003-03-02","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $928","st DDR memory, 60GB hard drive, DVD and CD-RW, and a free 17"" monitor. All for $928 plus shipping. As careful readers will agree, a Pentium 4 system with a 2.8 GH","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-011","dct-weekly-2003-03-02","dell","","market-data","2003","Price point highlighted in commentary: $200","ffordable flat panel monitor options. We've noticed 15"" LCD monitors for under $200 in BestBuy's flyers the past few week's. And Dell or Gateway Online will hook","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-012","dct-weekly-2003-03-02","","","market-data","2003","Price point highlighted in commentary: $700,","e down into the attainable range. Pre-holidays 2002, a 17"" monitor cost around $700, and some ran into the $1,000 price range with TV options. Now you can buy a 17","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-013","dct-weekly-2003-03-02","","","market-data","2003","Price point highlighted in commentary: $1,000","ange. Pre-holidays 2002, a 17"" monitor cost around $700, and some ran into the $1,000 price range with TV options. Now you can buy a 17"" flat panel for under $500,","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-014","dct-weekly-2003-03-02","","","market-data","2003","Price point highlighted in commentary: $500,","$1,000 price range with TV options. Now you can buy a 17"" flat panel for under $500, often $400, the former price tag of a 15"" LCD monitor. 19"" and up remain lux","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-015","dct-weekly-2003-03-02","","","market-data","2003","Price point highlighted in commentary: $400,","range with TV options. Now you can buy a 17"" flat panel for under $500, often $400, the former price tag of a 15"" LCD monitor. 19"" and up remain luxury items in","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-016","dct-weekly-2003-03-02","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $200","large selection of high quality color printers that can be purchased for under $200. This includes a couple all-in-one printers, as well. HP and Epson lead the p","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-017","dct-weekly-2003-03-02","","","market-data","2003","Price point highlighted in commentary: $200","rs, but Lexmark and Canon offer options as well. If you compare the stats on a $200 printer with those of a typical $79-99 printer, you'll find that the extra $100","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-02"
"dct-weekly-2003-03-02-OBS-018","dct-weekly-2003-03-02","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-03-02","Right now, get free shipping on all Viao desktops, including customized models.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-02-OBS-019","dct-weekly-2003-03-02","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-03-02","This commentary comes to mind after we configured a Dell 4550 with a 2.8 GHz Pentium 4, 256MB fast DDR memory, 60GB hard drive, DVD and CD-RW, and a free 17"" monitor.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-02-OBS-020","dct-weekly-2003-03-02","","lcd-flat-panel","technology-assessment","2003","LCD Flat Panel Monitor: positioning in week of 2003-03-02","The World if Flat - Flat Panels, That Is We've mentioned this recently, but we'll say it again because PC Deals is so impressed with the pricing of LCD flat-panel monitors.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
