"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-001","aberdeen-multitrak-headlines-context-kas-f941d1","","spoke-node-ring","snr_first_appearance","1991","framework_publication","deck-page-Spoke-Node-Ring-Planning-Model","high","ingest-extraction","deck-figure","S-N-R-diagram","Spoke-Node-Ring model presented to Multitrak User's Group Sep 1991",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-002","aberdeen-multitrak-headlines-context-kas-f941d1","","downsizing-it-strategy","downsizing_definition","1991","definition","migrating-computer-functions-from-central-mainframe-to-dispersed-systems","high","ingest-extraction","deck-text","Downsizing-slide","Kastner formal definition of Downsizing (technical and operational)",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-003","aberdeen-multitrak-headlines-context-kas-f941d1","george-conrades","","conrades_quote","1989","memorable_quote","100-MIPS-vs-10-LOC-per-day","high","ingest-extraction","deck-quotation","CASE-section","Conrades quote (Sept 19 1989) on compute-vs-developer productivity gap",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-004","aberdeen-multitrak-headlines-context-kas-f941d1","","spoke-node-ring","automotive_case_history","1991","outcome","more-apps-released-more-demanded-no-backlog-reduction","high","ingest-extraction","deck-case-history","Case-3","Auto industry case: programmer revolt then acceptance; Jevons-paradox outcome",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-005","aberdeen-multitrak-headlines-context-kas-f941d1","","downsizing-it-strategy","manufacturing_case_history","1991","outcome","three-year-migration-with-SI-taking-dev-risk","high","ingest-extraction","deck-case-history","Case-2","Manufacturing case: 4381 → plant rings via systems integrator",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-006","aberdeen-multitrak-headlines-context-kas-f941d1","","downsizing-it-strategy","banking_case_history","1991","outcome","low-cost-spoiler-for-mainframe-competitors","high","ingest-extraction","deck-case-history","Case-1","Banking case: regional bank gains corporate cash-mgmt share via minis",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-007","aberdeen-multitrak-headlines-context-kas-f941d1","peter-s-kastner","","kastner_role","1991","title","Vice-President-Aberdeen-Group","high","ingest-extraction","deck-cover","Cover-slide","Kastner = Aberdeen VP; office at 92 State Street Boston, (617) 723-7890",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-008","aberdeen-multitrak-headlines-context-kas-f941d1","","ibm-ad-cycle","ad_cycle_vision","1991","structure","Cross-Life-Cycle-Application-Development-Platform-Repository","medium","ingest-extraction","deck-figure","AD-Cycle-diagram","IBM AD/Cycle: Cross Life Cycle layer + ADP/Repository layer",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-009","aberdeen-multitrak-headlines-context-kas-f941d1","peter-s-kastner","","kastner_career_lineage","1991","prior_employers","DEC-Prime-Computer-Stratus-Computer-Arthur-D-Little","high","ingest-extraction","deck-bio","Kastner-CV","Bio: prior to Aberdeen Mr. Kastner was marketing executive with DEC, Prime, Stratus; ADL consultant",""
"aberdeen-multitrak-headlines-context-kas-f941d1-OBS-010","aberdeen-multitrak-headlines-context-kas-f941d1","","ibm-ps2","ps2_lan_for_case","1991","use_case","CASE-workstation-on-LAN","medium","ingest-extraction","deck-text","Why-CASE-PS-2-LAN","Kastner thesis: PS/2 on LAN will host AD/Cycle CASE work",""
