"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"technology-news-international-microsoft--a2f127-OBS-001","technology-news-international-microsoft--a2f127","peter-s-kastner","","expert-opinion","2004","Microsoft has 'silent friends' in global industry","it will be interesting to note which companies emerge as allies to the Redmond-based giant; Microsoft has many 'silent friends' who might become vocal as the case goes forward","high","ingest-extraction","analyst-commentary","p1","Kastner direct quote to E-Commerce Times",""
"technology-news-international-microsoft--a2f127-OBS-002","technology-news-international-microsoft--a2f127","peter-s-kastner","","expert-opinion","2004","Different EU business standard threatens every global company","How Microsoft does business has been determined as legal in the U.S. So, for the EU to set a totally different standard for business conduct threatens not only Microsoft, but every other global company as well.","high","ingest-extraction","analyst-commentary","p1","Kastner core sovereignty argument",""
"technology-news-international-microsoft--a2f127-OBS-003","technology-news-international-microsoft--a2f127","peter-s-kastner","","expert-opinion","2004","Microsoft chose appeal over payment to clarify law","They could have paid. Doing an appeal was not their only option. But paying would have meant they couldn't address the issues of law and commerce that they're seeking to clarify now.","high","ingest-extraction","analyst-commentary","p1","Kastner framing of strategic motivation",""
"technology-news-international-microsoft--a2f127-OBS-004","technology-news-international-microsoft--a2f127","european-commission","","market-data","2004","EU fine amount","€497M / $612M proposed fine against Microsoft","high","ingest-extraction","regulatory-disclosure","p1","EC Mar 24 2004 ruling",""
"technology-news-international-microsoft--a2f127-OBS-005","technology-news-international-microsoft--a2f127","microsoft","","market-data","2004","Investigation duration","5 years of EU investigation preceded the ruling","high","ingest-extraction","regulatory-disclosure","p1","EC formal investigation from 1998",""
"technology-news-international-microsoft--a2f127-OBS-006","technology-news-international-microsoft--a2f127","sun-microsystems","","market-data","2004","Microsoft-Sun settlement","$2B Microsoft payment to Sun for technology licensing in Apr 2004","high","ingest-extraction","corporate-disclosure","p1","Pre-appeal settlement raised questions about appeal strength",""
"technology-news-international-microsoft--a2f127-OBS-007","technology-news-international-microsoft--a2f127","laura-didio-yankee","","expert-opinion","2004","Microsoft fine will be paid at last possible minute","It's quite a chunk of change. They won't pay it one minute before it's due.","high","ingest-extraction","analyst-commentary","p1","DiDio quote",""
"technology-news-international-microsoft--a2f127-OBS-008","technology-news-international-microsoft--a2f127","microsoft","","viability-prediction","2004","Microsoft EU appeal success probability","about as much chance of success as it did before. It's a long shot. But they'll definitely fight every step of the way.","high","ingest-extraction","analyst-commentary","p1","DiDio prediction about appeal outcome",""
"technology-news-international-microsoft--a2f127-OBS-009","technology-news-international-microsoft--a2f127","european-court-of-justice","","actual-outcome","2007","CFI upheld EC ruling against Microsoft","Court of First Instance ruled against Microsoft on 2007-09-17, upholding EC's antitrust decision and fine","verified","web-source","historical-record","p1","Validates DiDio 'long shot' prediction; Microsoft ultimately lost; dropped final appeal 2012",""
"technology-news-international-microsoft--a2f127-OBS-010","technology-news-international-microsoft--a2f127","european-commission","","actual-outcome","2024","EU continues expanding Big Tech antitrust precedent","Digital Markets Act (DMA) 2022 entered force Mar 2024; designated Microsoft/Apple/Google/Meta/Amazon/ByteDance as gatekeepers; fines against Google cumulative $8.25B through 2023; Apple €1.8B DMA fine 2024","verified","web-source","historical-record","p1","Validates Kastner 'threatens every global company' framing",""
"technology-news-international-microsoft--a2f127-OBS-011","technology-news-international-microsoft--a2f127","european-commission","","viability-prediction","2004","EC remedies shape industry behavior long-term","the impact of the commission's decision goes beyond Microsoft and toward other companies","high","ingest-extraction","corporate-disclosure","p1","Desler (MS spokesperson) quote; validated over 20 years",""
