"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-microsoft-homestation-notes-2002-OBS-001","dct-microsoft-homestation-notes-2002","microsoft","microsoft-homestation","strategy-classification","2002","Product concept","Home server bridging traditional PC with home stereo and TV","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-002","dct-microsoft-homestation-notes-2002","microsoft","microsoft-homestation","framework-factor","2002","Application set","PVR, jukebox, TV scheduler, games, messaging, photo album","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-003","dct-microsoft-homestation-notes-2002","microsoft","xbox","strategy-classification","2002","HomeStation hardware base","Start with Xbox — PC, controller, TV/monitor support, Ethernet, DVD","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-004","dct-microsoft-homestation-notes-2002","microsoft","microsoft-longwood","viability-prediction","2002","OS transition","Replace Windows 2000 with XP 2.0 (aka Longwood) on HomeStation","medium","ingest-extraction","field-research","p.1","Internal codename"
"dct-microsoft-homestation-notes-2002-OBS-005","dct-microsoft-homestation-notes-2002","microsoft","terminal-server","technology-assessment","2002","Headless-PC architecture","Add Terminal Server support to drive Mira tablets and MS remote controls","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-006","dct-microsoft-homestation-notes-2002","nvidia","tv-tuner-card","viability-prediction","2002","TV-tuner supplier","Probably nVidia (analog/digital already in XP) — cost will be trivial","medium","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-007","dct-microsoft-homestation-notes-2002","microsoft","microsoft-freestyle","strategy-classification","2002","Freestyle role","The UI for HomeStation","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-008","dct-microsoft-homestation-notes-2002","microsoft","microsoft-freestyle","market-data","2002","Freestyle readiness","Development well advanced; demonstrated at CES 2002","high","ingest-extraction","field-research","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-009","dct-microsoft-homestation-notes-2002","microsoft","microsoft-freestyle","market-data","2002","Freestyle reference","www.Microsoft.com/freestyle","high","ingest-extraction","document-review","p.1",""
"dct-microsoft-homestation-notes-2002-OBS-010","dct-microsoft-homestation-notes-2002","microsoft","","market-data","2002","Hardware-revenue estimate","$1.5B hardware player — mice, WebTV, Xbox","high","ingest-extraction","industry-analysis","p.2",""
"dct-microsoft-homestation-notes-2002-OBS-011","dct-microsoft-homestation-notes-2002","microsoft","microsoft-homestation","strategy-classification","2002","Stealth strategy","HomeStation is a stealthy way to become a major PC vendor","high","ingest-extraction","industry-analysis","p.2","Kastner framing"
"dct-microsoft-homestation-notes-2002-OBS-012","dct-microsoft-homestation-notes-2002","microsoft","microsoft-mira","market-data","2002","Mira pricing","$300-$400 remote controller and lightweight Internet browser","high","ingest-extraction","field-research","p.2",""
"dct-microsoft-homestation-notes-2002-OBS-013","dct-microsoft-homestation-notes-2002","microsoft","microsoft-mira","market-data","2002","Remote-control pricing","$79 remote ties PC to stereo, TV, and HomeStation (mostly the latter)","high","ingest-extraction","field-research","p.2",""
"dct-microsoft-homestation-notes-2002-OBS-014","dct-microsoft-homestation-notes-2002","microsoft","microsoft-homestation","actual-outcome","2003","HomeStation outcome","HomeStation concept materialized as Windows XP Media Center Edition (Oct 2002) plus Xbox 360 Media Center Extender (Nov 2005); both eventually superseded by smart TVs + streaming appliances (Roku/Apple TV/Chromecast 2008-2013). Core HomeStation vision (one home media platform) ultimately fragmented into cloud-streaming model rather than unified PC-centric hub.","verified","web-source","industry-analysis","","Placeholder — HomeStation concept materialized as Media Center PC + Xbox Extender | Phase 3 backfill 2026-04-19: Windows XP MCE Oct 2002; Xbox 360 MCX Nov 2005; streaming STB history"
"dct-microsoft-homestation-notes-2002-OBS-015","dct-microsoft-homestation-notes-2002","microsoft","microsoft-mira","actual-outcome","2004","Mira outcome","Microsoft Mira shipped January 2003 as 'Windows Powered Smart Display'; commercial failure — Microsoft killed the category by early 2004 due to high price, poor battery life, Wi-Fi range limits, and Windows XP Pro-only compatibility. Functionality eventually resurfaced in tablets + wireless KVM + Remote Desktop on mobile, not in Mira's form factor.","refuted","ingest-extraction","industry-analysis","","Placeholder — Mira shipped as Smart Display, discontinued 2004 | Phase 3 backfill 2026-04-19: Mira/Smart Display discontinuation 2004; tablet displacement"
