obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
maxtor-flash-demo-2003-OBS-001,maxtor-flash-demo-2003,aberdeen-group,adobe-flash,deliverable-specification,2003,File format and technology platform,"Macromedia Flash 6 compressed binary SWF; binary file — direct text extraction not possible",high,document-review,File metadata,"SWF file AberdeenMaxtorToolDemo_03-2.swf; delivered as part of Maxtor Pools of Storage toolkit"
maxtor-flash-demo-2003-OBS-002,maxtor-flash-demo-2003,aberdeen-group,adobe-flash,innovation-assessment,2003,Innovation characterization — interactive analyst content marketing,"Early example (2003) of interactive analyst/consulting content as a sales tool; demonstrates Aberdeen's willingness to create interactive digital deliverables for clients",high,expert-opinion,File metadata,"Pre-YouTube; pre-SaaS era; Flash was the dominant interactive web platform in 2003"
maxtor-flash-demo-2003-OBS-003,maxtor-flash-demo-2003,maxtor-corporation,serial-ata,content-inference,2003,Demo content — storage hierarchy visualization,"Visualization of storage pyramid tiers positioning SATA/ATA midline drives between FC high-end storage and desktop/tape storage",medium,contextual-inference,File metadata,"Content inferred from context of companion white paper and engagement letter; SWF binary prevents direct extraction"
maxtor-flash-demo-2003-OBS-004,maxtor-flash-demo-2003,maxtor-corporation,ilm,content-inference,2003,Demo content — ILM and cost comparison elements,"Likely includes ILM/cost comparison elements consistent with the white paper; ROI/TCO visualization of midline storage savings",medium,contextual-inference,File metadata,"Inferred from Attachment A of engagement letter describing ILM Pools of Storage Decision Tool capabilities"
maxtor-flash-demo-2003-OBS-005,maxtor-flash-demo-2003,aberdeen-group,adobe-flash,viability-prediction,2003,Interactive content as B2B sales enablement strategy,"Interactive analyst-created content tools will become standard in enterprise technology marketing; ROI/TCO visualization tools prove value to buyers",high,expert-opinion,File metadata,"PRESCIENCE MEDIUM: concept proved correct (interactive ROI tools are now standard in enterprise software marketing) but Flash platform died; score 6/10"
maxtor-flash-demo-2003-OBS-006,maxtor-flash-demo-2003,adobe-macromedia,adobe-flash,actual-outcome,2020,Adobe Flash end-of-life outcome,"Adobe Flash reached end-of-life December 31 2020; all major browsers removed Flash support; billions of SWF files became inaccessible",verified,web-verification,N/A,"Flash was the dominant interactive web platform 1996-2010 then declined rapidly with mobile web and HTML5"
maxtor-flash-demo-2003-OBS-007,maxtor-flash-demo-2003,aberdeen-group,html5,actual-outcome,2010,Successor platform outcome — interactive ROI tools survived,"Interactive ROI/TCO tools survived and thrived as SaaS-based web applications built in HTML5/JavaScript; Gartner Forrester and vendor marketing teams now standard users of interactive assessment tools",verified,web-verification,N/A,"The concept of interactive content marketing outlived its original platform; validates strategic direction of the demo"
maxtor-flash-demo-2003-OBS-008,maxtor-flash-demo-2003,maxtor-corporation,serial-ata,strategy-classification,2003,Demo strategic purpose,"Sales enablement tool for Maxtor CMO Stephen DiFranco's midline storage initiative; used in press/analyst interactions and at trade shows to visualize storage hierarchy",high,document-review,File metadata,"Companion to Mid-Line Disk Storage white paper (June 2003); part of broader Pools of Storage program"
maxtor-flash-demo-2003-OBS-009,maxtor-flash-demo-2003,aberdeen-group,adobe-flash,preservation-note,2003,Digital preservation challenge,"SWF binary format requires Flash Player to render; Flash EOL means the demo is no longer playable without emulation (e.g. Ruffle); historical artifact of early interactive content marketing",high,document-review,File metadata,"Preservation challenge: SWF files require special emulation tools; Internet Archive Wayback Machine preserves some Flash content via Ruffle emulator"
maxtor-flash-demo-2003-OBS-010,maxtor-flash-demo-2003,maxtor-corporation,,strategy-classification,2003,Demo relationship to engagement letter deliverables,"Corresponds to 'Pools of Storage Decision Tool' and/or 'Competitive Value Prospect Tool' described in Attachment A of engagement letter; part of Phase 2 toolkit deliverables",medium,contextual-inference,File metadata,"The demo file predates the engagement letter (02 vs Nov 2003 revision) suggesting it was a Phase 1 prototype or early deliverable"
maxtor-flash-demo-2003-OBS-011,maxtor-flash-demo-2003,aberdeen-group,adobe-flash,market-assessment,2003,Aberdeen's role as interactive content producer,"Aberdeen Group functioning not just as analyst/researcher but as interactive content production studio; unusual for analyst firm in 2003",high,expert-opinion,File metadata,"Differentiated Aberdeen from traditional analyst firms; demonstrated willingness to create technology-native deliverables"
maxtor-flash-demo-2003-OBS-012,maxtor-flash-demo-2003,maxtor-corporation,serial-ata,market-category-creation,2003,Demo role in Pools of Storage market creation,"Interactive demo served as a tangible visual anchor for the abstract 'Pools of Storage' concept; made the four-tier storage hierarchy concrete and communicable",high,expert-opinion,File metadata,"Visual communication of a new market concept is critical to category creation; demo complemented white paper prose"
