obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
applied-materials-ramp-interview-for-max-fd966d-OBS-001,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,org-profile,2003,total-windows-storage-tb,16-20 TB,high,ramp-interview,p1,"Windows storage capacity at time of interview; 60% utilized"
applied-materials-ramp-interview-for-max-fd966d-OBS-002,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,org-profile,2003,storage-utilization-pct,60%,high,ramp-interview,p1,"Current utilization; target utilization 80%"
applied-materials-ramp-interview-for-max-fd966d-OBS-003,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,growth-metric,2003,expected-storage-growth-12mo,20%,high,ramp-interview,p1,"Annual storage growth forecast for Windows storage"
applied-materials-ramp-interview-for-max-fd966d-OBS-004,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,infra-profile,2003,storage-architecture-split,80% DAS / 20% SAN,high,ramp-interview,p1,"80% internal direct-attached storage; 20% on SAN; typical mid-enterprise topology of 2003"
applied-materials-ramp-interview-for-max-fd966d-OBS-005,applied-materials-ramp-interview-for-max-fd266d,applied-materials,,infra-profile,2003,disk-interface-split,80% SCSI / 20% FC,high,ramp-interview,p2,"SCSI dominant; FC for SAN; no ATA in enterprise use"
applied-materials-ramp-interview-for-max-fd966d-OBS-006,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,willingness-to-adopt,2003,willingness-higher-capacity-50pct-cost-reduction,6 of 7,high,ramp-interview,p1,"Strong willingness (6/7) to adopt higher capacity disk at 50% cost reduction — capacity matters"
applied-materials-ramp-interview-for-max-fd966d-OBS-007,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,willingness-to-adopt,2003,willingness-same-capacity-less-availability-30pct-reduction,1 of 7,high,ramp-interview,p1,"Zero willingness (1/7) for any availability reduction even at 30% cost savings — hard floor"
applied-materials-ramp-interview-for-max-fd966d-OBS-008,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,expert-opinion,2003,availability-sensitivity-key-finding,"Even a small decrease in availability is a red flag to IT managers",high,ramp-interview,p4,"Core market insight from Foley; availability is binary threshold not a spectrum for IT decision-makers"
applied-materials-ramp-interview-for-max-fd966d-OBS-009,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,expert-opinion,2003,availability-risk-perception-vs-reality,"Availability difference likely so small overall they would not experience problems; positive positioning critical",high,ramp-interview,p4,"Kastner/Hill analyst observation: actual risk low but perceived risk high; marketing challenge"
applied-materials-ramp-interview-for-max-fd966d-OBS-010,applied-materials-ramp-interview-for-max-fd966d,applied-materials,,vendor-relationship,2003,primary-storage-vendor,EMC,high,ramp-interview,p1,"EMC main supplier; HP secondary; IBM also discussed low-cost options"
