"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-001","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","soa-management-governance","market-data","2007","SOA deployment difficulty rate","Between a third and half of the 950 companies surveyed in 2006 are having serious difficulties getting SOA-enabled applications into stable deployment","high","survey-benchmarking","executive-summary","Aberdeen 2006 SOA survey"
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-002","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","soa-management-governance","market-data","2007","Predominant cause of SOA deployment difficulty","Predominant reason: inexperience exacerbated by inadequate tools for automated management and governance of growing plethora and complexity of web services and applications under SOA","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-003","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","soa-management-governance","market-data","2007","Best-in-Class SOA experience","Best-in-Class (top 20%) most likely (33%) to have more than two years experience with SOA technology","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-004","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","soa-management-governance","market-data","2007","Best-in-Class ROI achievement","68% of Best-in-Class achieving positive ROI on SOA investments and seeing lower application development costs; 77% of overall survey has yet to see SOA payback","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-005","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","design-time-governance","market-data","2007","Best-in-Class design-time governance adoption","Best-in-Class companies have implemented design-time governance and re-use policy to minimize lifecycle service costs compared to 26% overall","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-006","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","operational-governance","market-data","2007","Best-in-Class automation rate","More than 80% of Best-in-Class have implemented an automated solution to SOA operations and governance, typically with third-party software","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-007","aberdeen-ra-soa-management-governance-20-ff6a2c","aberdeen-group","soa-management-governance","market-data","2007","Lifecycle objective adoption","Close to half of Best-in-Class have set minimizing application software lifecycle costs as a measurable management objective","high","survey-benchmarking","executive-summary",""
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-008","aberdeen-ra-soa-management-governance-20-ff6a2c","peter-s-kastner","operational-governance","expert-opinion","2007","Operational governance economic mechanism","Operational governance ensures that eligible services are given the resources they need, and that performance and security issues are managed. It also helps manage the complexity of loosely-coupled services running on multiple servers in a highly distributed fashion — the hallmark of an SOA.","high","expert-opinion","executive-summary","Kastner/Saia analytical framing"
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-009","aberdeen-ra-soa-management-governance-20-ff6a2c","peter-s-kastner","soa-management-governance","expert-opinion","2007","Long-term cost-collar warning","The inefficiencies caused by a lack of SOA management and governance lower IT performance, raise current operating costs, and collar IT with long-term software maintenance costs that will endure for decades","high","expert-opinion","executive-summary","Kastner/Saia key warning — validated by 2020s platform-engineering rationale"
"aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-010","aberdeen-ra-soa-management-governance-20-ff6a2c","peter-s-kastner","soa-management-governance","expert-opinion","2007","Recommendation 1: Experience counts","Organizations that are dawdling with web services and with no firm enterprise plan for an SOA are falling behind. Get focused training to bring not just specialists but the whole IT organization up to snuff. SOA is not a fad. It will be with us for decades.","high","expert-opinion","executive-summary","Kastner/Saia recommendation — proved correct"
