"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2003-08-10-OBS-001","dct-weekly-2003-08-10","","","market-data","2003","Weekly PC market trend commentary","This week launched the back-to-school season deals we've been expecting. Ads from Best Buy, Circuit City, Staples, CompUSA, and HP appeared in the Boston Globe.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-002","dct-weekly-2003-08-10","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-08-10","Best Buy has revamped its website completely. You'll find the link to its ""weekly ad"" at the bottom, center of the home page along with the ""store locator"" link.","medium","ingest-extraction","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-08-10-OBS-003","dct-weekly-2003-08-10","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-08-10","Save up to $400 on select Desktop Computer Packages and enjoy no interest for 12 months. Circuitcity.com continues its free shipping offer on all its online items.","medium","ingest-extraction","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-08-10-OBS-004","dct-weekly-2003-08-10","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-08-10","No CompUSA flyer appeared in the Atlanta Journal-Constitution this week. CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them.","medium","ingest-extraction","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-08-10-OBS-005","dct-weekly-2003-08-10","dell","","market-data","2003","Dell: buying tips for week of 2003-08-10","Dell currently offers free upgrades to a DVD+RW/+R in the second optical bay and free shipping on all models. With the exception of the 2400, Dell offers mail-in rebates this week: $100 off the 4600 and $150 off the 8300 model.","medium","ingest-extraction","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-08-10-OBS-006","dct-weekly-2003-08-10","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-08-10","Circuit City and Best Buy sell all four models in eMachines' new line-up and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops.","medium","ingest-extraction","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-08-10-OBS-007","dct-weekly-2003-08-10","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-08-10","Gateway's prices on the PCs we customize at www.gateway.com have not changed, with the exception of a slight price drop on the 500X model last week. But we were happy to see that the 700XL, while maintaining the same price, now comes standard with the new Pentium 4 HT 3.2 GHz ...","medium","ingest-extraction","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-08-10-OBS-008","dct-weekly-2003-08-10","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-08-10","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping at Sony Online this week.","medium","ingest-extraction","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-08-10-OBS-009","dct-weekly-2003-08-10","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-08-10","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq so that choosing the grade of processor determines the model you will...","medium","ingest-extraction","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-08-10-OBS-010","dct-weekly-2003-08-10","","","market-data","2003","Price point highlighted in commentary: $679.99","our favorite retail deals include Circuit City's offer on eMachine's T2605 for $679.99 with a 15"" Samsung LCD monitor and Z705 Lexmark printer, and Best Buy's deal on","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-011","dct-weekly-2003-08-10","dell","","market-data","2003","Price point highlighted in commentary: $1039.99","on HP's A250n with a 17"" HP MX703 monitor and a higher-end HP 3650 printer for $1039.99. It's not only the retailers who have cranked out great deals this week. Dell","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-012","dct-weekly-2003-08-10","hewlett-packard","desktop-pc","market-data","2003","Price point highlighted in commentary: $200","dropped their prices. Compaq's S8000T series desktops decreased in price over $200 in some cases. Surprisingly, customizing an HP desktop, this week, yielded lit","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-013","dct-weekly-2003-08-10","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $1418","with a Pentium 4 2.8 GHz HT processor, 512 DDR, and 120 GB hard drive sold for $1418; this week, the same configuration goes for $1229. In short, retailers and man","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-014","dct-weekly-2003-08-10","","desktop-pc","market-data","2003","Price point highlighted in commentary: $1229","nd 120 GB hard drive sold for $1418; this week, the same configuration goes for $1229. In short, retailers and manufacturers are pushing desktops, giving you, the c","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-015","dct-weekly-2003-08-10","","","market-data","2003","Price point highlighted in commentary: $100,","for dorm rooms too because you can surf from the comfort of your bed. For under $100, this is hard to pass up. Meanwhile, there are not a lot of profits left in WiFi","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-016","dct-weekly-2003-08-10","","","market-data","2003","Price point highlighted in commentary: $150","with prices at the manufacturers' websites. At Best Buy stores this week, save $150 with Best Buy's mail-in rebate on select computer packages. Also receive no in","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-017","dct-weekly-2003-08-10","","desktop-pc","market-data","2003","Price point highlighted in commentary: $400","rs free shipping and no interest until January 2004. Circuit City Save up to $400 on select Desktop Computer Packages and enjoy no interest for 12 months. Cir","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-08-10"
"dct-weekly-2003-08-10-OBS-018","dct-weekly-2003-08-10","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-08-10","Customize a high-end PC with the latest Hyper-Threading Intel processor with 3.2 GHz continues to yield high prices, especially in contrast with HP's winning machine in our $1600+ category so we have not included any Dell PCs with this technology yet.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-019","dct-weekly-2003-08-10","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-08-10","Customize a high-end PC with the latest Hyper-Threading Intel processor with 3.2 GHz continues to yield high prices, especially in contrast with HP's winning machine in our $1600+ category so we have not included any Dell PCs with this technology yet.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-020","dct-weekly-2003-08-10","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-08-10","The A220n and A230n contain AMD Athlon processors at very attractive prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-021","dct-weekly-2003-08-10","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-08-10","The A220n and A230n contain AMD Athlon processors at very attractive prices.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-022","dct-weekly-2003-08-10","","media-center-pc","technology-assessment","2003","Windows Media Center PC: positioning in week of 2003-08-10","However, now that HP has fully released its new line of media center PCs (M200 series), we're not as impressed with HP's pricing.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-023","dct-weekly-2003-08-10","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-08-10","Compaq's S8000T series desktops decreased in price over $200 in some cases.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-024","dct-weekly-2003-08-10","","dvd-rw","technology-assessment","2003","DVD+RW/+R: positioning in week of 2003-08-10","Dell Dell currently offers free upgrades to a DVD+RW/+R in the second optical bay and free shipping on all models.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-08-10-OBS-025","dct-weekly-2003-08-10","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-08-10","Last week a 4600 with a Pentium 4 2.8 GHz HT processor, 512 DDR, and 120 GB hard drive sold for $1418; this week, the same configuration goes for $1229.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
