"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2002-12-01-OBS-001","dct-weekly-2002-12-01","","","market-data","2002","Weekly PC market trend commentary","Amidst the weekend of turkey, stuffing, and crazed holiday shopping, the deals to pounce on arrived. In fact, the weekly offers arrived Thanksgiving Day amidst the department store flyers and announcements of holiday savings.","medium","industry-analysis","intro","Kastner market assessment for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-002","dct-weekly-2002-12-01","dell","","market-data","2002","Price point highlighted in commentary: $879,","s $50 more than Dell Online's prices). Amazon.com sells HP's Pavilion 513n for $879, which is way over the prices of PC merchants like Best Buy and Circuit City, an","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-003","dct-weekly-2002-12-01","","intel-pentium-4","market-data","2002","Price point highlighted in commentary: $750","e Pentium 4 2.0 GHz, which was introduced just a little over a year ago, at the $750 level very soon competing with AMD Athlon's. This Week's Buying Tips Radio","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-004","dct-weekly-2002-12-01","","","market-data","2002","Price point highlighted in commentary: $750,","ered PC Deals winner's circle this week with its exclusive Presario 6331RSH for $750, an attractive bundle indeed. Bundled deals on eMachine's T1742 and T1840 are ba","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-005","dct-weekly-2002-12-01","","","market-data","2002","Price point highlighted in commentary: $400","als on eMachine's T1742 and T1840 are back. Best Buy bundles these machines at $400 and $500, respectively. Look for more eMachine's models this week, including t","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-006","dct-weekly-2002-12-01","","","market-data","2002","Price point highlighted in commentary: $500,","achine's T1742 and T1840 are back. Best Buy bundles these machines at $400 and $500, respectively. Look for more eMachine's models this week, including the T4060 w","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-007","dct-weekly-2002-12-01","","","market-data","2002","Price point highlighted in commentary: $1,000","Circuit City Online has an edge if you're looking for a machine that costs over $1,000: Circuit City will send a $100 gift card after receiving your mail-in rebate fo","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-008","dct-weekly-2002-12-01","","","market-data","2002","Price point highlighted in commentary: $100","f you're looking for a machine that costs over $1,000: Circuit City will send a $100 gift card after receiving your mail-in rebate forms. Expect more incentives to","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-009","dct-weekly-2002-12-01","sony","","market-data","2002","Price point highlighted in commentary: $699","sors, etc. are not available. You can now customize a Sony Viao PC starting at $699. And Sony offers $100 off all models as well as one cent shipping on all produ","high","price-tracking","price-mention","Advertised retail price for week of 2002-12-01"
"dct-weekly-2002-12-01-OBS-010","dct-weekly-2002-12-01","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-12-01","We expect the Pentium 4 2.0 GHz, which was introduced just a little over a year ago, at the $750 level very soon competing with AMD Athlon's.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-01-OBS-011","dct-weekly-2002-12-01","","desktop-pc","technology-assessment","2002","Desktop PC: positioning in week of 2002-12-01","Sony Online offers a free Epson C42UX printer with any Viao desktop purchase through December 31st, making a bundled deal direct from Sony more reasonable.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-01-OBS-012","dct-weekly-2002-12-01","","ddr-sdram","technology-assessment","2002","DDR SDRAM: positioning in week of 2002-12-01","Faster DDR memory and a new chipset replace the SDRAM in the now-obsolescent 2300.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-01-OBS-013","dct-weekly-2002-12-01","","","expert-opinion","2002","Weekly commentary placeholder 13","Additional commentary points for week of 2002-12-01; see original_text.md","low","market-tracking","supplemental","Brief commentary; see full text for details"
"dct-weekly-2002-12-01-OBS-014","dct-weekly-2002-12-01","","","expert-opinion","2002","Weekly commentary placeholder 14","Additional commentary points for week of 2002-12-01; see original_text.md","low","market-tracking","supplemental","Brief commentary; see full text for details"
"dct-weekly-2002-12-01-OBS-015","dct-weekly-2002-12-01","","","expert-opinion","2002","Weekly commentary placeholder 15","Additional commentary points for week of 2002-12-01; see original_text.md","low","market-tracking","supplemental","Brief commentary; see full text for details"
