"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"when-does-remote-control-benefit-9bd6e4-OBS-001","when-does-remote-control-benefit-9bd6e4","","remote-node-ras","technology-assessment","1997","Remote node market position","Remote node solutions dominate corporate remote access environments","high","ingest-extraction","field-research","Introduction","Aberdeen's baseline market characterization at study date",""
"when-does-remote-control-benefit-9bd6e4-OBS-002","when-does-remote-control-benefit-9bd6e4","","remote-node-ras","technology-assessment","1997","Remote node primary limitation","Move to remote node sacrifices important benefits provided by remote control","high","ingest-extraction","field-research","Remote Node Shortcomings","Based on Aberdeen end-user research with IT managers and users",""
"when-does-remote-control-benefit-9bd6e4-OBS-003","when-does-remote-control-benefit-9bd6e4","","modem-28kbps","benchmark-result","1997","Dominant remote access bandwidth","28.8 kbps; most remote connections run at this speed","high","ingest-extraction","field-research","Optimizing Wide-Area Bandwidth","Quantitative baseline for bandwidth constraint analysis",""
"when-does-remote-control-benefit-9bd6e4-OBS-004","when-does-remote-control-benefit-9bd6e4","","remote-node-ras","technology-assessment","1997","Remote node bandwidth behavior","Large data volumes stream continuously across slow link; clogs remote pipes for bandwidth-intensive apps","high","ingest-extraction","industry-analysis","Optimizing Wide-Area Bandwidth","Aberdeen's analysis of remote node traffic pattern weakness",""
"when-does-remote-control-benefit-9bd6e4-OBS-005","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","technology-assessment","1997","Remote control bandwidth behavior","Almost continuous but small traffic flow; only GUIs mouse movements and keystrokes traverse link","high","ingest-extraction","industry-analysis","Optimizing Wide-Area Bandwidth","Key advantage of remote control over remote node for bandwidth efficiency",""
"when-does-remote-control-benefit-9bd6e4-OBS-006","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","technology-assessment","1997","Remote control site hardware requirement","Enables full advantage of corporate desktop horsepower from remote location; computing done at corporate site","high","ingest-extraction","industry-analysis","Limitations at the Remote Site","Advantage for users with underpowered home/remote office equipment",""
"when-does-remote-control-benefit-9bd6e4-OBS-007","when-does-remote-control-benefit-9bd6e4","traveling-software","laplink","technology-assessment","1997","LapLink support capability","Support personnel can configure fine-tune and update remote devices via remote control; take control to diagnose problems","high","ingest-extraction","expert-opinion","Support: A Critical Factor","Aberdeen endorses LapLink's helpdesk remote control capability",""
"when-does-remote-control-benefit-9bd6e4-OBS-008","when-does-remote-control-benefit-9bd6e4","","remote-node-ras","technology-assessment","1997","Remote node security characteristic","Considered secure because users subject to same LAN security; but captured data streams more harmful than screen/mouse captures","medium","ingest-extraction","industry-analysis","Security Enhancements","Aberdeen notes remote node's data stream interception risk",""
"when-does-remote-control-benefit-9bd6e4-OBS-009","when-does-remote-control-benefit-9bd6e4","traveling-software","laplink","technology-assessment","1997","LapLink encryption capability","Remote control over remote node provides encryption access control and parameter-setting for heightened security","high","ingest-extraction","expert-opinion","Security Enhancements","LapLink's hybrid architecture security advantage",""
"when-does-remote-control-benefit-9bd6e4-OBS-010","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","framework-factor","1997","Decision criterion 1: mobile user concentration","10% or higher concentration of mobile users needing LAN application access when out of office","high","ingest-extraction","field-research","When Business Benefits","Criterion 1 of Aberdeen's five-factor decision framework for adopting remote control over remote node",""
"when-does-remote-control-benefit-9bd6e4-OBS-011","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","framework-factor","1997","Decision criterion 2: large database access","Access to large databases and legacy applications from remote locations is required","high","ingest-extraction","field-research","When Business Benefits","Criterion 2 of Aberdeen's five-factor decision framework",""
"when-does-remote-control-benefit-9bd6e4-OBS-012","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","framework-factor","1997","Decision criterion 3: software upgrade frequency","Software/systems upgraded every 90-120 days","high","ingest-extraction","field-research","When Business Benefits","Criterion 3 of Aberdeen's five-factor decision framework; remote control simplifies update distribution",""
"when-does-remote-control-benefit-9bd6e4-OBS-013","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","framework-factor","1997","Decision criterion 4: continuous remote support need","IT needs to provide continuous support to remote users","high","ingest-extraction","field-research","When Business Benefits","Criterion 4 of Aberdeen's five-factor decision framework",""
"when-does-remote-control-benefit-9bd6e4-OBS-014","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","framework-factor","1997","Decision criterion 5: data interception concern","Data interception by outsiders is a concern","high","ingest-extraction","field-research","When Business Benefits","Criterion 5 of Aberdeen's five-factor decision framework",""
"when-does-remote-control-benefit-9bd6e4-OBS-015","when-does-remote-control-benefit-9bd6e4","traveling-software","laplink","strategy-classification","1997","Traveling Software market positioning","Traveling Software's LapLink positioned as enabling remote control over remote node hybrid architecture","high","ingest-extraction","expert-opinion","Introduction","Aberdeen's framing of LapLink as the hybrid solution; study is vendor-sponsored content for Traveling Software",""
"when-does-remote-control-benefit-9bd6e4-OBS-016","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","viability-prediction","1997","Remote control adoption trajectory","Remote control implementation on the rise as business users frustrated with 28.8kbps data streaming","verified","outcome-linkage","expert-opinion","Aberdeen Conclusions","Aberdeen predicts increasing enterprise adoption of remote control solutions",""
"when-does-remote-control-benefit-9bd6e4-OBS-017","when-does-remote-control-benefit-9bd6e4","","remote-control-arch","actual-outcome","2005","Remote control protocol evolution outcome","Remote Desktop Protocol (RDP) and Citrix ICA became dominant enterprise remote access; remote node/dial-up displaced by VPN over broadband by 2003-2005","verified","web-source","document-review","Post-publication","Aberdeen's prediction directionally correct (remote control dominance) but mechanism was VPN+broadband+RDP not dial-up remote control",""
"when-does-remote-control-benefit-9bd6e4-OBS-018","when-does-remote-control-benefit-9bd6e4","traveling-software","laplink","viability-prediction","1997","LapLink long-term viability prediction","LapLink positions as solving core remote access cost/time/experience problems for IT","verified","outcome-linkage","expert-opinion","Aberdeen Conclusions","Aberdeen implicitly endorses LapLink as enterprise remote control solution",""
"when-does-remote-control-benefit-9bd6e4-OBS-019","when-does-remote-control-benefit-9bd6e4","traveling-software","laplink","actual-outcome","2026","LapLink/Traveling Software survival outcome","Traveling Software renamed Laplink Software circa 2003; active in 2026 as PC migration software vendor; partnerships with Microsoft (2014) and Intel (2022)","verified","web-source","document-review","Post-publication","Company survived but pivoted from remote access to PC migration (PCmover); still headquartered in Bellevue WA; the specific remote control over remote node use case was displaced",""
"when-does-remote-control-benefit-9bd6e4-OBS-020","when-does-remote-control-benefit-9bd6e4","","remote-node-ras","actual-outcome","2003","Remote node dial-up architecture fate","Dial-up remote node (RAS) displaced by IPSec VPN over DSL/cable broadband by 2003; modem-era constraints that justified hybrid approach became irrelevant","verified","web-source","document-review","Post-publication","The entire problem space Aberdeen documented was solved by bandwidth expansion rather than architectural layering",""
