"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-07-13-OBS-001","dct-weekly-2003-07-13","","","market-data","2003","Weekly PC market trend commentary","Nothing very exciting happening in desktop deals this week. Dell has replaced its Dimension 2350 with the newer 2400, but we have yet to notice any difference in these models other than a price drop.","medium","industry-analysis","intro","Kastner market assessment for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-002","dct-weekly-2003-07-13","best-buy","","expert-opinion","2003","BestBuy: buying tips for week of 2003-07-13","Best Buy has revamped its website completely. You'll find the link to its ""weekly ad"" at the bottom, center of the home page along with the ""store locator"" link.","medium","market-tracking","section:BestBuy","Extracted from ""BestBuy"" section"
"dct-weekly-2003-07-13-OBS-003","dct-weekly-2003-07-13","circuit-city","","market-data","2003","Circuit City: buying tips for week of 2003-07-13","Save up to $200 on select Desktop and Laptop Computer Packages and enjoy no interest for 12 months. Circuitcity.com continues its free shipping offer on all its online items.","medium","market-tracking","section:Circuit City","Extracted from ""Circuit City"" section"
"dct-weekly-2003-07-13-OBS-004","dct-weekly-2003-07-13","compusa","","expert-opinion","2003","CompUSA: buying tips for week of 2003-07-13","CompUSA.com tends to continue selling ""older"" PC models after BestBuy.com and CircuitCity.com have removed them. This means you can get better deals on models that retailers want off the shelves to make room for the newer versions.","medium","market-tracking","section:CompUSA","Extracted from ""CompUSA"" section"
"dct-weekly-2003-07-13-OBS-005","dct-weekly-2003-07-13","dell","","market-data","2003","Dell: buying tips for week of 2003-07-13","Dell currently offers free shipping and CD-RW upgrades in the second optical bay on all desktop models. With the exception of the 2400, Dell offers mail-in rebates this week: $50 off the 4600 and 4600C and $150 off the 8300 and XPS models.","medium","market-tracking","section:Dell","Extracted from ""Dell"" section"
"dct-weekly-2003-07-13-OBS-006","dct-weekly-2003-07-13","emachines","","expert-opinion","2003","eMachines: buying tips for week of 2003-07-13","Circuit City and Best Buy sell all four models in eMachines' new line-up and they continue to sell a few older models. Bundled deals from these national retailers supply the best bang for your buck on eMachines desktops.","medium","market-tracking","section:eMachines","Extracted from ""eMachines"" section"
"dct-weekly-2003-07-13-OBS-007","dct-weekly-2003-07-13","gateway-inc","","market-data","2003","Gateway: buying tips for week of 2003-07-13","Gateway's prices on the PCs we customize at www.gateway.com have not changed, with the exception of a slight price drop on the 500X model last week. But we were happy to see that the 700XL, while maintaining the same price, now comes standard with the new Pentium 4 HT 3.2 GHz ...","medium","market-tracking","section:Gateway","Extracted from ""Gateway"" section"
"dct-weekly-2003-07-13-OBS-008","dct-weekly-2003-07-13","sony","","expert-opinion","2003","Sony: buying tips for week of 2003-07-13","Sony.com offers a plethora of models right now, although, like eMachines, the best deals usually come from bundled retail offers. Receive free shipping at Sony Online this week.","medium","market-tracking","section:Sony","Extracted from ""Sony"" section"
"dct-weekly-2003-07-13-OBS-009","dct-weekly-2003-07-13","hewlett-packard","","market-data","2003","HP and Compaq: buying tips for week of 2003-07-13","HP Online offers competitive prices on its retail models, although national retailers usually carry well-priced bundled deals. HP has expanded its A250 line to resemble the S4000 series of desktops by Compaq so that choosing the grade of processor determines the model you will...","medium","market-tracking","section:HP and Compaq","Extracted from ""HP and Compaq"" section"
"dct-weekly-2003-07-13-OBS-010","dct-weekly-2003-07-13","emachines","","market-data","2003","Price point highlighted in commentary: $100","eware of eMachines' T2260 at Bestbuy.com. This is an out-of-date PC that costs $100 more without a monitor and printer than the new bundled W2260 available at Best","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-011","dct-weekly-2003-07-13","","","market-data","2003","Price point highlighted in commentary: $449.97","d printer than the new bundled W2260 available at Best Buy stores this week for $449.97. At Best Buy stores this week, save $100-$150 with Best Buy's mail-in rebate","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-012","dct-weekly-2003-07-13","","","market-data","2003","Price point highlighted in commentary: $100","at Best Buy stores this week for $449.97. At Best Buy stores this week, save $100-$150 with Best Buy's mail-in rebate on select computer packages. Also receive","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-013","dct-weekly-2003-07-13","","","market-data","2003","Price point highlighted in commentary: $150","st Buy stores this week for $449.97. At Best Buy stores this week, save $100-$150 with Best Buy's mail-in rebate on select computer packages. Also receive no in","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-014","dct-weekly-2003-07-13","","desktop-pc","market-data","2003","Price point highlighted in commentary: $200","rs free shipping and no interest until January 2004. Circuit City Save up to $200 on select Desktop and Laptop Computer Packages and enjoy no interest for 12 mon","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-015","dct-weekly-2003-07-13","dell","","market-data","2003","Price point highlighted in commentary: $150","the 2400, Dell offers mail-in rebates this week: $50 off the 4600 and 4600C and $150 off the 8300 and XPS models. Last week, the 2350 with a non-HT 2.4 GHz proce","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
"dct-weekly-2003-07-13-OBS-016","dct-weekly-2003-07-13","dell","","market-data","2003","Price point highlighted in commentary: $1000","Last week, the 2350 with a non-HT 2.4 GHz processor jumped in price to almost $1000. As a result, we were going to stop customizing this model. But, as Dell has","high","price-tracking","price-mention","Advertised retail price for week of 2003-07-13"
