"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-001","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","hewlett-packard","pa-8000","benchmark-result","1996","HP K460 TPC-C performance","12,321 tpmC at $186/tpmC (4-way, 180MHz PA-8000)","high","benchmarking","Executive Summary","Audited by independent expert during HP testing; TPC-C v3"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-002","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","hewlett-packard","pa-7200","benchmark-result","1996","HP K420 TPC-C performance (predecessor)","4,939 tpmC (4-way, 120MHz PA-7200)","high","benchmarking","Executive Summary","Former high-end K-Class; in-box upgrade to PA-8000 available"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-003","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","hewlett-packard","pa-8000","benchmark-result","1996","HP D370 TPC-C performance","5,300 tpmC at ~30% better price/performance vs IBM RS/6000 R40","high","benchmarking","Competitive Positioning","2-processor D370; vs IBM 8-CPU RS/6000 R40 at 5,775 tpmC"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-004","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","ibm","rs6000-sp","benchmark-result","1996","IBM RS/6000 PowerPC R40 TPC-C performance","5,775 tpmC at $248/tpmC (8-CPU PowerPC 604, 112MHz)","high","benchmarking","Competitive Positioning","IBM's highest published TPC-C result at time of study"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-005","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","sun-microsystems","sun-ultra-enterprise","benchmark-result","1996","Sun Ultra Enterprise 5000 TPC-C performance","11,466 tpmC (12-CPU, Sun's highest published result)","high","benchmarking","Competitive Positioning","HP K460 (12,321 tpmC) exceeds this with only 4 CPUs"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-006","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","digital-equipment-corporation","","benchmark-result","1996","DEC Alpha DECchip 400MHz TPC-C performance","1,600-1,700 tpm","high","benchmarking","CPU Performance Matters","Fastest tested DEC Alpha processor at time of study"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-007","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","ibm","","benchmark-result","1996","IBM PowerPC 604 112MHz TPC-C performance","800-900 tpm","high","benchmarking","CPU Performance Matters","Fastest tested IBM PowerPC at time of study"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-008","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","silicon-graphics","","benchmark-result","1996","SGI R4400-250MHz TPC-C performance","500-600 tpm","high","benchmarking","CPU Performance Matters","Lowest performing competitor in benchmark table"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-009","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","data-general","","benchmark-result","1996","Data General Intel PentiumPro 200MHz TPC-C performance","1,900-2,000 tpm","high","benchmarking","CPU Performance Matters","Highest Intel/NT server result; HP K460 is 6x faster"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-010","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","hewlett-packard","pa-8000","benchmark-result","1996","PA-8000 180MHz SPECint95 / SPECfp95","11.8 SPECint95 / 20.2 SPECfp95 / 3,200-3,300 tpm","high","benchmarking","CPU Performance Matters","Industry-leading processor performance at time of announcement"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000-OBS-011","aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","hewlett-packard","pa-8000","technology-assessment","1996","PA-8000 generation-over-generation performance improvement","200-250% improvement from K420 to K460 within one year; industry average 35% per year","high","benchmarking","Executive Summary","Described as 'remarkable' vs industry norm"
