"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"10e22b-OBS-001","1999-professional-services-automation-rpt-10e22b","","psa-software","market-data","1999","PSA market growth projections","PSA market projected to grow through 2003 with significant efficiency gains","medium","ingest-extraction","market-data","p.1 report intro","Specific dollar projections in full report not captured in available text"
"10e22b-OBS-002","1999-professional-services-automation-rpt-10e22b","","psa-software","technology-assessment","1999","PSA productivity impact potential","PSA solutions have same potential for services orgs that MRP/ERP had for manufacturing","high","ingest-extraction","expert-opinion","psa-1.htm","Aberdeen's foundational analogy positioning PSA as services-sector ERP equivalent"
"10e22b-OBS-003","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA component: Time and Expense Management","Core PSA function automating professional time recording and expense reporting","high","ingest-extraction","industry-analysis","psa-1.htm","Identified as primary efficiency driver; reduces engagement costs"
"10e22b-OBS-004","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA component: Resource Management","Matching staff skills to project requirements across the organization","high","ingest-extraction","industry-analysis","psa-1.htm","Key differentiator among PSA vendors; critical for utilization optimization"
"10e22b-OBS-005","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA component: Project Management","End-to-end project lifecycle tracking from proposal to delivery","high","ingest-extraction","industry-analysis","psa-1.htm","Foundation layer for PSA suites"
"10e22b-OBS-006","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA component: Financial Integration","Connecting project delivery to billing and revenue recognition","high","ingest-extraction","industry-analysis","psa-1.htm","Critical for professional services profitability management"
"10e22b-OBS-007","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA target sectors: IT services","IT consulting and systems integration firms as primary PSA target","high","ingest-extraction","industry-analysis","psa-1.htm","Primary vertical; high-complexity project work with large teams"
"10e22b-OBS-008","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA target sectors: Legal services","Law firms and legal services organizations as PSA target","medium","ingest-extraction","industry-analysis","psa-1.htm","Secondary vertical with billable hours model amenable to PSA"
"10e22b-OBS-009","1999-professional-services-automation-rpt-10e22b","","psa-software","framework-factor","1999","PSA target sectors: Engineering and advertising","Engineering firms and advertising agencies as PSA targets","medium","ingest-extraction","industry-analysis","psa-1.htm","Fee-based services organizations with project-based delivery models"
"10e22b-OBS-010","1999-professional-services-automation-rpt-10e22b","niku-corporation","","strategy-classification","1999","Niku Corporation market position","Leading PSA platform for IT project portfolio management","high","ingest-extraction","competitive-profiling","psa-2.htm","Profiled as top-tier PSA vendor; subsequently acquired by CA for $350M"
"10e22b-OBS-011","1999-professional-services-automation-rpt-10e22b","changepoint-corporation","","strategy-classification","1999","Changepoint Corporation market position","PSA vendor targeting consulting firms and IT organizations","high","ingest-extraction","competitive-profiling","psa-2.htm","Founded 1992; acquired by Compuware for $100M in 2004"
"10e22b-OBS-012","1999-professional-services-automation-rpt-10e22b","evolve-software","","strategy-classification","1999","Evolve Software market position","IT resource management and PSA platform for enterprise IT departments","medium","ingest-extraction","competitive-profiling","psa-2.htm","Smaller vendor; absorbed into Oracle via Primavera acquisition chain"
"10e22b-OBS-013","1999-professional-services-automation-rpt-10e22b","planview-inc","","strategy-classification","1999","PlanView Inc. market position","Enterprise portfolio and resource planning for IT and professional services","high","ingest-extraction","competitive-profiling","psa-2.htm","Remained independent; now backed by Vista Equity Partners; enduring platform"
