"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"informix-dsa-presentation-2-8d5fa3-001","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","market-growth","1995-1996","unix_tier1_growth_rate","20%+ per year","high","ingest-extraction","market-research","slide-11","Unix Tier-1 suppliers continuing 20%+ growth rates in 1996"
"informix-dsa-presentation-2-8d5fa3-002","informix-dsa-presentation-2-8d5fa3","aberdeen-group","microsoft-sql-server","market-growth","1995-1996","nt_server_adoption","Steadily picking up steam at workgroup/department level","high","ingest-extraction","expert-analysis","slide-11","1996 is the year of the application server; NT Server growing"
"informix-dsa-presentation-2-8d5fa3-003","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","market-size","1995-1996","mpp_market_share","<2% of server market","high","ingest-extraction","market-research","slide-11","MPP market interesting but less than 2% share"
"informix-dsa-presentation-2-8d5fa3-004","informix-dsa-presentation-2-8d5fa3","microsoft-corporation","microsoft-sql-server","viability-prediction","1995-1996","nt_clustering_timeline","NT Server clustering will emerge in 1996, thrive in 1997 (Compaq+Tandem; DEC)","high","ingest-extraction","expert-analysis","slide-9","Windows NT clustering prediction"
"informix-dsa-presentation-2-8d5fa3-005","informix-dsa-presentation-2-8d5fa3","microsoft-corporation","microsoft-sql-server","actual-outcome","1997","nt_clustering_timeline","unknown","medium","ingest-extraction","expert-opinion","unknown","Placeholder for actual NT clustering outcome"
"informix-dsa-presentation-2-8d5fa3-006","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","pricing-data","1995","css_module_price_small_co","$500 to $5,000 per module (companies <$25M revenue)","high","ingest-extraction","market-research","slide-24","PC LAN-based; primarily VARs"
"informix-dsa-presentation-2-8d5fa3-007","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","pricing-data","1995","css_module_price_midmarket","$10,000 to $75,000 per module (companies <$250M revenue)","high","ingest-extraction","market-research","slide-24","Fortune 1000; time-share with client-server; mostly direct"
"informix-dsa-presentation-2-8d5fa3-008","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","pricing-data","1995","css_module_price_enterprise","$50,000 to $150,000 per module (companies >$251M revenue)","high","ingest-extraction","market-research","slide-24","Fortune 500; legacy leveraged by client-server; direct"
"informix-dsa-presentation-2-8d5fa3-009","informix-dsa-presentation-2-8d5fa3","sap-ag","sap-r3","competitive-position","1995","css_enterprise_leader","SAP AG is enterprise CSS market leader","high","ingest-extraction","expert-analysis","slide-26","CSS 1996 Competitive Landscape; SAP at top of enterprise tier"
"informix-dsa-presentation-2-8d5fa3-010","informix-dsa-presentation-2-8d5fa3","aberdeen-group","client-server","strategic-assessment","1995","css_market_structure","Solution set (integrated vs best-of-breed); architecture (app-centric vs DB-centric); toolsets; channel; midrange OS","high","ingest-extraction","expert-analysis","slide-15","CSS battle lines"
"informix-dsa-presentation-2-8d5fa3-011","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","expert-opinion","1995","css_impl_fortune500_mfg","Manufacturing & Distribution: 12 to 36 months (Fortune 500)","high","ingest-extraction","expert-analysis","slide-25","CSS implementation timeframes by segment"
"informix-dsa-presentation-2-8d5fa3-012","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","expert-opinion","1995","css_impl_fortune1000_hr","Human Resources: 1 to 3 months (Fortune 1000)","high","ingest-extraction","expert-analysis","slide-25","CSS implementation timeframes by segment"
"informix-dsa-presentation-2-8d5fa3-013","informix-dsa-presentation-2-8d5fa3","aberdeen-group","unix-server","market-share","1994-1995","new_impl_client_server_vs_mf","Client-Server implementations surging vs mainframe; 449 vs 210 planned","high","ingest-extraction","third-party-research","slide-35","Source: Deloitte & Touche; planned implementations next 2 years"
"informix-dsa-presentation-2-8d5fa3-014","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","strategic-assessment","1995","telecomm_market_rating","Highly attractive — time to market beats price; many channel partners","high","ingest-extraction","expert-analysis","slide-55","Aberdeen rating for Informix telecomm vertical"
"informix-dsa-presentation-2-8d5fa3-015","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","strategic-assessment","1995","retail_market_rating","Good with 50% chance rain — price always important; low margins","high","ingest-extraction","expert-analysis","slide-57","Aberdeen rating for Informix retail vertical"
"informix-dsa-presentation-2-8d5fa3-016","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","strategic-assessment","1995","banking_market_rating","Good over time; fair in 1996 — Informix not broadly known","high","ingest-extraction","expert-analysis","slide-59","Aberdeen rating for Informix banking/finance vertical"
"informix-dsa-presentation-2-8d5fa3-017","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","strategic-assessment","1995","manufacturing_market_rating","Good short and long term — solutions-oriented; VARs and ISVs critical","high","ingest-extraction","expert-analysis","slide-61","Aberdeen rating for Informix manufacturing vertical"
"informix-dsa-presentation-2-8d5fa3-018","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","strategic-assessment","1995","state_local_govt_rating","Fair — long selling cycle; bidding regulations; competition among partners","high","ingest-extraction","expert-analysis","slide-63","Aberdeen rating for Informix state & local government vertical"
"informix-dsa-presentation-2-8d5fa3-019","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","recommendation","1995","channel_partner_crit_success","Leads; programs; tiered coop marketing funding; senior account management; tech support access","high","ingest-extraction","expert-analysis","slide-49","What channel partners want most"
"informix-dsa-presentation-2-8d5fa3-020","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","expert-opinion","1995","irrelevant_channel_factors","Price; switch incentives; best technology du jour; moral superiority","high","ingest-extraction","expert-analysis","slide-50","Factors that don't drive channel partner decisions"
"informix-dsa-presentation-2-8d5fa3-021","informix-dsa-presentation-2-8d5fa3","aberdeen-group","client-server","expert-opinion","1995","it_top_issue_1995","Aligning IT and corporate goals (#1 issue for IT executives in 1995)","high","ingest-extraction","third-party-research","slide-31","Source: Computer Sciences Corp.; #1 ranked IT management issue"
"informix-dsa-presentation-2-8d5fa3-022","informix-dsa-presentation-2-8d5fa3","aberdeen-group","sap-r3","expert-opinion","1995","sap_isvs_leverage","SAP R/3 to Informix: large leverage factor for ISV partners","high","ingest-extraction","expert-analysis","slide-44","ISV leverage factor cited with SAP example"
"informix-dsa-presentation-2-8d5fa3-023","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","market-growth","1995","it_industry_growth","IT industry in most rapid growth stage ever; rate of change accelerating","high","ingest-extraction","expert-analysis","slide-4","Industry trend assessment"
"informix-dsa-presentation-2-8d5fa3-024","informix-dsa-presentation-2-8d5fa3","aberdeen-group","unix-server","expert-opinion","1995","unix_commercial_maturity","Only in 1990s has Unix emerged as practical and reliable for commercial applications","high","ingest-extraction","expert-analysis","slide-19","Historical context for Unix commercial adoption"
"informix-dsa-presentation-2-8d5fa3-025","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","recommendation","1995","informix_strategic_markets","Workgroup; C-S apps; customer-interaction; end-user; custom/enterprise; imaging/workflow; Internet; data warehousing","high","ingest-extraction","expert-analysis","slide-39","Eight Informix strategic markets identified"
"informix-dsa-presentation-2-8d5fa3-026","informix-dsa-presentation-2-8d5fa3","oracle-corporation","rdbms","competitive-position","1995","oracle_rdbms_rank","Largest RDBMS supplier; on track for $3.6B+ revenues in fiscal 1996","high","ingest-extraction","market-research","slide-15","Oracle revenue trajectory cited in channel strategy context"
"informix-dsa-presentation-2-8d5fa3-027","informix-dsa-presentation-2-8d5fa3","aberdeen-group","rdbms","expert-opinion","1995","smp_sweet_spot","SMP is sweet spot in market — scalability; higher profit margins; highly competitive","high","ingest-extraction","expert-analysis","slide-8","SMP architecture market dynamics"
"informix-dsa-presentation-2-8d5fa3-028","informix-dsa-presentation-2-8d5fa3","aberdeen-group","client-server","expert-opinion","1995","var_channel_characteristics","VARs: smaller size; spotty geographic coverage; undercapitalized; slow to change suppliers; but very loyal","high","ingest-extraction","expert-analysis","slide-43","VAR channel characteristics assessment"
"informix-dsa-presentation-2-8d5fa3-029","informix-dsa-presentation-2-8d5fa3","aberdeen-group","client-server","expert-opinion","1995","isv_leverage_factor","ISVs: large leverage factor; huge roll-over market as character-mode apps switch to C-S","high","ingest-extraction","expert-analysis","slide-44","ISV channel assessment"
