"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"2026-kastner-intel-longitudinal-776f7e-OBS-001","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Total Intel observations in archive","562","verified","archive-mining","§2","Highest single-firm observation count in the 19,530-row master observations table"
"2026-kastner-intel-longitudinal-776f7e-OBS-002","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Distinct archive studies referencing Intel","102","verified","archive-mining","§2","Out of 945 total studies in archive"
"2026-kastner-intel-longitudinal-776f7e-OBS-003","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Intel observation decade span","1990-2026 (5 decades)","verified","archive-mining","§2","From earliest dated Intel obs through current 2026 retrospective additions"
"2026-kastner-intel-longitudinal-776f7e-OBS-004","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Intel viability-prediction count","65","verified","archive-mining","§2","Forward-looking statements about Intel in the observation set"
"2026-kastner-intel-longitudinal-776f7e-OBS-005","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Intel actual-outcome count","72","verified","archive-mining","§2","Backward-looking verifications/refutations about Intel"
"2026-kastner-intel-longitudinal-776f7e-OBS-006","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Intel refuted outcomes","7","verified","archive-mining","§2","9.7% refutation rate — 26x the 0.37% framework baseline; predictive surface harder for single competitive firm"
"2026-kastner-intel-longitudinal-776f7e-OBS-007","2026-kastner-intel-longitudinal-776f7e","intel-corporation","","analytical-finding","2026","Intel-vendor technology rows","472","verified","archive-mining","§2","Across all Intel processor, platform, feature, and bus technologies in archive"
"2026-kastner-intel-longitudinal-776f7e-OBS-008","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","framework-factor","2026","Phase 1: Intel-as-Standardizer (1981-2005)","x86 + open OS + volume economics displace proprietary systems; thesis fully validated by 2005","verified","longitudinal-decomposition","§3.2","Maps to ARG-1 (economic winner) and ARG-2 (proprietary platforms fund displacement) in core arguments framework"
"2026-kastner-intel-longitudinal-776f7e-OBS-009","2026-kastner-intel-longitudinal-776f7e","intel-corporation","tick-tock","framework-factor","2026","Phase 2: Intel-as-Incumbent (2006-2016)","Tick-tock delivers predictable gains; mobile attempted and fails; Itanium drags; Atom doesn't scale; smartphone exit","high","longitudinal-decomposition","§3.2","Mid-phase between economic-winner ascension and challenger-phase displacement"
"2026-kastner-intel-longitudinal-776f7e-OBS-010","2026-kastner-intel-longitudinal-776f7e","intel-corporation","intel-18a","framework-factor","2026","Phase 3: Intel-as-Challenger (2017-2026)","Tick-tock abandoned 2016; smartphone exit 2019; Itanium discontinued 2021; foundry pivot 2021; AI compute open","high","longitudinal-decomposition","§3.2","Intel itself becoming the proprietary incumbent against more-economic alternatives (ARM, NVIDIA, TSMC)"
"2026-kastner-intel-longitudinal-776f7e-OBS-011","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","framework-factor","2026","THREAD-1: x86 Ascension — Claim","Standardized x86 + open OS + volume economics will displace proprietary minicomputer/server architectures","verified","thematic-thread-decomposition","§4 THREAD-1","Filter spec defined in source markdown §4 THREAD-1"
"2026-kastner-intel-longitudinal-776f7e-OBS-012","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","analytical-finding","2026","THREAD-1: x86 Ascension — Population","12 matching observations","verified","thematic-thread-decomposition","§4 THREAD-1","Confidence histogram: high=5, refuted=1, verified=6"
"2026-kastner-intel-longitudinal-776f7e-OBS-013","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","1981","THREAD-1: x86 Ascension outcome — x86 economic-standardization prediction (Kastner)","Economics of standardized x86 architecture plus open OS would overcome proprietary minicomputers","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-014","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","1988","THREAD-1: x86 Ascension outcome — x86-vs-VAX displacement (Kastner)","The war that would define the 1990s was x86-vs-everything-else","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-015","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","1993","THREAD-1: x86 Ascension outcome — Intel 80x86 unit shipments forecast","30 million units in 1993; verified within measurement noise","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-016","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","2005","THREAD-1: x86 Ascension outcome — x86 enterprise dominance outcome","x86 servers displaced most proprietary Unix and mainframe systems","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-017","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","2014","THREAD-1: x86 Ascension outcome — IBM x86 server business sale","IBM sold x86 business to Lenovo for $2.3B — consolidation outcome","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-018","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","2021","THREAD-1: x86 Ascension outcome — x86-64 won server market","Long-run vindication of 1981/1988/1993 calls","verified","thematic-thread-decomposition","§4 THREAD-1","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-019","2026-kastner-intel-longitudinal-776f7e","intel-corporation","x86-isa","actual-outcome","2006","THREAD-1: x86 Ascension REFUTATION — Intel xScale divested","Intel sold XScale ARM processor business to Marvell for $600M — ARM was economic-winner in mobile despite Intel x86 dominance in server","refuted","thematic-thread-decomposition","§4 THREAD-1","Counter-evidence preserved per archive-as-protagonist convention"
"2026-kastner-intel-longitudinal-776f7e-OBS-020","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","framework-factor","2026","THREAD-2: Itanium / IA-64 — Claim","Intel and HP would migrate the 64-bit server market from x86/RISC to IA-64","verified","thematic-thread-decomposition","§4 THREAD-2","Filter spec defined in source markdown §4 THREAD-2"
"2026-kastner-intel-longitudinal-776f7e-OBS-021","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","analytical-finding","2026","THREAD-2: Itanium / IA-64 — Population","28 matching observations","verified","thematic-thread-decomposition","§4 THREAD-2","Confidence histogram: high=17, medium=6, refuted=2, verified=3"
"2026-kastner-intel-longitudinal-776f7e-OBS-022","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2001","THREAD-2: Itanium / IA-64 outcome — Merced/Itanium ship date","Shipped 2001, two years later than 1999 Intel target","high","thematic-thread-decomposition","§4 THREAD-2","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-023","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2021","THREAD-2: Itanium / IA-64 outcome — Itanium discontinued","Intel ended shipments July 2021; architecture fully discontinued","verified","thematic-thread-decomposition","§4 THREAD-2","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-024","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2021","THREAD-2: Itanium / IA-64 outcome — Itanium mass-market outcome","IA-64 never achieved mass market","verified","thematic-thread-decomposition","§4 THREAD-2","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-025","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2025","THREAD-2: Itanium / IA-64 outcome — HP-UX on Itanium end-of-support","HPE ended Integrity server support December 31 2025","high","thematic-thread-decomposition","§4 THREAD-2","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-026","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2004","THREAD-2: Itanium / IA-64 REFUTATION — Itanium 7x performance improvement (Intel claim)","Intel's 7x performance claim over 3 years; never delivered","refuted","thematic-thread-decomposition","§4 THREAD-2","Counter-evidence preserved per archive-as-protagonist convention"
"2026-kastner-intel-longitudinal-776f7e-OBS-027","2026-kastner-intel-longitudinal-776f7e","intel-corporation","ia-64-itanium","actual-outcome","2004","THREAD-2: Itanium / IA-64 REFUTATION — Xeon-Itanium cost parity achieved (Intel claim)","Intel's cost-parity claim; never achieved","refuted","thematic-thread-decomposition","§4 THREAD-2","Counter-evidence preserved per archive-as-protagonist convention"
"2026-kastner-intel-longitudinal-776f7e-OBS-028","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","framework-factor","2026","THREAD-3: P4 GHz Race — Claim","Intel would mainstream multi-GHz desktop CPUs through Pentium 4 NetBurst with Hyper-Threading as differentiator","verified","thematic-thread-decomposition","§4 THREAD-3","Filter spec defined in source markdown §4 THREAD-3"
"2026-kastner-intel-longitudinal-776f7e-OBS-029","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","analytical-finding","2026","THREAD-3: P4 GHz Race — Population","25 matching observations","verified","thematic-thread-decomposition","§4 THREAD-3","Confidence histogram: high=17, medium=1, verified=7"
"2026-kastner-intel-longitudinal-776f7e-OBS-030","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","actual-outcome","2003","THREAD-3: P4 GHz Race outcome — Intel HT 3+ GHz actual","3.06 GHz HT P4 shipped 2002-11-14; 3.2 GHz June 2003","verified","thematic-thread-decomposition","§4 THREAD-3","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-031","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","actual-outcome","2003","THREAD-3: P4 GHz Race outcome — P4 mainstreaming follow-through","P4 with HT became dominant Intel desktop CPU","verified","thematic-thread-decomposition","§4 THREAD-3","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-032","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","actual-outcome","2004","THREAD-3: P4 GHz Race outcome — Desktop CPU 3.6 GHz","Pentium 4 reached 3.6 GHz with Prescott / P4 560 June 2004","verified","thematic-thread-decomposition","§4 THREAD-3","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-033","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","actual-outcome","2005","THREAD-3: P4 GHz Race outcome — Intel x86-64 response timing","Shipped EM64T in Xeon/P4 in 2004-2005","verified","thematic-thread-decomposition","§4 THREAD-3","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-034","2026-kastner-intel-longitudinal-776f7e","intel-corporation","pentium-4","actual-outcome","2006","THREAD-3: P4 GHz Race outcome — P4 replaced by Core 2","Core 2 Duo Conroe July 2006, ending P4 era","verified","thematic-thread-decomposition","§4 THREAD-3","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-035","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","framework-factor","2026","THREAD-4: Centrino & Mobile PC — Claim","Intel's integrated mobile platform (CPU + chipset + Wi-Fi) would mainstream notebooks for business use","verified","thematic-thread-decomposition","§4 THREAD-4","Filter spec defined in source markdown §4 THREAD-4"
"2026-kastner-intel-longitudinal-776f7e-OBS-036","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","analytical-finding","2026","THREAD-4: Centrino & Mobile PC — Population","33 matching observations","verified","thematic-thread-decomposition","§4 THREAD-4","Confidence histogram: high=20, medium=4, partially-verified=2, refuted=2, verified=5"
"2026-kastner-intel-longitudinal-776f7e-OBS-037","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2003","THREAD-4: Centrino & Mobile PC outcome — Notebook mix 1/3 corporate PC purchases","Centrino + long battery life mainstream business laptops","high","thematic-thread-decomposition","§4 THREAD-4","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-038","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2003","THREAD-4: Centrino & Mobile PC outcome — Centrino mainstream business adoption","Verified","verified","thematic-thread-decomposition","§4 THREAD-4","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-039","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2004","THREAD-4: Centrino & Mobile PC outcome — Centrino adoption","Rapid mainstream adoption; launched March 12 2003; mainstream by end 2003","verified","thematic-thread-decomposition","§4 THREAD-4","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-040","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2005","THREAD-4: Centrino & Mobile PC outcome — Core Duo (Yonah) shipped","Launched January 5 2006 at CES, approximately on schedule","partially-verified","thematic-thread-decomposition","§4 THREAD-4","Named exemplar drawn from underlying obs cluster"
"2026-kastner-intel-longitudinal-776f7e-OBS-041","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2016","THREAD-4: Centrino & Mobile PC REFUTATION — Atom mobile cancelled","Intel cancelled Sofia and Broxton Atom mobile SoCs","refuted","thematic-thread-decomposition","§4 THREAD-4","Counter-evidence preserved per archive-as-protagonist convention"
"2026-kastner-intel-longitudinal-776f7e-OBS-042","2026-kastner-intel-longitudinal-776f7e","intel-corporation","centrino","actual-outcome","2019","THREAD-4: Centrino & Mobile PC REFUTATION — Intel mobile exit","Intel exited smartphone modem business; sold to Apple $1B","refuted","thematic-thread-decomposition","§4 THREAD-4","Counter-evidence preserved per archive-as-protagonist convention"
"2026-kastner-intel-longitudinal-776f7e-OBS-043","2026-kastner-intel-longitudinal-776f7e","intel-corporation","tick-tock","framework-factor","2026","THREAD-5: Tick-Tock Cadence — Claim","Intel's two-year alternating cadence (microarchitecture + process shrink) would deliver predictable performance gains","verified","thematic-thread-decomposition","§4 THREAD-5","Filter spec defined in source markdown §4 THREAD-5"
