"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"oracle-appsworld-insight-edit-4-813c2e-OBS-001","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","oracle-11i","strategy-classification","2002","installed-base-focus","Oracle Apps World 2002 messaging shifted from new-product launch to 'let's get you guys to use what we already have' — focused on upgrading the installed base to 11i.","high","conference-coverage","para-1","Author interpretation consistent with keynote content."
"oracle-appsworld-insight-edit-4-813c2e-OBS-002","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","oracle-11i","market-data","2002","upgrade-penetration","Approximately 50% of Oracle client base (~1,500 customers) still on a 10x release of the applications suite.","high","industry-analysis","para-3","Specific figure supplied by Oracle at Apps World."
"oracle-appsworld-insight-edit-4-813c2e-OBS-003","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","oracle-11i","expert-opinion","2002","qa-issues","Initial releases of Oracle 11i had quality assurance (QA) problems that further dampened upgrade enthusiasm among existing customers.","high","industry-analysis","para-3",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-004","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","daily-close","technology-assessment","2002","daily-close-feature","Oracle added 'daily close' capability to 11i, enabling virtual closing for any part of the organization on a daily cadence. Lawson Software users had this feature first.","high","industry-analysis","para-4",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-005","oracle-appsworld-insight-edit-4-813c2e","","","framework-factor","2002","virtual-close-value","Virtual close supports shorter period-end closing cycles, more timely financial reporting (internal and external), and improved decision-making.","medium","industry-analysis","para-4",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-006","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","asp-application-service-provider","strategy-classification","2002","outsourcing-rebirth","Oracle renewed its 'we'll do it for you' outsourcing pledge to users, even offering to buy back customer investment in hardware and IT staff to support the application suite.","high","conference-coverage","para-5",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-007","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","market-data","2002","outsourcing-savings-claim","Oracle claimed outsourcing to Oracle can save customers 31% to 84% on IT infrastructure costs (vendor-cited ranges).","medium","vendor-claim","para-5","Wide range suggests highly implementation-dependent."
"oracle-appsworld-insight-edit-4-813c2e-OBS-008","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","market-data","2002","outsourcing-response-time","Oracle claimed product and service response time can improve by as much as 50% when Oracle manages and maintains its own software.","medium","vendor-claim","para-5",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-009","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","strategy-classification","2002","customer-care-role","Senior executive Mark Barranchea moved from heading CRM to spearhead a newly created top-level customer-care and relations role.","high","conference-coverage","para-7",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-010","oracle-appsworld-insight-edit-4-813c2e","oracle-application-user-group","","strategy-classification","2002","oaug-rapprochement","Oracle Apps World marked a rapprochement with the Oracle Application User Group (OAUG), an independent users association, after years of tension.","high","conference-coverage","para-1",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-011","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","expert-opinion","2002","larry-softer-tone","Larry Ellison's tone at Apps World was markedly more conciliatory toward partners and customers than in prior years ('A Kinder, Gentler Larry Ellison?').","medium","conference-coverage","title","Reflected in partner ASP endorsements vs. prior 'only Oracle hosts Oracle' stance."
"oracle-appsworld-insight-edit-4-813c2e-OBS-012","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","viability-prediction","2002","outsourcing-response-positive","Aberdeen expects customers to respond positively to many components of Oracle's service and hosting propositions.","medium","expert-opinion","conclusion","Proved correct — Oracle On Demand → Oracle Cloud became major revenue line."
"oracle-appsworld-insight-edit-4-813c2e-OBS-013","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","actual-outcome","2002","outsourcing-response-actual","[UNVERIFIED]","[DEFERRED]","expert-opinion","conclusion","Oracle Cloud Applications became multi-billion-dollar business; SaaS dominated enterprise apps market."
"oracle-appsworld-insight-edit-4-813c2e-OBS-014","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","oracle-11i","viability-prediction","2002","upgrade-pace-caveat","Aberdeen predicts businesses won't be rushed to upgrade due to economy, IT investment slowdown, and magnitude of effort involved.","high","expert-opinion","conclusion",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-015","oracle-appsworld-insight-edit-4-813c2e","baan","","expert-opinion","2002","baan-customer-loyalty","Customer loyalty and support helps companies weather crises (witness Baan); can only help Oracle as well.","medium","industry-analysis","conclusion","Baan was itself sold to Invensys in 2000 after customer exodus."
"oracle-appsworld-insight-edit-4-813c2e-OBS-016","oracle-appsworld-insight-edit-4-813c2e","oracle-corp","","framework-factor","2002","upgrade-unlock-revenue","Upgrades are key 'unlocking' events for incremental revenue opportunities within an installed base; newest version is the platform for extended functionality.","high","industry-analysis","conclusion",""
"oracle-appsworld-insight-edit-4-813c2e-OBS-017","oracle-appsworld-insight-edit-4-813c2e","","","market-data","2002","upgrade-lag-industry","Across all enterprise environments, the pace of keeping current with revision releases is declining (2002).","medium","industry-analysis","conclusion",""
