obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
20-maxline-mtbf-analysis-4d9111-OBS-001,20-maxline-mtbf-analysis-4d9111,aberdeen-group,,framework-component,2003,Hours per year constant,8766 hours per year,high,benchmarking,row 4,Base constant for converting MTBF in hours to years
20-maxline-mtbf-analysis-4d9111-OBS-002,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,MaXLine individual drive MTBF,1000000 hours (114.08 years),high,benchmarking,row 5,MaXLine rated MTBF = 1 million hours
20-maxline-mtbf-analysis-4d9111-OBS-003,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,FC drive individual drive MTBF,1200000 hours (136.89 years),high,benchmarking,row 6,FC drive rated MTBF = 1.2 million hours — 20% higher than MaXLine at individual drive level
20-maxline-mtbf-analysis-4d9111-OBS-004,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,MaXLine capacity specification,250GB raw; 200GB at 80% loading; 5 drives per TB at 80% loading,high,benchmarking,row 9,80% loading assumption applied; 5 drives/TB is the key driver of MaXLine system MTBF advantage
20-maxline-mtbf-analysis-4d9111-OBS-005,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,FC disk drive capacity specification,73GB raw; 58.4GB at 80% loading; 17.12 drives per TB at 80% loading,high,benchmarking,row 8,80% loading assumption applied; 17.12 drives/TB is why FC system MTBF is far lower per TB
20-maxline-mtbf-analysis-4d9111-OBS-006,20-maxline-mtbf-analysis-4d9111,,raid,framework-component,2003,RAID multiplier configurations tested,1x; 2x; 3x; 5x (four multipliers across 7 configuration rows),high,benchmarking,row 8-27,Higher RAID multiplier = more drives per TB = lower system MTBF
20-maxline-mtbf-analysis-4d9111-OBS-007,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,Config 1: MaXLine 250GB RAID-2x system MTBF per TB,11.41 years (Failure Ratio vs FC: 0.3504),high,benchmarking,row 9,MaXLine 250GB; RAID 2x; 10 RAID drives/TB; system MTBF = 11.41 years
20-maxline-mtbf-analysis-4d9111-OBS-008,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 1: FC 73GB RAID-2x system MTBF per TB,3.997 years,high,benchmarking,row 8,FC 73GB; RAID 2x; 34.25 RAID drives/TB; system MTBF = 3.997 years — MaXLine wins by 2.85x
20-maxline-mtbf-analysis-4d9111-OBS-009,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,Config 2: MaXLine 250GB RAID-5x system MTBF per TB,4.563 years (Failure Ratio vs FC: 0.3504),high,benchmarking,row 12,MaXLine 250GB; RAID 5x; 25 RAID drives/TB; system MTBF = 4.563 years
20-maxline-mtbf-analysis-4d9111-OBS-010,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 2: FC 73GB RAID-5x system MTBF per TB,1.599 years,high,benchmarking,row 11,FC 73GB; RAID 5x; 85.6 RAID drives/TB; system MTBF = 1.599 years — MaXLine wins by 2.85x
20-maxline-mtbf-analysis-4d9111-OBS-011,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,Config 3: MaXLine 250GB RAID-3x system MTBF per TB,7.605 years (Failure Ratio vs FC: 0.3504),high,benchmarking,row 15,MaXLine 250GB; RAID 3x; 15 RAID drives/TB; system MTBF = 7.605 years
20-maxline-mtbf-analysis-4d9111-OBS-012,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 3: FC 73GB RAID-3x system MTBF per TB,2.665 years,high,benchmarking,row 14,FC 73GB; RAID 3x; 51.37 RAID drives/TB; system MTBF = 2.665 years — MaXLine wins by 2.85x
20-maxline-mtbf-analysis-4d9111-OBS-013,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,Config 4: MaXLine 250GB RAID-1x system MTBF per TB,22.815 years (Failure Ratio vs FC: 0.3504),high,benchmarking,row 18,MaXLine 250GB; RAID 1x; 5 RAID drives/TB; system MTBF = 22.815 years — highest MaXLine result
20-maxline-mtbf-analysis-4d9111-OBS-014,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 4: FC 73GB RAID-1x system MTBF per TB,7.995 years,high,benchmarking,row 17,FC 73GB; RAID 1x; 17.12 RAID drives/TB; system MTBF = 7.995 years — MaXLine wins by 2.85x
20-maxline-mtbf-analysis-4d9111-OBS-015,20-maxline-mtbf-analysis-4d9111,,maxline,benchmark,2003,Config 5: MaXLine 300GB RAID-2x vs FC 73GB RAID-2x,MaXLine 13.69 years vs FC 3.997 years (Failure Ratio: 0.292),high,benchmarking,row 20-21,MaXLine 300GB; RAID 2x; 8.33 drives/TB vs FC 34.25 drives/TB; MaXLine wins by 3.42x
20-maxline-mtbf-analysis-4d9111-OBS-016,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 6: FC 146GB RAID-2x vs MaXLine 300GB RAID-2x,MaXLine 13.69 years vs FC 7.995 years (Failure Ratio: 0.584),high,benchmarking,row 23-24,FC 146GB halves drive count vs 73GB but MaXLine still wins; 8.33 vs 17.12 drives/TB
20-maxline-mtbf-analysis-4d9111-OBS-017,20-maxline-mtbf-analysis-4d9111,,fc-disk-drive,benchmark,2003,Config 7: FC 36.5GB RAID-5x vs MaXLine 300GB RAID-5x,MaXLine 5.476 years vs FC 0.799 years (Failure Ratio: 0.146),high,benchmarking,row 26-27,Smallest FC drive (36.5GB); worst FC result; MaXLine wins by 6.85x — most extreme case
20-maxline-mtbf-analysis-4d9111-OBS-018,20-maxline-mtbf-analysis-4d9111,aberdeen-group,,qualitative-assessment,2003,Overall MTBF conclusion,"In all cases, MaXLine has superior system-level MTBF per TB",high,benchmarking,row 29,Explicit conclusion statement in the source data
20-maxline-mtbf-analysis-4d9111-OBS-019,20-maxline-mtbf-analysis-4d9111,,maxline,qualitative-assessment,2003,Failure ratio range across all configs,MaXLine failure ratio vs FC ranges from 0.146 to 0.584 — MaXLine always fails less per TB,high,benchmarking,row 9-27,Consistent MaXLine win across all 7 configurations; ratio improves with smaller FC drives
20-maxline-mtbf-analysis-4d9111-OBS-020,20-maxline-mtbf-analysis-4d9111,,maxline,qualitative-assessment,2003,Drive count advantage mechanism,MaXLine requires 3-7x fewer drives per TB than FC 73GB — this is the system MTBF advantage source,high,benchmarking,row 8-9,5 drives/TB (MaXLine 250GB) vs 17.12 drives/TB (FC 73GB) at RAID-1x; 3.42x drive count advantage
