"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-DYF-001","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","market-data","1997","Business Internet adoption rate","1 in 10 businesses connected; 9 in 10 not yet connected","high","MW","1","Aberdeen field research finding: for every business on the Internet, nine others had not yet connected"
"OBS-DYF-002","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","market-data","1997","ISP market growth rate","Growing at rapid pace with difficulty filling orders","high","MW","1","ISPs described as barely able to fill orders due to rapid growth pace"
"OBS-DYF-003","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","expert-opinion","1997","ISP profitability challenge","Growing sales while losing money","high","MW","1","Aberdeen field research: many ISPs growing sales and losing money simultaneously — 'not a long-term success formula'"
"OBS-DYF-004","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","framework-factor","1997","ISP enhanced service requirement 1","Strong investment value and ROI","high","MW","1","First required characteristic for ISP solutions identified by Aberdeen"
"OBS-DYF-005","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","framework-factor","1997","ISP enhanced service requirement 2","Customer value","high","MW","1","Second required characteristic for ISP solutions identified by Aberdeen"
"OBS-DYF-006","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-001","TECH-DYF-001","technology-assessment","1997","PushMail price/performance assessment","Best price/performance for any Internet email solution","medium","MW","1","Aberdeen assessment of DynaFlo PushMail as best-in-class price/performance — vendor-commissioned profile caveat applies"
"OBS-DYF-007","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-001","TECH-DYF-001","technology-assessment","1997","PushMail ISP benefit","Increases operational efficiency of dial-up network","medium","MW","1","PushMail claimed to improve ISP network operational efficiency for end user"
"OBS-DYF-008","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-001","TECH-DYF-001","technology-assessment","1997","PushMail margin model","High-margin way to sell Internet to wider audience","medium","MW","1","Aberdeen endorses PushMail as high-margin ISP product extension"
"OBS-DYF-009","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","viability-prediction","1997","ISP market consolidation","ISPs must address broader market beyond early adopters to survive","high","MW","1","Aberdeen predicts ISPs targeting only early adopters will not survive long-term"
"OBS-DYF-010","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","actual-outcome","2000","ISP market consolidation - outcome","Confirmed: massive ISP consolidation occurred by 2000","high","MW","1","ISP count grew to ~4000 by mid-1997 then consolidated dramatically; AOL reached 20M subscribers by 2000; WorldCom acquired UUNET; EarthLink dominated (source: Encyclopedia.com ISP history)"
"OBS-DYF-011","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","viability-prediction","1997","Large players entering ISP market","Competition from larger players will intensify","high","MW","1","Aberdeen warns of larger players beginning to offer Internet services"
"OBS-DYF-012","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-003","","actual-outcome","2000","Large players entering ISP market - outcome","Confirmed: telcos and portals dominated by 2000","high","MW","1","AT&T, GTE, WorldCom entered ISP market; AOL dominated consumer segment with 20M subscribers by 2000"
"OBS-DYF-013","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-001","TECH-DYF-001","viability-prediction","1997","DynaFlo PushMail viability","Good investment for Service Providers","medium","MW","1","Aberdeen endorses PushMail as viable ISP investment"
"OBS-DYF-014","1997-dynaflo-systems----e-mail-for-the-b-854582","ENT-DYF-001","TECH-DYF-001","actual-outcome","2002","DynaFlo PushMail viability - outcome","DynaFlo did not survive; product defunct","medium","MW","1","No record of DynaFlo Systems surviving ISP consolidation era of late 1990s-2000; small ISP email vendors were displaced by free email (Hotmail launched 1996 acquired by Microsoft 1997, Yahoo Mail)"
"OBS-DYF-015","1997-dynaflo-systems----e-mail-for-the-b-854582","","TECH-DYF-003","viability-prediction","1997","Dial-up network model","ISPs will continue building out dial-up networks","medium","MW","1","Implicit assumption of dial-up connectivity dominance in ISP profitability model"
"OBS-DYF-016","1997-dynaflo-systems----e-mail-for-the-b-854582","","TECH-DYF-003","actual-outcome","2005","Dial-up network model - outcome","Dial-up superseded by broadband from early 2000s","high","MW","1","Broadband (DSL cable) overtook dial-up in US households and businesses from 2000-2005; fundamentally changed ISP economics"
