"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"iha-full-report---draft-jul-28-41de81-OBS-001","iha-full-report---draft-jul-28-41de81","internet-home-alliance","sd-memory-card","market-sizing","2003","Digital electronics market maturity assessment","More mature than pre-study conjecture; receptivity and future buying patterns maturing","medium","qualitative-focus-group","executive-summary","Aberdeen found market more mature from a receptivity and likely future buying pattern basis than conjectured prior to study; easy to fill focus group slots in Boston and San Diego."
"iha-full-report---draft-jul-28-41de81-OBS-002","iha-full-report---draft-jul-28-41de81","aberdeen-group","digital-camera","technology-adoption","2003","Digital camera ownership among focus group participants","Virtually all participants (after desktop computers and printers)","medium","qualitative-focus-group","executive-summary","Digital cameras are the second most owned device after desktop computers; explosive growth cited as market stimulant for digital electronics ecosystem."
"iha-full-report---draft-jul-28-41de81-OBS-003","iha-full-report---draft-jul-28-41de81","aberdeen-group","mp3-player","technology-adoption","2003","MP3 player ownership among focus group participants","Only a few respondents have MP3 players","medium","qualitative-focus-group","10-11","Majority downloading music to PCs and burning CDs rather than using MP3 players. Young people (under 35) most likely to download music."
"iha-full-report---draft-jul-28-41de81-OBS-004","iha-full-report---draft-jul-28-41de81","aberdeen-group","home-area-network","technology-adoption","2003","Home network ownership and wireless data transfer","Only a few respondents have LANs; wireless transfer limited to PDAs only","medium","qualitative-focus-group","16","Home networking very limited in 2003; wireless data transfer essentially nonexistent except Palm-to-Palm IR beaming."
"iha-full-report---draft-jul-28-41de81-OBS-005","iha-full-report---draft-jul-28-41de81","aberdeen-group","sd-memory-card","technology-adoption","2003","Memory card format awareness","Majority unable to identify type/brand of memory card they own","medium","qualitative-focus-group","27","Vast majority aware of and own memory cards primarily due to digital cameras; but cannot identify specific format. Sony Memory Stick users most brand-aware. Format taxonomy ignorance inhibits SD market adoption."
"iha-full-report---draft-jul-28-41de81-OBS-006","iha-full-report---draft-jul-28-41de81","aberdeen-group","digital-camera","topic-insight","2003","Memory card usage pattern in digital cameras","Most users never remove memory card from camera; transfer via USB cable not card","high","qualitative-focus-group","28","Critical insight: card-based data transfer not default behavior; most users connect camera directly to PC via USB. Card removal/reader approach used primarily in San Diego respondents."
"iha-full-report---draft-jul-28-41de81-OBS-007","iha-full-report---draft-jul-28-41de81","aberdeen-group","sd-memory-card","product-evaluation","2003","Key advantages of memory cards as identified by users","Small size/portability; capacity choice; reusability; improving prices","high","qualitative-focus-group","29-30","Focus groups reached easy consensus on advantages: size, capacity choice, reusability, declining prices and versatility (San Diego primarily)."
"iha-full-report---draft-jul-28-41de81-OBS-008","iha-full-report---draft-jul-28-41de81","aberdeen-group","sd-memory-card","product-evaluation","2003","Key disadvantages of memory cards as identified by users","Small size (loss risk); incompatible formats; price at high capacities","high","qualitative-focus-group","31-32","Same small size that is an advantage is also a disadvantage (easy to lose/break). Format incompatibility is significant barrier. Price at larger capacities."
"iha-full-report---draft-jul-28-41de81-OBS-009","iha-full-report---draft-jul-28-41de81","aberdeen-group","sd-memory-card","product-evaluation","2003","Post-demonstration reaction to SD Memory Card","Largely positive; high 'cool factor'; versatility as key differentiator","high","qualitative-focus-group","33","After demonstration showing interchangeability across cameras, camcorders, printers, PCs, PDAs, DVDs - most frequent response was 'wow!' Versatility/universality cited as key differentiator vs. other memory card formats."
"iha-full-report---draft-jul-28-41de81-OBS-010","iha-full-report---draft-jul-28-41de81","aberdeen-group","sd-memory-card","risk-assessment","2003","Primary barrier to SD Memory Card adoption","Lack of compatible equipment; need to acquire SD-enabled devices","high","qualitative-focus-group","36-37","Key barrier: most respondents currently own no compatible equipment. The more compatible equipment owned, the more benefit possible. Many unwilling to acquire new equipment just for SD card capability."
