"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2002-webex--taking-conferencing-to-the-summit-05f195.001","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","market-data","2002","customer_count","5000+","high","ingest-extraction","expert-opinion","1","WebEx had more than 5,000 customers at time of study publication April 2002",""
"2002-webex--taking-conferencing-to-the-summit-05f195.002","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","market-data","2002","new_customers_per_quarter","800+","high","ingest-extraction","expert-opinion","1","Virus-like word-of-mouth-induced growth rate of more than 800 new customers per quarter",""
"2002-webex--taking-conferencing-to-the-summit-05f195.003","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","market-data","2002","referral_rate_pct","40","high","ingest-extraction","expert-opinion","2","40% of new customers referred by existing 5,000-customer installed base; word-of-mouth growth",""
"2002-webex--taking-conferencing-to-the-summit-05f195.004","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","oracle-office","technology-assessment","2002","network_type","private-switched-WAN","high","ingest-extraction","industry-analysis","1","WebEx built a private conferencing switched network on top of the Internet delivering QoS and security levels that vanilla Internet cannot match",""
"2002-webex--taking-conferencing-to-the-summit-05f195.005","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","oracle-office","technology-assessment","2002","infrastructure_generation","third-generation","high","ingest-extraction","industry-analysis","2","Mediatone represents the third generation of WebEx switching infrastructure; provides multimedia switching capabilities",""
"2002-webex--taking-conferencing-to-the-summit-05f195.006","2002-webex--taking-conferencing-to-the-summit-05f195","","web-conferencing","framework-factor","2002","communications_level","1-face-to-face","high","ingest-extraction","industry-analysis","1","Level 1 of Aberdeen five-level model: face-to-face meetings offer best human interaction and full body language nuances; high travel cost and time are key drawbacks; trend clearly away from face-to-face especially for large internal meetings",""
"2002-webex--taking-conferencing-to-the-summit-05f195.007","2002-webex--taking-conferencing-to-the-summit-05f195","","audio-conferencing","framework-factor","2002","communications_level","2-telephone-call","high","ingest-extraction","industry-analysis","1","Level 2: telephone calls are cheap and fast but connect only two parties; telephone tag is a business disease; limited to oral communication requiring supplementary fax or email",""
"2002-webex--taking-conferencing-to-the-summit-05f195.008","2002-webex--taking-conferencing-to-the-summit-05f195","","audio-conferencing","framework-factor","2002","communications_level","3-audio-conference","high","ingest-extraction","industry-analysis","1","Level 3: audio conferencing connects many people at low cost but lacks visual nuances and requires coordination to share presentation materials",""
"2002-webex--taking-conferencing-to-the-summit-05f195.009","2002-webex--taking-conferencing-to-the-summit-05f195","","pl-sql","framework-factor","2002","communications_level","4-video-conference","high","ingest-extraction","industry-analysis","1","Level 4: video conferencing suits one-to-many broadcast or up to four conference rooms; high equipment costs; fixed locations; IP video plagued by firewall security forcing use of ISDN",""
"2002-webex--taking-conferencing-to-the-summit-05f195.010","2002-webex--taking-conferencing-to-the-summit-05f195","","web-conferencing","framework-factor","2002","communications_level","5-web-conference","high","ingest-extraction","industry-analysis","1","Level 5: web conferences combine browser and audio connection (phone or VoIP); moderate costs; no capital investment beyond browser and internet; accessible anywhere; drawbacks are QoS and security over public Internet",""
"2002-webex--taking-conferencing-to-the-summit-05f195.011","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","market-data","2002","market_position","clear-leader","high","ingest-extraction","industry-analysis","1","WebEx emerged in the past year as the clear leader in high-end web conferencing with the greatest security, highest service quality, and dial-tone reliability",""
"2002-webex--taking-conferencing-to-the-summit-05f195.012","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","market-data","2002","competitor_count_1999","~40","high","ingest-extraction","expert-opinion","2","In 1999 WebEx was lumped with approximately 40 companies fighting to deliver shared PowerPoint presentations over the Internet",""
"2002-webex--taking-conferencing-to-the-summit-05f195.013","2002-webex--taking-conferencing-to-the-summit-05f195","marathon-technologies","","strategy-classification","2002","business_model_analogy","telephone-utility","high","ingest-extraction","expert-opinion","2","WebEx is more like a telephone utility than a software company; constructed worldwide business communications switching infrastructure",""
"2002-webex--taking-conferencing-to-the-summit-05f195.014","2002-webex--taking-conferencing-to-the-summit-05f195","","web-conferencing","market-data","2002","catalyst","post-911-recession","high","ingest-extraction","industry-analysis","1","Post-9/11 travel uncertainty and 2001 recession shifted meetings away from mandatory face-to-face; first time socially acceptable to not conduct all meetings in person",""
