"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"2006-amd-ati-acquisition-cf19ff-OBS-001","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","","market-data","2006","ATI acquisition value","$5.4 billion","high","industry-analysis","p.1","Stated deal value for AMD's ATI acquisition."
"2006-amd-ati-acquisition-cf19ff-OBS-002","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","amd-opteron","market-data","2006","AMD x86 volume server share","approximately 20%","medium","industry-analysis","p.1","AMD share in volume x86 servers at time of report."
"2006-amd-ati-acquisition-cf19ff-OBS-003","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","","market-data","2006","AMD corporate workstation share growth","tripled in past three years","medium","industry-analysis","p.1","Kastner cites AMD corporate workstation share tripling 2003-2006."
"2006-amd-ati-acquisition-cf19ff-OBS-004","2006-amd-ati-acquisition-cf19ff","nvidia","","market-data","2006","nVidia share of high-end AMD desktops","more than 40%","medium","industry-analysis","p.1","nForce chipsets in high-end AMD desktops."
"2006-amd-ati-acquisition-cf19ff-OBS-005","2006-amd-ati-acquisition-cf19ff","nvidia","","market-data","2006","nVidia share of recent AMD Opteron servers","75%","medium","industry-analysis","p.1","nForce chipsets in recent AMD Opteron servers."
"2006-amd-ati-acquisition-cf19ff-OBS-006","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","","viability-prediction","2007","Post-merger market outcome","less innovation and higher prices in enterprise volume servers and workstations","unknown [REVIEW]","expert-opinion","p.1","Kastner's central prediction: reduced 4-way competition -> less innovation, higher prices."
"2006-amd-ati-acquisition-cf19ff-OBS-007","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","","actual-outcome","2007","Post-merger market outcome","[UNVERIFIED]","unknown [REVIEW]","industry-analysis","","Deferred to Phase 3 web verification."
"2006-amd-ati-acquisition-cf19ff-OBS-008","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","hypertransport","viability-prediction","2008","AMD/ATI integrated architecture timeline","tightly integrated designs visible late 2007 and completely in 2008","unknown [REVIEW]","expert-opinion","p.2","Kastner's timeline for the merger's product output."
"2006-amd-ati-acquisition-cf19ff-OBS-009","2006-amd-ati-acquisition-cf19ff","advanced-micro-devices","hypertransport","actual-outcome","2008","AMD/ATI integrated architecture timeline","[UNVERIFIED]","unknown [REVIEW]","industry-analysis","","Deferred."
"2006-amd-ati-acquisition-cf19ff-OBS-010","2006-amd-ati-acquisition-cf19ff","hewlett-packard","","viability-prediction","2007","HP upside from merger","HP has the most to gain among top-tier OEMs","unknown [REVIEW]","expert-opinion","p.2","HP has broadest AMD+ATI+Intel+nVidia product line; showcase provider predicted."
"2006-amd-ati-acquisition-cf19ff-OBS-011","2006-amd-ati-acquisition-cf19ff","hewlett-packard","","actual-outcome","2008","HP upside from merger","[UNVERIFIED]","unknown [REVIEW]","industry-analysis","","Deferred."
"2006-amd-ati-acquisition-cf19ff-OBS-012","2006-amd-ati-acquisition-cf19ff","dell","","viability-prediction","2008","Dell downside from merger","Dell has the most to lose among top-tier OEMs","unknown [REVIEW]","expert-opinion","p.2","Dell's Intel-only heritage plus AMD manufacturing capacity constraint."
"2006-amd-ati-acquisition-cf19ff-OBS-013","2006-amd-ati-acquisition-cf19ff","dell","","actual-outcome","2009","Dell downside from merger","[UNVERIFIED]","unknown [REVIEW]","industry-analysis","","Deferred."
"2006-amd-ati-acquisition-cf19ff-OBS-014","2006-amd-ati-acquisition-cf19ff","microsoft","microsoft-vista","viability-prediction","2007","Vista graphics requirements impact","considerably greater 3D graphics capabilities required vs XP","high","expert-opinion","p.2","Directly observable from Vista system requirements."
"2006-amd-ati-acquisition-cf19ff-OBS-015","2006-amd-ati-acquisition-cf19ff","intel","","strategic-imperative","2007","Intel integrated graphics response","dramatically improve integrated graphics over the next 18 months","unknown [REVIEW]","expert-opinion","p.2","Kastner's prediction about Intel's required competitive response."
"2006-amd-ati-acquisition-cf19ff-OBS-016","2006-amd-ati-acquisition-cf19ff","","microsoft-vista","recommendation","2007","Buyer testing plan","test Windows XP and Vista on dual-core computers in Q1 2007","high","expert-opinion","p.2","Direct buyer action recommendation."
