"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2002-12-15-OBS-001","dct-weekly-2002-12-15","","","market-data","2002","Weekly PC market trend commentary","Our secret shoppers say eMachine's and Sony PC are the hot ticket at retail this week. EMachines, a consistent performer in the under-$1000 PC Deals prices bands, wins on - ta, dah - low price, according to store managers.","medium","ingest-extraction","industry-analysis","intro","Kastner market assessment for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-002","dct-weekly-2002-12-15","emachines","","market-data","2002","Price point highlighted in commentary: $1000","t ticket at retail this week. EMachines, a consistent performer in the under-$1000 PC Deals prices bands, wins on - ta, dah - low price, according to store manage","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-003","dct-weekly-2002-12-15","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $600","e Compaq 6310US along with the Gateway 300L as price-value leaders in the under-$600 class this week, beating eMachines. But the HP machine lacks a monitor and pri","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-004","dct-weekly-2002-12-15","","intel-pentium-4","market-data","2002","Price point highlighted in commentary: $3,400","we have seen. Yes, two for the price of one. Buy a richly configured 700L at $3,400 with dual hard drives, a 19"" LCD flat panel, and a top-of-the-line Pentium 4 a","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-005","dct-weekly-2002-12-15","emachines","","market-data","2002","Price point highlighted in commentary: $750","ner's circle position this week by retiring the attractive Presario 6331RSH for $750. Bundled eMachines are prevalent this week, after a hiatus of some weeks. Both","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-006","dct-weekly-2002-12-15","","","market-data","2002","Price point highlighted in commentary: $100","pealing to shoppers wanting maximum bang-for-the-buck. Circuit City will send a $100 gift card after receiving your mail-in rebate forms. Expect more incentives to","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-007","dct-weekly-2002-12-15","","","market-data","2002","Price point highlighted in commentary: $100","uesday. These offers include free shipping on all Dimension models, as well as $100 and $200 off the 4550 and 8250, respectively. The Dimension 2350 dropped this","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-008","dct-weekly-2002-12-15","","","market-data","2002","Price point highlighted in commentary: $200","These offers include free shipping on all Dimension models, as well as $100 and $200 off the 4550 and 8250, respectively. The Dimension 2350 dropped this week into","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-009","dct-weekly-2002-12-15","","","market-data","2002","Price point highlighted in commentary: $900","50 and 8250, respectively. The Dimension 2350 dropped this week into the under-$900 class, but it has yet to be anywhere near the PC Deals value winner of its mode","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2002-12-15"
"dct-weekly-2002-12-15-OBS-010","dct-weekly-2002-12-15","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-12-15","Deals of the Week The $800 bundled eMachines T2085 at BestBuy has an AMD Athlon 2400+ processor and 512 MB of DDR memory, DVD and CD-RW, a flat screen monitor and a Lexmark printer.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-15-OBS-011","dct-weekly-2002-12-15","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-12-15","Deals of the Week The $800 bundled eMachines T2085 at BestBuy has an AMD Athlon 2400+ processor and 512 MB of DDR memory, DVD and CD-RW, a flat screen monitor and a Lexmark printer.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-15-OBS-012","dct-weekly-2002-12-15","","media-center-pc","technology-assessment","2002","Windows Media Center PC: positioning in week of 2002-12-15","The HP Pavilion 893 Media Center PC already has a memory media center.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-15-OBS-013","dct-weekly-2002-12-15","","desktop-pc","technology-assessment","2002","Desktop PC: positioning in week of 2002-12-15","Sony Online offers a free Epson C42UX printer with any Viao desktop purchase through December 31st, making a bundled deal direct from Sony more reasonable.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-15-OBS-014","dct-weekly-2002-12-15","","ddr-sdram","technology-assessment","2002","DDR SDRAM: positioning in week of 2002-12-15","Deals of the Week The $800 bundled eMachines T2085 at BestBuy has an AMD Athlon 2400+ processor and 512 MB of DDR memory, DVD and CD-RW, a flat screen monitor and a Lexmark printer.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-12-15-OBS-015","dct-weekly-2002-12-15","","lcd-flat-panel","technology-assessment","2002","LCD Flat Panel Monitor: positioning in week of 2002-12-15","Buy a richly configured 700L at $3,400 with dual hard drives, a 19"" LCD flat panel, and a top-of-the-line Pentium 4 at 3.06 GHz - and get a Celeron-based 300L second machine for free (monitor sold separately).","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
