"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"oracle-corporation","Oracle Corporation","company","database-software","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Sponsor/vendor promoted through Oracle InterOffice positioning and architectural claims."
"aberdeen-group","Aberdeen Group","firm","IT-market-research","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Analyst firm framing the market, requirements, recommendations, and conclusions."
"peter-s-kastner","Peter S. Kastner","person","IT-analyst","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Presenter and author; identified as Aberdeen vice president on slide 1."
"yankee-group","The Yankee Group","firm","IT-market-research","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Cited as the source for 1993-1998 groupware market sizing."
"novell","Novell, Inc.","company","networking-software","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Cited for GroupWise seat count and criticized in notes for lacking a clear future vision."
"microsoft-corporation","Microsoft Corporation","company","software","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Referenced critically in the concluding notes as a contrast to Oracle's claimed self-use credibility."
"lotus-development","Lotus Development Corporation","company","software","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Referenced through Lotus Notes and ccMail adoption figures."
"netscape","Netscape Communications","company","internet-software","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Cited as the source claiming that half or more of web servers were intranets."
"ovum","Ovum","firm","IT-market-research","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Cited as the source for 15% annual groupware growth."
"ibm-corporation","IBM Corporation","company","computer-systems","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Cited for Lotus Notes/ccMail installed-base data and used as an email rollout example from senior leadership."
"cisco-systems","Cisco Systems, Inc.","company","networking-hardware","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Used as a best-practice example for customer-support improvements via collaboration."
"intel-corporation","Intel Corporation","company","semiconductors","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Source of the Andy Grove quotation about organizational speed and survival."
"arthur-andersen","Arthur Andersen LLC","firm","professional-services","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Named as a firm that combined technical and organizational sophistication in collaboration."
"price-waterhouse","Price Waterhouse","firm","professional-services","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Named as a firm that combined technical and organizational sophistication in collaboration."
"hewlett-packard","Hewlett-Packard Company","company","computer-systems","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","HP Labs cited as a best-practice organization using collaboration in both technical and organizationally sophisticated ways."
"delta-air-lines","Delta Air Lines","company","airline","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Example of collaboration used to extend management and control across separated sites."
"lufthansa","Lufthansa","company","airline","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Example of collaboration used to extend management and control across separated sites."
"harley-davidson","Harley-Davidson","company","manufacturing","[DEFERRED]","[DEFERRED]","[DEFERRED]","1996-oracle-interoffice-workgroup-collab-4e68a3","Example of using collaboration in business reengineering to survive."
