"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1995-hp-softbench-OBS-001","aberdeen-1995-hp-softbench","","","market-data","1995","object-oriented development","Aberdeen believes the time to implement object technology is now, when combined with appropriate levels of training and support","medium","document-review","1","Section: Executive Summary; Evidence: analyst-assertion"
"aberdeen-1995-hp-softbench-OBS-002","aberdeen-1995-hp-softbench","","","market-data","1995","IS strategy","Successful IS executives achieve competitive objectives by developing flexible applications that model core organizational activities","medium","document-review","1","Section: Executive Summary; Evidence: analyst-assertion"
"aberdeen-1995-hp-softbench-OBS-003","aberdeen-1995-hp-softbench","","","expert-opinion","1995","OO benefits","Aberdeen's field research consistently shows OO development delivers real long-term benefits but only with the right mix of advanced tools and training","high","document-review","1","Section: Why Objects; Evidence: field-research"
"aberdeen-1995-hp-softbench-OBS-004","aberdeen-1995-hp-softbench","","","technology-assessment","1995","OO applications","Object-oriented software is inherently modular resulting in better-organized code where problems and elements are more quickly isolated","medium","document-review","1","Section: Why Objects; Evidence: analytical-claim"
"aberdeen-1995-hp-softbench-OBS-005","aberdeen-1995-hp-softbench","","","technology-assessment","1995","legacy integration","Object-oriented applications can integrate existing software by building an interface wrapper around legacy systems, preserving previous software investments","medium","document-review","1","Section: Why Objects; Evidence: analytical-claim"
"aberdeen-1995-hp-softbench-OBS-006","aberdeen-1995-hp-softbench","","","market-data","1995","distributed computing","An industry transition to distributed computing is underway driven by geographically distributed business units and the need to share core databases","medium","document-review","1","Section: Why Distributed Computing; Evidence: analyst-assertion"
"aberdeen-1995-hp-softbench-OBS-007","aberdeen-1995-hp-softbench","","","expert-opinion","1995","enterprise application management","When a business rule changes enterprise-wide it will become cost-prohibitive to have programming staff hand-code all occurrences without integrated distributed software methods","medium","document-review","1","Section: Why Distributed Computing; Evidence: analyst-assertion"
"aberdeen-1995-hp-softbench-OBS-008","aberdeen-1995-hp-softbench","","","expert-opinion","1995","OO adoption success factors","Aberdeen field research consistently shows that when any one of four critical factors is missing (robust tools / training / implementation expertise / leadership vendor) there is a much higher chance of delays, cost overruns, and user dissatisfaction","high","document-review","2","Section: Critical Factors; Evidence: field-research"
"aberdeen-1995-hp-softbench-OBS-009","aberdeen-1995-hp-softbench","hewlett-packard","","strategy-classification","1995","Hewlett-Packard","In Aberdeen's opinion, Hewlett-Packard has the right combination of products, services and partnerships needed in today's market","medium","document-review","2","Section: Critical Factors; Evidence: analyst-opinion"
"aberdeen-1995-hp-softbench-OBS-010","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","C++ SoftBench 5.0","SoftBench has 80-plus third-party tools encapsulated into HP's development environment covering the entire software development lifecycle from analysis and design to testing and maintenance","low","document-review","2","Section: SoftBench Overview; Evidence: vendor-claim"
"aberdeen-1995-hp-softbench-OBS-011","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","SoftBench Encapsulator","Using the Encapsulator, SoftBench embeds third-party tools so they share the same user interface and seamlessly communicate with each other enabling best-of-breed tool selection","medium","document-review","2","Section: SoftBench Overview; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-012","aberdeen-1995-hp-softbench","hewlett-packard","softbench-5","technology-assessment","1995","HP-UX and Solaris","SoftBench supports not only HP-UX but also runs on Sun Solaris","medium","document-review","2","Section: SoftBench Overview; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-013","aberdeen-1995-hp-softbench","","softbench-5","expert-opinion","1995","SoftBench static analyzer and debugger","SoftBench's static analyzer and debugger have gotten particularly high marks from developers interviewed by Aberdeen","high","document-review","2","Section: SoftBench Overview; Evidence: field-research"
"aberdeen-1995-hp-softbench-OBS-014","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","SoftBench visualization","SoftBench graphically depicts application structure and object inheritance, shortening the time needed for new developers to learn object technology","medium","document-review","2","Section: SoftBench Overview; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-015","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","Graphical Class Editor","New SoftBench 5.0 Graphical Class Editor allows developers to visually edit objects with changes automatically reflected in underlying C++ code by making static analysis database read-write","medium","document-review","2","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-016","aberdeen-1995-hp-softbench","","","expert-opinion","1995","CodeAdvisor","Aberdeen believes CodeAdvisor represents an elegant way to teach new C++ developers the subtleties of OO programming and will significantly accelerate object adoption timetables","medium","document-review","2","Section: SoftBench Features; Evidence: analyst-opinion"
"aberdeen-1995-hp-softbench-OBS-017","aberdeen-1995-hp-softbench","","","technology-assessment","1995","CodeAdvisor","CodeAdvisor automatically enforces C++ coding rules by using the static analysis database to discover common coding errors such as improper object copying with dynamically allocated memory","medium","document-review","2","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-018","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","SoftBench CM","SoftBench CM supports version control, checkin/checkout, audit trails, change histories and access control and allows parallel work across multiple HP-UX and Solaris servers","medium","document-review","2","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-019","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","multi-language support","For systems mixing C++, C and COBOL, HP offers COBOL SoftBench and COBOL/C++ SoftBench enabling incremental migration from procedural to OO programming","medium","document-review","3","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-020","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","database support","SoftBench 5.0 supports Informix, DB2/9000, Oracle, Sybase and Allbase databases along with Micro Focus COBOL and CICS","medium","document-review","3","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-021","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","distributed development","SoftBench CM enables developers to collaborate on a project even when distributed across an enterprise","medium","document-review","3","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-022","aberdeen-1995-hp-softbench","","softbench-5","technology-assessment","1995","DCE integration","SoftBench can build applications that use OSF's Distributed Computing Environment enabling software modules to execute on multiple networked hardware platforms","medium","document-review","3","Section: SoftBench Features; Evidence: product-description"
"aberdeen-1995-hp-softbench-OBS-023","aberdeen-1995-hp-softbench","","softbench-5","expert-opinion","1995","SoftBench overall","Aberdeen believes SoftBench's team development features and ability to encapsulate third-party tools result in an excellent environment for professional developers building mission-critical applications","medium","document-review","3","Section: Analyst Evaluation; Evidence: analyst-opinion"
"aberdeen-1995-hp-softbench-OBS-024","aberdeen-1995-hp-softbench","","softbench-5","expert-opinion","1995","legacy modernization","HP's experience shows customers first inventory existing applications to determine what should be encapsulated and linked to new OO applications using C++ SoftBench and UIM/X","low","document-review","3","Section: Typical Deployment; Evidence: vendor-claim"
"aberdeen-1995-hp-softbench-OBS-025","aberdeen-1995-hp-softbench","","","expert-opinion","1995","OO migration","Companies moving to object technology face two major challenges: development staff retraining and migrating the code base","medium","document-review","3","Section: Typical Deployment; Evidence: analyst-assertion"
"aberdeen-1995-hp-softbench-OBS-026","aberdeen-1995-hp-softbench","","","expert-opinion","1995","object reuse","Third-party libraries of generic pre-built objects and templates are used to provide base-level functionality reducing development time","low","document-review","3","Section: Typical Deployment; Evidence: vendor-claim"
